상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-11-29,03관,"10:40,  성난황소(디지털),  10,000원","13:00,  국가부도의 날(디지털),  9,000원","15:20,  성난황소(디지털),  10,000원","17:40,  국가부도의 날(디지털),  11,000원","20:00,  성난황소(디지털),  11,000원","22:20,  성난황소(디지털),  10,000원",,,,148
2018-11-29,04관,"10:50,  보헤미안 랩소디(디지털),  7,000원","13:30,  보헤미안 랩소디(디지털),  10,000원","16:20,  투 프렌즈(디지털더빙),  7,000원","18:00,  완벽한 타인(디지털),  11,000원","20:20,  보헤미안 랩소디(디지털),  11,000원","23:05,  보헤미안 랩소디(디지털),  10,000원",,,,148
2018-11-30,01관,"09:40,  후드(디지털),  7,000원","12:00,  후드(디지털),  12,000원","14:20,  후드(디지털),  12,000원","16:40,  후드(디지털),  12,000원","19:00,  후드(디지털),  12,000원","21:20,  후드(디지털),  12,000원","23:40,  후드(디지털),  12,000원",,,169
2018-11-30,02관,"11:00,  국가부도의 날(디지털),  10,000원","13:20,  국가부도의 날(디지털),  12,000원","15:40,  국가부도의 날(디지털),  12,000원","18:00,  국가부도의 날(디지털),  12,000원","20:20,  국가부도의 날(디지털),  12,000원","22:40,  국가부도의 날(디지털),  12,000원",,,,205
2018-11-30,03관,"10:00,  성난황소(디지털),  7,000원","12:20,  국가부도의 날(디지털),  12,000원","14:40,  성난황소(디지털),  12,000원","17:00,  성난황소(디지털),  12,000원","19:20,  국가부도의 날(디지털),  12,000원","21:40,  성난황소(디지털),  12,000원","24:00,  국가부도의 날(디지털),  12,000원",,,148
2018-11-30,04관,"09:30,  보헤미안 랩소디(디지털),  9,000원","12:10,  보헤미안 랩소디(디지털),  12,000원","14:50,  투 프렌즈(디지털더빙),  11,000원","16:30,  완벽한 타인(디지털),  10,000원","18:50,  보헤미안 랩소디(디지털),  12,000원","21:30,  보헤미안 랩소디(디지털),  12,000원","24:10,  보헤미안 랩소디(디지털),  10,000원",,,148
2018-12-01,01관,"09:40,  후드(디지털),  7,000원","12:00,  후드(디지털),  10,000원","14:20,  후드(디지털),  12,000원","16:40,  후드(디지털),  12,000원","19:00,  후드(디지털),  12,000원","21:20,  후드(디지털),  11,000원","23:40,  후드(디지털),  12,000원",,,169
2018-12-01,02관,"11:00,  국가부도의 날(디지털),  9,000원","13:20,  국가부도의 날(디지털),  12,000원","15:40,  국가부도의 날(디지털),  12,000원","18:00,  국가부도의 날(디지털),  12,000원","20:20,  국가부도의 날(디지털),  12,000원","22:40,  국가부도의 날(디지털),  12,000원",,,,205
2018-12-01,03관,"10:10,  성난황소(디지털),  7,000원","12:35,  성난황소(디지털),  12,000원","15:00,  보헤미안 랩소디(디지털),  12,000원","17:45,  보헤미안 랩소디(디지털),  12,000원","20:30,  성난황소(디지털),  12,000원","22:55,  성난황소(디지털),  12,000원",,,,148
2018-12-01,04관,"09:30,  보헤미안 랩소디(디지털),  7,000원","12:10,  보헤미안 랩소디(디지털),  12,000원","14:50,  투 프렌즈(디지털더빙),  12,000원","16:30,  성난황소(디지털),  12,000원","18:50,  보헤미안 랩소디(디지털),  12,000원","21:30,  보헤미안 랩소디(디지털),  12,000원","24:10,  보헤미안 랩소디(디지털),  10,000원",,,148
2018-12-02,01관,"10:10,  후드(디지털),  7,000원","12:35,  후드(디지털),  12,000원","15:00,  후드(디지털),  12,000원","17:25,  후드(디지털),  12,000원","19:50,  국가부도의 날(디지털),  12,000원","22:15,  후드(디지털),  12,000원",,,,169
2018-12-02,02관,"09:40,  국가부도의 날(디지털),  10,000원","11:55,  국가부도의 날(디지털),  12,000원","14:10,  국가부도의 날(디지털),  12,000원","16:25,  국가부도의 날(디지털),  12,000원","18:40,  국가부도의 날(디지털),  12,000원","20:55,  국가부도의 날(디지털),  12,000원","23:10,  국가부도의 날(디지털),  12,000원",,,205
2018-12-02,03관,"10:50,  성난황소(디지털),  7,000원","13:20,  투 프렌즈(디지털더빙),  12,000원","15:05,  투 프렌즈(디지털더빙),  12,000원","16:50,  성난황소(디지털),  12,000원","19:20,  성난황소(디지털),  12,000원","21:50,  성난황소(디지털),  12,000원",,,,148
2018-12-02,04관,"09:30,  보헤미안 랩소디(디지털),  7,000원","12:10,  보헤미안 랩소디(디지털),  12,000원","14:50,  보헤미안 랩소디(디지털),  12,000원","17:30,  보헤미안 랩소디(디지털),  12,000원","20:10,  보헤미안 랩소디(디지털),  12,000원","22:50,  보헤미안 랩소디(디지털),  12,000원",,,,148
2018-12-03,01관,"10:00,  후드(디지털),  7,000원","12:25,  후드(디지털),  9,000원","14:50,  후드(디지털),  10,000원","17:15,  국가부도의 날(디지털),  11,000원","19:35,  국가부도의 날(디지털),  11,000원","22:00,  국가부도의 날(디지털),  11,000원",,,,169
2018-12-03,02관,"09:30,  국가부도의 날(디지털),  7,000원","11:45,  국가부도의 날(디지털),  9,000원","14:00,  국가부도의 날(디지털),  10,000원","16:15,  국가부도의 날(디지털),  11,000원","18:30,  국가부도의 날(디지털),  11,000원","20:45,  국가부도의 날(디지털),  11,000원","23:00,  국가부도의 날(디지털),  8,500원",,,205
2018-12-03,03관,"10:20,  성난황소(디지털),  7,000원","12:45,  성난황소(디지털),  9,000원","15:10,  완벽한 타인(디지털),  10,000원","17:35,  보헤미안 랩소디(디지털),  11,000원","20:15,  성난황소(디지털),  11,000원","22:40,  보헤미안 랩소디(디지털),  7,000원",,,,148
2018-12-03,04관,"11:00,  보헤미안 랩소디(디지털),  7,000원","13:40,  보헤미안 랩소디(디지털),  10,000원","16:20,  보헤미안 랩소디(디지털),  11,000원","19:00,  보헤미안 랩소디(디지털),  11,000원","21:40,  보헤미안 랩소디(디지털),  11,000원",,,,,148
2018-12-04,01관,"10:00,  후드(디지털),  7,000원","12:25,  후드(디지털),  0원","14:50,  후드(디지털),  10,000원","17:15,  국가부도의 날(디지털),  11,000원","19:35,  국가부도의 날(디지털),  11,000원","22:00,  국가부도의 날(디지털),  11,000원",,,,169
2018-12-04,02관,"09:30,  국가부도의 날(디지털),  8,000원","11:45,  국가부도의 날(디지털),  9,000원","14:00,  국가부도의 날(디지털),  10,000원","16:15,  국가부도의 날(디지털),  11,000원","18:30,  국가부도의 날(디지털),  11,000원","20:45,  국가부도의 날(디지털),  11,000원","23:00,  국가부도의 날(디지털),  11,000원",,,205
2018-12-04,03관,"10:20,  성난황소(디지털),  9,000원","12:45,  성난황소(디지털),  9,000원","15:10,  완벽한 타인(디지털),  10,000원","17:35,  보헤미안 랩소디(디지털),  11,000원","20:15,  성난황소(디지털),  11,000원","22:40,  보헤미안 랩소디(디지털),  8,500원",,,,148
2018-12-04,04관,"11:00,  보헤미안 랩소디(디지털),  9,000원","13:40,  보헤미안 랩소디(디지털),  10,000원","16:20,  보헤미안 랩소디(디지털),  9,000원","19:00,  보헤미안 랩소디(디지털),  11,000원","21:40,  보헤미안 랩소디(디지털),  11,000원",,,,,148
2018-12-05,01관,"09:40,  도어락(디지털)","11:50,  도어락(디지털),  9,000원","14:00,  도어락(디지털),  10,000원","16:10,  도어락(디지털),  9,000원","18:20,  도어락(디지털),  11,000원","20:30,  도어락(디지털),  11,000원","22:40,  도어락(디지털),  10,000원",,,169
2018-12-05,02관,"10:00,  국가부도의 날(디지털),  7,000원","12:20,  국가부도의 날(디지털),  9,000원","14:40,  국가부도의 날(디지털),  10,000원","17:00,  국가부도의 날(디지털),  11,000원","19:20,  국가부도의 날(디지털),  11,000원","21:40,  국가부도의 날(디지털),  11,000원",,,,205
2018-12-05,03관,"10:30,  모털 엔진(디지털),  7,000원","13:05,  후드(디지털),  10,000원","15:30,  모털 엔진(디지털),  9,000원","18:05,  성난황소(디지털),  11,000원","20:30,  모털 엔진(디지털),  11,000원","23:05,  성난황소(디지털),  7,000원",,,,148
2018-12-05,04관,"09:30,  보헤미안 랩소디(디지털),  8,000원","12:10,  보헤미안 랩소디(디지털),  7,000원","14:50,  보헤미안 랩소디(디지털),  10,000원","17:30,  보헤미안 랩소디(디지털),  11,000원","20:10,  보헤미안 랩소디(디지털),  11,000원","22:50,  보헤미안 랩소디(디지털),  10,000원",,,,148
2018-12-06,01관,"09:30,  도어락(디지털),  7,000원","11:40,  도어락(디지털),  10,000원","13:50,  도어락(디지털),  10,000원","16:00,  도어락(디지털),  10,000원","18:10,  도어락(디지털),  11,000원","20:20,  도어락(디지털),  11,000원","22:30,  도어락(디지털),  10,000원",,,169
2018-12-06,02관,"10:00,  국가부도의 날(디지털),  7,000원","12:20,  국가부도의 날(디지털),  9,000원","14:40,  국가부도의 날(디지털),  10,000원","17:00,  국가부도의 날(디지털),  11,000원","19:20,  국가부도의 날(디지털),  11,000원","21:40,  국가부도의 날(디지털),  11,000원",,,,205
2018-12-06,03관,"09:40,  호두까기 인형과 4개의 왕국(디지털),  7,000원","11:45,  모털 엔진(디지털),  9,000원","14:20,  호두까기 인형과 4개의 왕국(디지털),  7,000원","16:25,  모털 엔진(디지털),  11,000원","19:00,  호두까기 인형과 4개의 왕국(디지털),  11,000원","21:05,  모털 엔진(디지털),  11,000원",,,,148
2018-12-06,04관,"09:55,  보헤미안 랩소디(디지털),  7,000원","12:35,  성난황소(디지털),  9,000원","15:00,  보헤미안 랩소디(디지털),  10,000원","17:40,  보헤미안 랩소디(디지털),  11,000원","20:20,  보헤미안 랩소디(디지털),  11,000원","23:00,  보헤미안 랩소디(디지털),  10,000원",,,,148
2018-12-07,01관,"09:30,  도어락(디지털),  7,000원","11:40,  도어락(디지털),  8,000원","13:50,  도어락(디지털),  12,000원","16:00,  도어락(디지털),  12,000원","18:10,  도어락(디지털),  12,000원","20:20,  도어락(디지털),  12,000원","22:30,  도어락(디지털),  12,000원",,,169
2018-12-07,02관,"10:00,  국가부도의 날(디지털),  8,000원","12:20,  국가부도의 날(디지털),  11,000원","14:40,  국가부도의 날(디지털),  12,000원","17:00,  국가부도의 날(디지털),  12,000원","19:20,  국가부도의 날(디지털),  12,000원","21:40,  국가부도의 날(디지털),  12,000원","24:00,  국가부도의 날(디지털),  12,000원",,,205
2018-12-07,03관,"10:50,  번개맨의 비밀(디지털),  5,000원","12:25,  호두까기 인형과 4개의 왕국(디지털),  11,000원","14:30,  호두까기 인형과 4개의 왕국(디지털),  12,000원","16:35,  모털 엔진(디지털),  12,000원","19:10,  호두까기 인형과 4개의 왕국(디지털),  12,000원","21:15,  모털 엔진(디지털),  12,000원","23:50,  호두까기 인형과 4개의 왕국(디지털),  9,000원",,,148
2018-12-07,04관,"10:10,  보헤미안 랩소디(디지털),  10,000원","12:50,  성난황소(디지털),  12,000원","15:15,  보헤미안 랩소디(디지털),  12,000원","17:55,  보헤미안 랩소디(디지털),  12,000원","20:35,  보헤미안 랩소디(디지털),  12,000원","23:15,  보헤미안 랩소디(디지털),  12,000원",,,,148
2018-12-08,01관,"10:50,  도어락(디지털),  7,000원","13:00,  도어락(디지털),  12,000원","15:10,  도어락(디지털),  12,000원","17:20,  도어락(디지털),  12,000원","19:30,  도어락(디지털),  12,000원","21:40,  도어락(디지털),  12,000원","23:50,  도어락(디지털),  12,000원",,,169
2018-12-08,02관,"09:30,  국가부도의 날(디지털),  7,000원","11:50,  국가부도의 날(디지털),  12,000원","14:10,  국가부도의 날(디지털),  12,000원","16:30,  국가부도의 날(디지털),  12,000원","18:50,  국가부도의 날(디지털),  12,000원","21:05,  국가부도의 날(디지털),  12,000원","23:20,  국가부도의 날(디지털),  12,000원",,,205
2018-12-08,03관,"10:10,  호두까기 인형과 4개의 왕국(디지털),  7,000원","12:15,  번개맨의 비밀(디지털),  12,000원","13:50,  런닝맨 : 풀룰루의 역습(디지털),  12,000원","15:25,  모털 엔진(디지털),  12,000원","18:00,  호두까기 인형과 4개의 왕국(디지털),  12,000원","20:10,  모털 엔진(디지털),  12,000원","22:45,  도어락(디지털),  12,000원",,,148
2018-12-08,04관,"09:40,  보헤미안 랩소디(디지털),  7,000원","12:20,  보헤미안 랩소디(디지털),  12,000원","15:00,  보헤미안 랩소디(디지털),  12,000원","17:40,  보헤미안 랩소디(디지털),  12,000원","20:20,  보헤미안 랩소디(디지털),  12,000원","23:00,  보헤미안 랩소디(디지털),  12,000원",,,,148
2018-12-09,01관,"10:50,  도어락(디지털),  8,000원","13:00,  도어락(디지털),  12,000원","15:10,  도어락(디지털),  12,000원","17:20,  도어락(디지털),  12,000원","19:30,  도어락(디지털),  12,000원","21:40,  도어락(디지털),  12,000원",,,,169
2018-12-09,02관,"09:30,  국가부도의 날(디지털),  8,000원","11:50,  국가부도의 날(디지털),  12,000원","14:10,  국가부도의 날(디지털),  12,000원","16:30,  국가부도의 날(디지털),  12,000원","18:50,  국가부도의 날(디지털),  12,000원","21:05,  국가부도의 날(디지털),  12,000원",,,,205
