상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2018-10-17,02관,"10:40,  베놈(디지털)","12:45,  안시성(디지털)","15:20,  베놈(디지털),  6,000원","17:25,  노크: 초대받지 않은 손님(디지털)","19:05,  베놈(디지털),  6,000원","21:10,  미쓰백(디지털),  6,000원",,,,,,,39
2018-10-18,01관,"10:00,  명당(디지털),  6,000원","12:30,  배반의 장미(디지털),  6,000원","14:25,  베놈(디지털),  6,000원","16:30,  펭귄 하이웨이(디지털더빙),  6,000원","18:45,  퍼스트맨(디지털),  6,000원","21:20,  배반의 장미(디지털),  6,000원",,,,,,,59
2018-10-18,02관,"10:00,  암수살인(디지털),  6,000원","12:05,  미쓰백(디지털)","14:00,  퍼스트맨(디지털),  6,000원","16:40,  암수살인(디지털),  5,000원","18:45,  미쓰백(디지털),  6,000원","20:40,  베놈(디지털),  6,000원",,,,,,,39
2018-10-19,01관,"11:00,  미쓰백(디지털),  6,000원","13:00,  퍼스트맨(디지털),  6,000원","15:40,  배반의 장미(디지털),  6,000원","17:35,  암수살인(디지털),  5,000원","19:40,  미쓰백(디지털),  6,000원","21:35,  배반의 장미(디지털),  6,000원",,,,,,,59
2018-10-19,02관,"10:00,  베놈(디지털)","12:05,  미쓰백(디지털),  5,000원","14:00,  펭귄 하이웨이(디지털더빙),  6,000원","16:15,  안시성(디지털),  6,000원","18:45,  베놈(디지털),  6,000원","20:50,  퍼스트맨(디지털),  6,000원",,,,,,,39
2018-10-20,01관,"09:10,  퍼스트맨(디지털),  6,000원","12:15,  펭귄 하이웨이(디지털더빙)","14:00,  명당(디지털),  5,000원","16:30,  퍼스트맨(디지털),  6,000원","19:05,  베놈(디지털),  6,000원","21:10,  퍼스트맨(디지털),  6,000원",,,,,,,59
2018-10-20,02관,"09:50,  배반의 장미(디지털)","11:45,  암수살인(디지털),  6,000원","13:50,  미쓰백(디지털),  6,000원","15:45,  배반의 장미(디지털),  6,000원","17:40,  암수살인(디지털),  6,000원","19:45,  미쓰백(디지털),  6,000원","21:40,  배반의 장미(디지털),  6,000원",,,,,,39
2018-10-21,01관,"09:40,  퍼스트맨(디지털)","12:15,  베놈(디지털),  6,000원","14:20,  펭귄 하이웨이(디지털더빙),  6,000원","16:35,  퍼스트맨(디지털),  6,000원","19:10,  베놈(디지털),  6,000원","21:15,  퍼스트맨(디지털),  6,000원",,,,,,,59
2018-10-21,02관,"09:50,  배반의 장미(디지털),  6,000원","11:45,  암수살인(디지털),  6,000원","13:50,  미쓰백(디지털),  6,000원","15:45,  암수살인(디지털),  6,000원","17:50,  노크: 초대받지 않은 손님(디지털),  5,000원","19:30,  미쓰백(디지털),  6,000원","21:25,  배반의 장미(디지털),  6,000원",,,,,,39
2018-10-22,01관,"09:30,  배반의 장미(디지털)","11:25,  암수살인(디지털),  6,000원","13:30,  배반의 장미(디지털),  6,000원","15:25,  미쓰백(디지털),  6,000원","17:20,  암수살인(디지털),  6,000원","19:25,  배반의 장미(디지털),  6,000원","21:20,  미쓰백(디지털),  6,000원",,,,,,59
2018-10-22,02관,"09:40,  펭귄 하이웨이(디지털더빙)","11:55,  퍼스트맨(디지털),  6,000원","14:30,  베놈(디지털),  6,000원","16:35,  배반의 장미(디지털),  6,000원","18:30,  퍼스트맨(디지털),  6,000원","21:10,  베놈(디지털),  6,000원",,,,,,,39
2018-10-23,01관,"09:30,  배반의 장미(디지털),  6,000원","12:30,  명당(디지털),  6,000원","15:00,  퍼스트맨(디지털)","17:35,  펭귄 하이웨이(디지털더빙),  6,000원","19:50,  베놈(디지털),  6,000원","21:55,  미쓰백(디지털),  6,000원",,,,,,,59
2018-10-23,02관,"09:50,  안시성(디지털),  5,000원","12:25,  안시성(디지털),  5,000원","14:55,  암수살인(디지털),  6,000원","17:00,  노크: 초대받지 않은 손님(디지털)","18:40,  배반의 장미(디지털),  6,000원","20:35,  퍼스트맨(디지털),  6,000원",,,,,,,39
2018-10-24,01관,"10:10,  미쓰백(디지털)","12:05,  배반의 장미(디지털)","14:00,  안시성(디지털),  6,000원","16:30,  배반의 장미(디지털)","18:25,  퍼스트맨(디지털),  6,000원","21:00,  배반의 장미(디지털)",,,,,,,59
2018-10-24,02관,"10:00,  퍼스트맨(디지털)","12:35,  미쓰백(디지털),  6,000원","14:30,  퍼스트맨(디지털),  6,000원","17:05,  펭귄 하이웨이(디지털더빙),  6,000원","19:20,  배반의 장미(디지털),  6,000원","21:15,  미쓰백(디지털),  6,000원",,,,,,,39
2018-10-25,01관,"10:00,  미쓰백(디지털)","11:55,  배반의 장미(디지털),  6,000원","13:50,  안시성(디지털),  5,000원","16:20,  창궐(디지털),  6,000원","18:45,  배반의 장미(디지털)","20:40,  퍼스트맨(디지털)",,,,,,,59
2018-10-25,02관,"10:00,  퍼스트맨(디지털)","12:35,  안시성(디지털),  6,000원","15:05,  사랑, 스무살(디지털),  6,000원","17:00,  펭귄 하이웨이(디지털더빙),  6,000원","19:15,  사랑, 스무살(디지털),  6,000원","21:10,  창궐(디지털),  6,000원",,,,,,,39
2018-10-26,01관,"09:50,  창궐(디지털),  6,000원","12:15,  배반의 장미(디지털)","14:10,  창궐(디지털),  6,000원","16:35,  퍼스트맨(디지털)","19:10,  창궐(디지털),  6,000원","21:35,  배반의 장미(디지털),  6,000원",,,,,,,59
2018-10-26,02관,,"12:50,  미쓰백(디지털),  5,000원","14:45,  사랑, 스무살(디지털)","16:40,  펭귄 하이웨이(디지털더빙),  6,000원","18:55,  사랑, 스무살(디지털)","20:50,  퍼스트맨(디지털),  6,000원",,,,,,,39
2018-10-27,01관,"10:00,  배반의 장미(디지털),  5,000원","11:55,  창궐(디지털),  6,000원","14:20,  미쓰백(디지털),  6,000원","16:15,  창궐(디지털),  6,000원","18:40,  배반의 장미(디지털),  6,000원","20:35,  창궐(디지털),  6,000원",,,,,,,59
2018-10-27,02관,"10:00,  퍼스트맨(디지털),  6,000원","12:35,  사랑, 스무살(디지털)","14:30,  펭귄 하이웨이(디지털더빙),  6,000원","16:45,  미쓰백(디지털),  6,000원","18:40,  퍼스트맨(디지털)","21:15,  사랑, 스무살(디지털),  6,000원",,,,,,,39
2018-10-28,01관,"10:00,  배반의 장미(디지털)","11:55,  창궐(디지털),  6,000원","14:20,  미쓰백(디지털),  6,000원","16:15,  창궐(디지털),  6,000원","18:40,  배반의 장미(디지털),  5,000원","20:35,  창궐(디지털),  6,000원",,,,,,,59
2018-10-28,02관,"10:00,  퍼스트맨(디지털),  6,000원","12:35,  사랑, 스무살(디지털),  6,000원","14:30,  펭귄 하이웨이(디지털더빙),  5,000원","16:45,  미쓰백(디지털),  6,000원","18:40,  퍼스트맨(디지털),  6,000원","21:15,  사랑, 스무살(디지털),  6,000원",,,,,,,39
2018-10-29,01관,"10:00,  배반의 장미(디지털),  6,000원","11:55,  창궐(디지털),  6,000원","14:20,  미쓰백(디지털)","16:15,  창궐(디지털),  6,000원","18:40,  배반의 장미(디지털),  6,000원","20:35,  창궐(디지털),  6,000원",,,,,,,59
2018-10-29,02관,"10:00,  미쓰백(디지털),  6,000원","11:55,  퍼스트맨(디지털)","14:30,  사랑, 스무살(디지털)","16:25,  펭귄 하이웨이(디지털더빙),  6,000원","18:40,  퍼스트맨(디지털),  6,000원","21:15,  사랑, 스무살(디지털)",,,,,,,39
2018-10-30,01관,"10:00,  배반의 장미(디지털)","11:55,  창궐(디지털)","14:20,  미쓰백(디지털),  6,000원","16:15,  창궐(디지털),  6,000원","18:40,  배반의 장미(디지털),  6,000원","20:35,  창궐(디지털),  6,000원",,,,,,,59
2018-10-30,02관,"10:00,  미쓰백(디지털)","11:55,  퍼스트맨(디지털)","14:30,  사랑, 스무살(디지털)","16:25,  펭귄 하이웨이(디지털더빙)","18:40,  퍼스트맨(디지털)","21:15,  사랑, 스무살(디지털)",,,,,,,39
2018-10-31,01관,"10:00,  창궐(디지털),  5,000원","12:25,  완벽한 타인(디지털),  5,000원","14:35,  사랑, 스무살(디지털),  5,000원","16:30,  완벽한 타인(디지털),  5,000원","18:40,  창궐(디지털),  5,000원","21:05,  완벽한 타인(디지털),  5,000원",,,,,,,59
2018-10-31,02관,"10:20,  배반의 장미(디지털)","12:15,  창궐(디지털),  5,000원","14:40,  펭귄 하이웨이(디지털더빙)","16:55,  벽 속에 숨은 마법시계(디지털),  5,000원","19:00,  퍼스트맨(디지털),  5,000원","21:35,  벽 속에 숨은 마법시계(디지털),  5,000원",,,,,,,39
2018-11-01,01관,"10:10,  창궐(디지털),  6,000원","12:35,  사랑, 스무살(디지털),  6,000원","14:30,  완벽한 타인(디지털),  6,000원","16:40,  캡틴 스터비(디지털더빙)","18:20,  창궐(디지털),  6,000원","20:45,  완벽한 타인(디지털),  6,000원",,,,,,,59
2018-11-01,02관,"10:00,  벽 속에 숨은 마법시계(디지털)","12:00,  창궐(디지털)","14:25,  벽 속에 숨은 마법시계(디지털)","16:25,  퍼스트맨(디지털)","19:00,  완벽한 타인(디지털),  6,000원","21:10,  벽 속에 숨은 마법시계(디지털),  6,000원",,,,,,,39
2018-11-02,01관,"10:10,  완벽한 타인(디지털)","12:20,  창궐(디지털),  6,000원","14:45,  완벽한 타인(디지털),  6,000원","16:55,  캡틴 스터비(디지털더빙),  5,000원","18:35,  창궐(디지털),  6,000원","21:00,  완벽한 타인(디지털),  6,000원",,,,,,,59
2018-11-02,02관,"10:00,  벽 속에 숨은 마법시계(디지털),  6,000원","12:00,  창궐(디지털)","14:25,  벽 속에 숨은 마법시계(디지털)","16:25,  퍼스트맨(디지털)","19:00,  벽 속에 숨은 마법시계(디지털),  6,000원","21:00,  사랑, 스무살(디지털),  6,000원",,,,,,,39
2018-11-03,01관,"10:10,  창궐(디지털),  6,000원","12:35,  완벽한 타인(디지털),  6,000원","14:45,  캡틴 스터비(디지털더빙),  6,000원","16:25,  완벽한 타인(디지털),  6,000원","18:35,  창궐(디지털),  6,000원","21:00,  완벽한 타인(디지털),  6,000원",,,,,,,59
2018-11-03,02관,"10:00,  벽 속에 숨은 마법시계(디지털),  6,000원","12:00,  창궐(디지털),  6,000원","14:25,  벽 속에 숨은 마법시계(디지털),  6,000원","16:25,  퍼스트맨(디지털),  5,000원","19:00,  벽 속에 숨은 마법시계(디지털),  6,000원","21:00,  사랑, 스무살(디지털)",,,,,,,39
2018-11-04,01관,"10:10,  창궐(디지털),  6,000원","12:35,  완벽한 타인(디지털),  6,000원","14:45,  캡틴 스터비(디지털더빙),  6,000원","16:25,  완벽한 타인(디지털),  6,000원","18:35,  창궐(디지털),  6,000원","21:00,  완벽한 타인(디지털),  6,000원",,,,,,,59
2018-11-04,02관,"10:00,  벽 속에 숨은 마법시계(디지털),  6,000원","12:00,  창궐(디지털),  6,000원","14:25,  벽 속에 숨은 마법시계(디지털),  5,000원","16:25,  퍼스트맨(디지털),  6,000원","19:00,  벽 속에 숨은 마법시계(디지털),  6,000원","21:00,  사랑, 스무살(디지털),  6,000원",,,,,,,39
2018-11-05,01관,"10:10,  창궐(디지털)","12:35,  완벽한 타인(디지털),  6,000원","14:45,  캡틴 스터비(디지털더빙)","16:25,  완벽한 타인(디지털),  6,000원","18:35,  창궐(디지털),  6,000원","21:00,  완벽한 타인(디지털),  6,000원",,,,,,,59
2018-11-05,02관,"10:00,  벽 속에 숨은 마법시계(디지털)","12:00,  창궐(디지털)","14:25,  벽 속에 숨은 마법시계(디지털),  6,000원","16:25,  퍼스트맨(디지털)","19:00,  벽 속에 숨은 마법시계(디지털),  6,000원","21:00,  사랑, 스무살(디지털)",,,,,,,39
2018-11-06,01관,"10:10,  창궐(디지털),  6,000원","12:35,  완벽한 타인(디지털),  6,000원","14:45,  캡틴 스터비(디지털더빙)","16:25,  완벽한 타인(디지털),  6,000원","18:35,  창궐(디지털),  6,000원","21:00,  완벽한 타인(디지털),  6,000원",,,,,,,59
2018-11-06,02관,"10:00,  벽 속에 숨은 마법시계(디지털),  6,000원","12:00,  창궐(디지털),  6,000원","14:25,  벽 속에 숨은 마법시계(디지털),  6,000원","16:25,  퍼스트맨(디지털)","19:00,  벽 속에 숨은 마법시계(디지털),  6,000원","21:00,  사랑, 스무살(디지털)",,,,,,,39
2018-11-07,01관,"10:10,  벽 속에 숨은 마법시계(디지털)","12:10,  창궐(디지털),  6,000원","14:35,  완벽한 타인(디지털),  6,000원","16:45,  벽 속에 숨은 마법시계(디지털),  6,000원","18:45,  동네사람들(디지털),  6,000원","20:40,  완벽한 타인(디지털),  6,000원",,,,,,,59
2018-11-07,02관,"09:50,  사랑, 스무살(디지털),  5,000원","11:50,  캡틴 스터비(디지털더빙)","13:30,  동네사람들(디지털),  6,000원","15:25,  완벽한 타인(디지털),  6,000원","17:35,  동네사람들(디지털),  6,000원","19:30,  바울(디지털),  6,000원","21:35,  바울(디지털),  6,000원",,,,,,39
2018-11-08,01관,"10:40,  완벽한 타인(디지털),  6,000원","12:50,  동네사람들(디지털),  6,000원","14:45,  완벽한 타인(디지털),  6,000원","16:55,  동네사람들(디지털),  6,000원","18:50,  완벽한 타인(디지털),  6,000원","21:00,  동네사람들(디지털),  6,000원",,,,,,,59
2018-11-08,02관,"10:10,  창궐(디지털),  6,000원","12:35,  벽 속에 숨은 마법시계(디지털),  6,000원","14:35,  창궐(디지털),  6,000원","17:00,  캡틴 스터비(디지털더빙)","18:40,  바울(디지털),  6,000원","20:45,  바울(디지털),  6,000원",,,,,,,39
2018-11-09,01관,"10:40,  완벽한 타인(디지털),  6,000원","12:50,  동네사람들(디지털),  6,000원","14:45,  완벽한 타인(디지털),  6,000원","16:55,  동네사람들(디지털),  6,000원","18:50,  완벽한 타인(디지털),  6,000원","21:00,  동네사람들(디지털),  6,000원",,,,,,,59
2018-11-09,02관,"10:10,  창궐(디지털),  6,000원","12:35,  벽 속에 숨은 마법시계(디지털),  6,000원","14:45,  동네사람들(디지털),  6,000원","17:00,  캡틴 스터비(디지털더빙),  6,000원","18:40,  바울(디지털)","20:45,  바울(디지털),  6,000원",,,,,,,39
2018-11-10,01관,"09:50,  동네사람들(디지털),  5,000원","11:45,  완벽한 타인(디지털),  6,000원","14:00,  해운대(디지털),  5,000원","16:15,  창궐(디지털),  6,000원","18:40,  완벽한 타인(디지털),  6,000원","20:50,  창궐(디지털),  6,000원",,,,,,,59
2018-11-10,02관,"09:50,  완벽한 타인(디지털)","12:00,  캡틴 스터비(디지털더빙),  6,000원","13:40,  동네사람들(디지털),  6,000원","15:35,  바울(디지털),  6,000원","17:40,  벽 속에 숨은 마법시계(디지털),  6,000원","19:40,  바울(디지털),  6,000원","21:45,  동네사람들(디지털),  6,000원",,,,,,39
2018-11-11,01관,"09:50,  동네사람들(디지털)","11:45,  완벽한 타인(디지털),  6,000원","14:00,  타워(디지털),  5,000원","16:15,  창궐(디지털),  6,000원","18:40,  완벽한 타인(디지털),  6,000원","20:50,  창궐(디지털),  6,000원",,,,,,,59
2018-11-11,02관,"09:50,  완벽한 타인(디지털),  6,000원","12:00,  캡틴 스터비(디지털더빙),  6,000원","13:40,  동네사람들(디지털),  6,000원","15:35,  바울(디지털),  6,000원","17:40,  벽 속에 숨은 마법시계(디지털),  6,000원","19:40,  바울(디지털),  6,000원","21:45,  동네사람들(디지털),  6,000원",,,,,,39
2018-11-12,01관,"10:40,  완벽한 타인(디지털),  6,000원","12:50,  동네사람들(디지털),  6,000원","14:45,  완벽한 타인(디지털)","16:55,  동네사람들(디지털),  6,000원","18:50,  완벽한 타인(디지털),  6,000원","21:00,  동네사람들(디지털),  6,000원",,,,,,,59
2018-11-12,02관,"10:10,  창궐(디지털),  6,000원","12:35,  벽 속에 숨은 마법시계(디지털)","14:35,  창궐(디지털),  5,000원","17:00,  캡틴 스터비(디지털더빙)","18:40,  바울(디지털),  5,000원","20:45,  바울(디지털),  6,000원",,,,,,,39
2018-11-13,01관,"10:40,  완벽한 타인(디지털)","12:50,  동네사람들(디지털)","14:45,  완벽한 타인(디지털),  6,000원","16:55,  동네사람들(디지털),  6,000원","18:50,  완벽한 타인(디지털),  6,000원","21:00,  동네사람들(디지털),  6,000원",,,,,,,59
2018-11-13,02관,"10:10,  창궐(디지털)","12:35,  벽 속에 숨은 마법시계(디지털)","14:35,  창궐(디지털),  6,000원","17:00,  캡틴 스터비(디지털더빙),  6,000원","18:40,  바울(디지털),  6,000원","20:45,  바울(디지털),  6,000원",,,,,,,39
2018-11-14,01관,"10:30,  완벽한 타인(디지털),  6,000원","12:45,  동네사람들(디지털),  6,000원","14:45,  완벽한 타인(디지털),  6,000원","17:00,  동네사람들(디지털),  6,000원","19:00,  완벽한 타인(디지털),  6,000원","21:10,  동네사람들(디지털),  6,000원",,,,,,,59
2018-11-14,02관,"10:20,  캡틴 스터비(디지털더빙)","12:00,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","14:25,  바울(디지털)","16:25,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","18:50,  바울(디지털),  6,000원","20:55,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,,,,,39
2018-11-15,01관,"10:30,  완벽한 타인(디지털),  6,000원","12:40,  동네사람들(디지털),  6,000원","14:35,  완벽한 타인(디지털),  6,000원","16:45,  해피 투게더(디지털)","18:50,  동네사람들(디지털),  6,000원","20:45,  해피 투게더(디지털),  6,000원",,,,,,,59
2018-11-15,02관,"10:00,  해피 투게더(디지털)","12:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  5,000원","14:45,  바울(디지털),  6,000원","16:55,  로빈슨의 언더워터 어드벤처(디지털더빙)","18:30,  바울(디지털),  6,000원","20:35,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,,,,,39
2018-11-16,01관,"10:00,  해피 투게더(디지털),  6,000원","12:10,  완벽한 타인(디지털),  6,000원","14:20,  해피 투게더(디지털),  6,000원","16:30,  동네사람들(디지털),  6,000원","18:25,  완벽한 타인(디지털),  6,000원","20:40,  해피 투게더(디지털),  6,000원",,,,,,,59
2018-11-16,02관,"10:30,  동네사람들(디지털),  6,000원","12:25,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","14:55,  바울(디지털),  6,000원","17:00,  로빈슨의 언더워터 어드벤처(디지털더빙)","18:30,  바울(디지털),  6,000원","20:35,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,,,,,39
2018-11-17,01관,"09:50,  완벽한 타인(디지털),  6,000원","12:00,  동네사람들(디지털),  6,000원","14:00,  연가시(디지털),  5,000원","16:05,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","18:35,  완벽한 타인(디지털),  6,000원","20:45,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,,,,,59
2018-11-17,02관,"09:50,  해피 투게더(디지털),  6,000원","11:55,  완벽한 타인(디지털),  6,000원","14:05,  로빈슨의 언더워터 어드벤처(디지털더빙),  6,000원","15:35,  바울(디지털),  6,000원","17:40,  해피 투게더(디지털)","19:45,  바울(디지털),  6,000원","21:50,  동네사람들(디지털),  6,000원",,,,,,39
2018-11-18,01관,"09:50,  완벽한 타인(디지털),  5,000원","12:00,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","14:30,  해피 투게더(디지털),  6,000원","16:35,  완벽한 타인(디지털),  6,000원","18:45,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","21:15,  동네사람들(디지털),  6,000원",,,,,,,59
2018-11-18,02관,"09:50,  해피 투게더(디지털)","11:55,  동네사람들(디지털),  6,000원","13:50,  로빈슨의 언더워터 어드벤처(디지털더빙),  6,000원","15:20,  바울(디지털),  6,000원","17:25,  동네사람들(디지털),  6,000원","19:20,  바울(디지털),  6,000원","21:25,  해피 투게더(디지털),  6,000원",,,,,,39
2018-11-19,01관,,,"14:25,  동네사람들(디지털),  6,000원",,,"19:55,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,,,,,59
2018-11-19,02관,,"11:35,  동네사람들(디지털)","13:30,  로빈슨의 언더워터 어드벤처(디지털더빙)","15:00,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,"19:25,  해피 투게더(디지털),  6,000원","21:30,  해피 투게더(디지털)",,,,,,39
2018-11-20,01관,,,"15:35,  동네사람들(디지털)",,"18:55,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","21:25,  해피 투게더(디지털)",,,,,,,59
2018-11-20,02관,,,"14:35,  해피 투게더(디지털),  6,000원","16:40,  로빈슨의 언더워터 어드벤처(디지털더빙)",,"20:30,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,,,,,39
2018-11-21,01관,,"11:50,  신비한 동물들과 그린델왈드의 범죄(디지털),  5,000원",,,"20:30,  완벽한 타인(디지털),  6,000원",,,,,,,,59
2018-11-21,02관,,"11:25,  완벽한 타인(디지털),  6,000원","13:40,  로빈슨의 언더워터 어드벤처(디지털더빙)",,,"19:15,  해피 투게더(디지털),  6,000원","21:20,  동네사람들(디지털)",,,,,,39
2018-11-22,01관,"10:00,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,"15:30,  성난황소(디지털),  6,000원",,"19:50,  성난황소(디지털),  6,000원",,,,,,,59
2018-11-22,02관,"10:00,  로빈슨의 언더워터 어드벤처(디지털더빙),  6,000원","11:20,  동네사람들(디지털),  6,000원","13:10,  캡틴 샤키(디지털더빙)",,,"19:05,  택시 5(디지털),  5,000원","21:05,  해피 투게더(디지털)",,,,,,39
2018-11-23,01관,"10:00,  성난황소(디지털),  6,000원","12:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","14:40,  동네사람들(디지털),  6,000원","16:35,  성난황소(디지털),  6,000원","18:45,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","21:15,  성난황소(디지털),  6,000원",,,,,,,59
2018-11-23,02관,"09:50,  해피 투게더(디지털)","11:55,  완벽한 타인(디지털),  6,000원","14:05,  캡틴 샤키(디지털더빙)","15:40,  로빈슨의 언더워터 어드벤처(디지털더빙)","17:10,  택시 5(디지털)","19:10,  해피 투게더(디지털)","21:15,  바울(디지털)",,,,,,39
2018-11-24,01관,"10:00,  성난황소(디지털)","12:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","14:40,  동네사람들(디지털),  6,000원","16:35,  성난황소(디지털),  6,000원","18:45,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","21:15,  성난황소(디지털),  6,000원",,,,,,,59
2018-11-24,02관,"09:50,  해피 투게더(디지털)","11:55,  완벽한 타인(디지털),  6,000원","14:05,  캡틴 샤키(디지털더빙),  6,000원","15:40,  로빈슨의 언더워터 어드벤처(디지털더빙),  6,000원","17:10,  택시 5(디지털),  6,000원","19:10,  해피 투게더(디지털),  6,000원","21:15,  바울(디지털),  6,000원",,,,,,39
2018-11-25,01관,"10:00,  성난황소(디지털),  6,000원","12:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","14:40,  동네사람들(디지털),  6,000원","16:35,  성난황소(디지털),  6,000원","18:45,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","21:15,  성난황소(디지털),  6,000원",,,,,,,59
2018-11-25,02관,"09:50,  해피 투게더(디지털),  5,000원","11:55,  완벽한 타인(디지털),  6,000원","14:05,  캡틴 샤키(디지털더빙),  6,000원","15:40,  로빈슨의 언더워터 어드벤처(디지털더빙),  6,000원","17:10,  택시 5(디지털),  6,000원","19:10,  해피 투게더(디지털),  6,000원","21:15,  바울(디지털),  6,000원",,,,,,39
2018-11-26,01관,"10:00,  성난황소(디지털),  6,000원","12:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","14:40,  동네사람들(디지털),  5,000원","16:35,  완벽한 타인(디지털),  6,000원","18:45,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","21:15,  성난황소(디지털),  6,000원",,,,,,,59
2018-11-26,02관,"09:50,  해피 투게더(디지털)","12:00,  바울(디지털)","14:05,  캡틴 샤키(디지털더빙),  6,000원","15:40,  로빈슨의 언더워터 어드벤처(디지털더빙)","17:10,  택시 5(디지털)","19:10,  해피 투게더(디지털),  6,000원","21:15,  바울(디지털),  6,000원",,,,,,39
2018-11-27,01관,"09:50,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","12:30,  성난황소(디지털),  6,000원","14:40,  동네사람들(디지털)","16:35,  완벽한 타인(디지털),  6,000원","18:45,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","21:15,  성난황소(디지털),  6,000원",,,,,,,59
2018-11-27,02관,"09:50,  해피 투게더(디지털),  5,000원","12:00,  바울(디지털),  6,000원","14:05,  캡틴 샤키(디지털더빙)","15:40,  로빈슨의 언더워터 어드벤처(디지털더빙)","17:10,  택시 5(디지털)","19:10,  해피 투게더(디지털),  6,000원","21:15,  바울(디지털)",,,,,,39
2018-11-28,01관,"10:10,  국가부도의 날(디지털),  5,000원","12:20,  성난황소(디지털),  5,000원","14:30,  국가부도의 날(디지털),  5,000원","16:40,  후드(디지털),  5,000원","18:55,  성난황소(디지털),  5,000원","21:05,  국가부도의 날(디지털),  5,000원",,,,,,,59
2018-11-28,02관,"11:10,  캡틴 샤키(디지털더빙)","12:50,  로빈슨의 언더워터 어드벤처(디지털더빙)","14:20,  택시 5(디지털),  5,000원","16:20,  해피 투게더(디지털),  5,000원","18:30,  신비한 동물들과 그린델왈드의 범죄(디지털),  5,000원","21:00,  성난황소(디지털),  5,000원",,,,,,,39
2018-11-29,01관,"10:00,  국가부도의 날(디지털),  6,000원","12:10,  성난황소(디지털),  5,000원","14:20,  국가부도의 날(디지털),  6,000원","16:30,  성난황소(디지털),  6,000원","18:40,  국가부도의 날(디지털),  6,000원","20:50,  성난황소(디지털),  6,000원",,,,,,,59
2018-11-29,02관,"10:00,  완벽한 타인(디지털),  6,000원","12:10,  후드(디지털)","14:25,  택시 5(디지털),  6,000원","16:30,  캡틴 샤키(디지털더빙)","18:10,  후드(디지털),  6,000원","20:25,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,,,,,39
2018-11-30,01관,"10:00,  국가부도의 날(디지털),  6,000원","12:10,  성난황소(디지털),  6,000원","14:20,  국가부도의 날(디지털),  6,000원","16:30,  성난황소(디지털),  6,000원","18:40,  국가부도의 날(디지털),  6,000원","20:50,  성난황소(디지털),  6,000원",,,,,,,59
2018-11-30,02관,"10:10,  캡틴 샤키(디지털더빙)","11:45,  후드(디지털),  6,000원","14:00,  택시 5(디지털),  6,000원","16:00,  완벽한 타인(디지털),  6,000원","18:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","20:40,  후드(디지털),  6,000원",,,,,,,39
2018-12-01,01관,"10:00,  국가부도의 날(디지털),  6,000원","12:10,  성난황소(디지털),  6,000원","14:20,  국가부도의 날(디지털),  6,000원","16:30,  후드(디지털),  6,000원","18:40,  성난황소(디지털),  6,000원","20:50,  국가부도의 날(디지털),  6,000원",,,,,,,59
2018-12-01,02관,"10:30,  신비한 동물들과 그린델왈드의 범죄(디지털)",,"15:15,  캡틴 샤키(디지털더빙),  6,000원","16:50,  완벽한 타인(디지털),  5,000원","19:00,  택시 5(디지털),  6,000원","21:00,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,,,,,39
2018-12-02,01관,"10:00,  국가부도의 날(디지털),  6,000원","12:10,  성난황소(디지털),  6,000원","14:20,  국가부도의 날(디지털),  6,000원","16:30,  성난황소(디지털),  6,000원","18:40,  국가부도의 날(디지털),  6,000원","20:50,  성난황소(디지털),  6,000원",,,,,,,59
