상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2017-06-21,06관,"10:20,  트랜스포머: 최후의 기사(디지털),  6,000원","13:15,  트랜스포머: 최후의 기사(디지털),  7,000원","16:10,  트랜스포머: 최후의 기사(디지털),  9,000원","19:05,  트랜스포머: 최후의 기사(디지털),  9,000원","22:00,  트랜스포머: 최후의 기사(디지털),  9,000원",,,,230
2017-06-22,01관,"09:30,  트랜스포머: 최후의 기사(디지털),  7,000원","12:25,  트랜스포머: 최후의 기사(디지털),  7,000원","15:20,  트랜스포머: 최후의 기사(디지털),  9,000원","18:15,  트랜스포머: 최후의 기사(디지털),  9,000원","21:10,  트랜스포머: 최후의 기사(디지털),  9,000원","24:05,  트랜스포머: 최후의 기사(디지털),  7,000원",,,222
2017-06-22,02관,,"11:35,  트랜스포머: 최후의 기사(디지털),  9,000원","14:30,  트랜스포머: 최후의 기사(디지털),  9,000원","17:25,  트랜스포머: 최후의 기사(디지털),  9,000원","20:20,  트랜스포머: 최후의 기사(디지털),  9,000원","23:15,  트랜스포머: 최후의 기사(디지털),  7,000원",,,203
2017-06-22,03관,"09:50,  트랜스포머: 최후의 기사(디지털),  6,000원","12:45,  미이라(디지털),  9,000원","15:00,  악녀(디지털),  9,000원","17:30,  미이라(디지털),  9,000원","19:45,  미이라(디지털),  9,000원","22:00,  미이라(디지털),  9,000원","24:10,  악녀(디지털),  7,000원",,186
2017-06-22,04관,"09:50,  하루(디지털),  6,000원","11:45,  다크 하우스(디지털),  9,000원","13:50,  하루(디지털),  9,000원","15:45,  다크 하우스(디지털),  9,000원","17:50,  하루(디지털),  9,000원","19:45,  다크 하우스(디지털),  9,000원","21:50,  하루(디지털),  6,000원","23:45,  다크 하우스(디지털),  8,000원",186
2017-06-22,05관,"10:50,  트랜스포머: 최후의 기사(디지털),  6,000원","13:50,  트랜스포머: 최후의 기사(디지털),  6,000원","16:45,  원더 우먼(디지털),  9,000원","19:40,  트랜스포머: 최후의 기사(디지털),  9,000원","22:35,  트랜스포머: 최후의 기사(디지털),  9,000원",,,,200
2017-06-22,06관,"10:20,  트랜스포머: 최후의 기사(디지털),  6,000원","13:15,  트랜스포머: 최후의 기사(디지털),  6,000원","16:10,  트랜스포머: 최후의 기사(디지털),  9,000원","19:05,  트랜스포머: 최후의 기사(디지털),  9,000원","22:00,  트랜스포머: 최후의 기사(디지털),  9,000원",,,,230
2017-06-23,01관,"09:30,  트랜스포머: 최후의 기사(디지털),  7,000원","12:25,  트랜스포머: 최후의 기사(디지털),  9,000원","15:20,  트랜스포머: 최후의 기사(디지털),  11,000원","18:15,  트랜스포머: 최후의 기사(디지털),  11,000원","21:10,  트랜스포머: 최후의 기사(디지털),  11,000원","24:05,  트랜스포머: 최후의 기사(디지털),  9,000원",,,222
2017-06-23,02관,"09:50,  꼬마돼지 베이브의 대모험(디지털더빙)","11:35,  트랜스포머: 최후의 기사(디지털),  9,000원","14:30,  트랜스포머: 최후의 기사(디지털),  11,000원","17:25,  트랜스포머: 최후의 기사(디지털),  6,000원","20:20,  트랜스포머: 최후의 기사(디지털),  11,000원","23:25,  트랜스포머: 최후의 기사(디지털),  9,000원",,,203
2017-06-23,03관,"09:50,  트랜스포머: 최후의 기사(디지털),  7,000원","12:45,  미이라(디지털)","15:00,  미이라(디지털),  11,000원","17:15,  악녀(디지털),  9,000원","19:45,  미이라(디지털),  9,000원","22:00,  미이라(디지털),  11,000원","24:10,  악녀(디지털),  9,000원",,186
2017-06-23,04관,"09:50,  하루(디지털),  7,000원","11:45,  악녀(디지털),  11,000원","14:15,  하루(디지털),  11,000원","16:10,  다크 하우스(디지털),  0원","18:15,  하루(디지털),  9,000원","20:10,  다크 하우스(디지털),  11,000원","22:15,  하루(디지털),  11,000원","24:10,  다크 하우스(디지털),  9,000원",186
2017-06-23,05관,"10:50,  트랜스포머: 최후의 기사(디지털),  7,000원","13:50,  트랜스포머: 최후의 기사(디지털),  9,000원","16:45,  트랜스포머: 최후의 기사(디지털),  11,000원","19:40,  트랜스포머: 최후의 기사(디지털),  11,000원","22:40,  트랜스포머: 최후의 기사(디지털),  11,000원",,,,200
2017-06-23,06관,"10:20,  트랜스포머: 최후의 기사(디지털),  7,000원","13:15,  트랜스포머: 최후의 기사(디지털),  11,000원","16:10,  트랜스포머: 최후의 기사(디지털),  11,000원","19:05,  트랜스포머: 최후의 기사(디지털),  11,000원","22:00,  트랜스포머: 최후의 기사(디지털),  11,000원",,,,230
2017-06-24,01관,"09:30,  트랜스포머: 최후의 기사(디지털),  7,000원","12:25,  트랜스포머: 최후의 기사(디지털),  11,000원","15:20,  트랜스포머: 최후의 기사(디지털),  11,000원","18:15,  트랜스포머: 최후의 기사(디지털),  11,000원","21:10,  트랜스포머: 최후의 기사(디지털),  11,000원","24:05,  트랜스포머: 최후의 기사(디지털),  9,000원",,,222
2017-06-24,02관,"09:45,  꼬마참새 리차드: 아프리카 원정대(디지털더빙),  7,000원","11:35,  트랜스포머: 최후의 기사(디지털),  11,000원","14:30,  트랜스포머: 최후의 기사(디지털),  11,000원","17:25,  트랜스포머: 최후의 기사(디지털),  11,000원","20:20,  트랜스포머: 최후의 기사(디지털),  11,000원","23:25,  트랜스포머: 최후의 기사(디지털),  9,000원",,,203
2017-06-24,03관,"10:20,  미이라(디지털),  7,000원","12:45,  미이라(디지털),  11,000원","15:00,  미이라(디지털),  11,000원","17:15,  악녀(디지털),  11,000원","19:45,  미이라(디지털),  11,000원","22:00,  미이라(디지털),  11,000원","24:10,  악녀(디지털),  9,000원",,186
2017-06-24,04관,"10:30,  꼬마돼지 베이브의 대모험(디지털더빙),  7,000원","12:20,  하루(디지털),  11,000원","14:20,  꼬마돼지 베이브의 대모험(디지털더빙),  11,000원","16:05,  하루(디지털),  11,000원","18:00,  다크 하우스(디지털),  11,000원","20:05,  하루(디지털),  11,000원","22:00,  다크 하우스(디지털),  11,000원","24:05,  하루(디지털),  9,000원",186
2017-06-24,05관,"10:10,  노무현입니다(디지털),  7,000원","12:40,  나의 붉은고래(디지털),  7,000원","14:50,  꼬마참새 리차드: 아프리카 원정대(디지털더빙),  11,000원","16:45,  트랜스포머: 최후의 기사(디지털),  11,000원","19:40,  트랜스포머: 최후의 기사(디지털),  11,000원","22:40,  트랜스포머: 최후의 기사(디지털),  11,000원",,,200
2017-06-24,06관,,"13:15,  트랜스포머: 최후의 기사(디지털),  11,000원","16:10,  트랜스포머: 최후의 기사(디지털),  11,000원","19:05,  트랜스포머: 최후의 기사(디지털),  11,000원","22:00,  트랜스포머: 최후의 기사(디지털),  11,000원",,,,230
2017-06-25,01관,"09:30,  트랜스포머: 최후의 기사(디지털),  7,000원","12:25,  트랜스포머: 최후의 기사(디지털),  11,000원","15:20,  트랜스포머: 최후의 기사(디지털),  11,000원","18:15,  트랜스포머: 최후의 기사(디지털),  11,000원","21:10,  트랜스포머: 최후의 기사(디지털),  11,000원","24:05,  트랜스포머: 최후의 기사(디지털),  9,000원",,,222
2017-06-25,02관,"08:40,  트랜스포머: 최후의 기사(디지털),  7,000원","11:35,  트랜스포머: 최후의 기사(디지털),  11,000원","14:30,  트랜스포머: 최후의 기사(디지털),  11,000원","17:25,  트랜스포머: 최후의 기사(디지털),  11,000원","20:20,  트랜스포머: 최후의 기사(디지털),  11,000원","23:25,  트랜스포머: 최후의 기사(디지털),  9,000원",,,203
2017-06-25,03관,"10:20,  미이라(디지털),  7,000원","12:45,  미이라(디지털),  11,000원","15:00,  미이라(디지털),  11,000원","17:15,  악녀(디지털),  11,000원","19:45,  미이라(디지털),  11,000원","22:00,  미이라(디지털),  11,000원","24:10,  악녀(디지털),  9,000원",,186
2017-06-25,04관,"10:30,  꼬마돼지 베이브의 대모험(디지털더빙),  7,000원","12:20,  하루(디지털),  11,000원","14:20,  꼬마돼지 베이브의 대모험(디지털더빙),  11,000원","16:05,  하루(디지털),  11,000원","18:00,  다크 하우스(디지털),  11,000원","20:05,  하루(디지털),  11,000원","22:00,  다크 하우스(디지털),  11,000원","24:05,  하루(디지털)",186
2017-06-25,05관,"10:10,  노무현입니다(디지털),  7,000원","12:40,  나의 붉은고래(디지털),  7,000원","14:50,  꼬마참새 리차드: 아프리카 원정대(디지털더빙),  11,000원","16:45,  트랜스포머: 최후의 기사(디지털),  11,000원","19:40,  트랜스포머: 최후의 기사(디지털),  11,000원","22:40,  트랜스포머: 최후의 기사(디지털),  6,000원",,,200
