상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2018-04-08,04관,"08:30,  레디 플레이어 원(디지털),  7,000원","11:10,  레디 플레이어 원(디지털),  11,000원","13:50,  레디 플레이어 원(디지털),  11,000원","16:30,  레디 플레이어 원(디지털),  11,000원","19:10,  레디 플레이어 원(디지털),  11,000원","21:50,  레디 플레이어 원(디지털),  11,000원","24:30,  레디 플레이어 원(디지털),  9,000원",,,,,184
2018-04-08,05관,"09:45,  덕구(디지털),  7,000원","11:40,  번개맨과 신비의 섬(디지털),  11,000원","13:15,  번개맨과 신비의 섬(디지털),  11,000원","14:50,  번개맨과 신비의 섬(디지털),  11,000원","16:25,  7년의 밤(디지털),  11,000원","18:50,  곤지암(디지털),  11,000원","20:45,  덕구(디지털)","22:40,  콜 미 바이 유어 네임(디지털),  10,000원",,,,154
2018-04-08,06관,"10:10,  바람 바람 바람(디지털),  9,000원","12:10,  바람 바람 바람(디지털),  11,000원","14:10,  바람 바람 바람(디지털),  11,000원","16:10,  바람 바람 바람(디지털),  11,000원","18:10,  바람 바람 바람(디지털),  11,000원","20:10,  바람 바람 바람(디지털),  11,000원","22:10,  바람 바람 바람(디지털),  11,000원","24:10,  바람 바람 바람(디지털),  9,000원",,,,180
2018-04-08,4DX,"09:40,  레디 플레이어 원(4D),  9,000원","12:20,  레디 플레이어 원(4D),  12,000원","15:00,  레디 플레이어 원(4D),  12,000원","17:40,  레디 플레이어 원(4D),  12,000원","20:20,  레디 플레이어 원(4D),  12,000원","23:00,  레디 플레이어 원(4D),  12,000원",,,,,,84
2018-04-09,01관(SCREENX),"10:40,  곤지암(디지털),  6,000원","12:35,  곤지암(디지털),  7,000원","14:30,  곤지암(디지털),  8,000원",,,"20:15,  곤지암(디지털),  9,000원","22:10,  곤지암(디지털),  9,000원","24:05,  곤지암(디지털),  7,000원",,,,182
2018-04-09,02관,"10:15,  지금 만나러 갑니다(디지털),  6,000원","12:50,  바람 바람 바람(디지털),  8,000원","14:50,  바람 바람 바람(디지털),  8,000원","16:50,  덕구(디지털),  10,000원","18:45,  지금 만나러 갑니다(디지털),  10,000원","21:20,  지금 만나러 갑니다(디지털),  7,000원","23:55,  덕구(디지털)",,,,,164
2018-04-09,03관(프리미엄),"09:30,  곤지암(디지털)","11:25,  레디 플레이어 원(디지털),  7,000원","14:05,  지금 만나러 갑니다(디지털)","16:40,  콜 미 바이 유어 네임(디지털)","19:15,  레디 플레이어 원(디지털),  9,000원","21:55,  레디 플레이어 원(디지털)","24:35,  곤지암(디지털)",,,,,78
2018-04-09,04관,"09:40,  레디 플레이어 원(디지털),  7,000원","12:20,  레디 플레이어 원(디지털),  7,000원","15:00,  레디 플레이어 원(디지털),  9,000원","17:40,  레디 플레이어 원(디지털),  10,000원","20:20,  레디 플레이어 원(디지털),  10,000원","23:00,  레디 플레이어 원(디지털),  9,000원",,,,,,184
2018-04-09,05관,"09:45,  덕구(디지털),  6,000원","11:40,  곤지암(디지털),  8,000원","13:35,  덕구(디지털),  9,000원","15:30,  번개맨과 신비의 섬(디지털)","17:00,  바람 바람 바람(디지털),  10,000원","19:00,  바람 바람 바람(디지털),  10,000원","21:00,  덕구(디지털),  8,000원","22:55,  7년의 밤(디지털)",,,,154
2018-04-09,06관,"10:00,  바람 바람 바람(디지털),  7,000원","12:00,  바람 바람 바람(디지털),  8,000원","14:00,  바람 바람 바람(디지털),  7,000원","16:00,  바람 바람 바람(디지털),  9,000원","18:00,  바람 바람 바람(디지털),  10,000원","20:00,  바람 바람 바람(디지털),  10,000원","22:00,  바람 바람 바람(디지털),  10,000원","24:00,  바람 바람 바람(디지털),  7,000원",,,,180
2018-04-09,4DX,"10:30,  레디 플레이어 원(4D),  8,000원","13:15,  레디 플레이어 원(4D),  10,000원","15:55,  레디 플레이어 원(4D),  10,000원","18:35,  레디 플레이어 원(4D),  11,000원","21:15,  레디 플레이어 원(4D),  11,000원","24:00,  레디 플레이어 원(4D),  10,000원",,,,,,84
2018-04-10,01관(SCREENX),"10:40,  곤지암(디지털),  6,000원","12:35,  곤지암(디지털),  7,000원","14:30,  곤지암(디지털),  8,000원","16:25,  곤지암(디지털),  9,000원","18:20,  곤지암(디지털),  9,000원","20:15,  곤지암(디지털),  9,000원",,,,,,182
2018-04-10,02관,"10:15,  지금 만나러 갑니다(디지털),  6,000원","12:50,  바람 바람 바람(디지털),  8,000원","14:50,  바람 바람 바람(디지털),  9,000원","16:50,  덕구(디지털)","18:45,  지금 만나러 갑니다(디지털),  10,000원","21:20,  지금 만나러 갑니다(디지털)","23:55,  덕구(디지털),  9,000원",,,,,164
2018-04-10,03관(프리미엄),"09:30,  곤지암(디지털)","11:25,  레디 플레이어 원(디지털),  7,000원","14:05,  지금 만나러 갑니다(디지털)","16:40,  콜 미 바이 유어 네임(디지털),  9,000원","19:15,  레디 플레이어 원(디지털),  9,000원","21:55,  레디 플레이어 원(디지털)","24:35,  곤지암(디지털),  7,000원",,,,,78
2018-04-10,04관,"09:40,  레디 플레이어 원(디지털),  6,000원","12:20,  레디 플레이어 원(디지털),  8,000원","15:00,  레디 플레이어 원(디지털),  7,000원","17:40,  레디 플레이어 원(디지털),  10,000원","20:20,  레디 플레이어 원(디지털),  9,000원","23:00,  레디 플레이어 원(디지털),  9,000원",,,,,,184
2018-04-10,05관,"09:45,  덕구(디지털),  6,000원","11:40,  곤지암(디지털),  8,000원","13:35,  덕구(디지털),  9,000원","15:30,  번개맨과 신비의 섬(디지털),  9,000원","17:00,  바람 바람 바람(디지털),  9,000원","19:00,  바람 바람 바람(디지털),  9,000원","21:00,  덕구(디지털),  10,000원","22:55,  7년의 밤(디지털)",,,,154
2018-04-10,06관,"10:00,  바람 바람 바람(디지털),  7,000원","12:00,  바람 바람 바람(디지털),  8,000원","14:00,  바람 바람 바람(디지털),  9,000원","16:00,  바람 바람 바람(디지털)","18:00,  바람 바람 바람(디지털),  7,000원","20:00,  바람 바람 바람(디지털),  10,000원","22:00,  바람 바람 바람(디지털)","24:00,  바람 바람 바람(디지털)",,,,180
2018-04-10,4DX,"10:30,  레디 플레이어 원(4D),  8,000원","13:15,  레디 플레이어 원(4D),  10,000원","15:55,  레디 플레이어 원(4D),  10,000원","18:35,  레디 플레이어 원(4D),  11,000원","21:15,  레디 플레이어 원(4D),  11,000원","24:00,  레디 플레이어 원(4D)",,,,,,84
2018-04-11,01관(SCREENX),"10:40,  곤지암(디지털),  6,000원","12:35,  곤지암(디지털),  7,000원","14:30,  곤지암(디지털),  8,000원","16:25,  곤지암(디지털),  9,000원","18:20,  곤지암(디지털),  9,000원","20:15,  곤지암(디지털),  9,000원","22:10,  곤지암(디지털),  8,000원",,,,,182
2018-04-11,02관,"10:25,  지금 만나러 갑니다(디지털),  7,000원","13:00,  바람 바람 바람(디지털),  8,000원","15:00,  바람 바람 바람(디지털),  10,000원","17:05,  덕구(디지털),  11,000원","19:00,  지금 만나러 갑니다(디지털),  10,000원","21:35,  지금 만나러 갑니다(디지털),  11,000원","24:10,  덕구(디지털),  9,000원",,,,,164
2018-04-11,03관(프리미엄),"09:30,  곤지암(디지털)","11:25,  레디 플레이어 원(디지털)","14:05,  지금 만나러 갑니다(디지털),  9,000원","16:40,  콜 미 바이 유어 네임(디지털),  10,000원","19:20,  레디 플레이어 원(디지털)","22:00,  레디 플레이어 원(디지털)","24:40,  곤지암(디지털),  8,000원",,,,,78
2018-04-11,04관,"09:40,  레디 플레이어 원(디지털),  7,000원","12:20,  레디 플레이어 원(디지털),  6,000원","15:00,  레디 플레이어 원(디지털),  10,000원","17:40,  레디 플레이어 원(디지털),  11,000원","20:20,  레디 플레이어 원(디지털),  11,000원","23:00,  레디 플레이어 원(디지털),  10,000원",,,,,,184
2018-04-11,05관,"09:30,  곤지암(디지털)","11:25,  지금 만나러 갑니다(디지털),  9,000원","14:00,  바람 바람 바람(디지털),  4,000원","16:00,  번개맨과 신비의 섬(디지털),  11,000원","17:30,  바람 바람 바람(디지털),  11,000원","19:30,  바람 바람 바람(디지털),  11,000원","21:30,  덕구(디지털),  11,000원","23:25,  7년의 밤(디지털),  10,000원",,,,154
2018-04-11,06관,"10:00,  바람 바람 바람(디지털),  9,000원","12:00,  바람 바람 바람(디지털),  9,000원","14:00,  바람 바람 바람(디지털),  4,000원","16:30,  바람 바람 바람(디지털),  11,000원","18:30,  바람 바람 바람(디지털),  11,000원","20:30,  바람 바람 바람(디지털),  11,000원","22:30,  바람 바람 바람(디지털),  10,000원","24:30,  바람 바람 바람(디지털),  9,000원",,,,180
2018-04-11,4DX,"10:30,  레디 플레이어 원(4D),  8,000원","13:15,  레디 플레이어 원(4D),  10,000원","15:55,  레디 플레이어 원(4D),  10,000원","18:35,  레디 플레이어 원(4D),  11,000원","21:15,  레디 플레이어 원(4D),  11,000원","24:00,  레디 플레이어 원(4D),  10,000원",,,,,,84
2018-04-12,01관(SCREENX),"09:30,  램페이지(ScreenX),  6,000원","11:45,  램페이지(ScreenX),  7,000원","14:00,  램페이지(ScreenX),  8,000원","16:15,  램페이지(ScreenX),  9,000원","18:30,  램페이지(ScreenX),  9,000원","20:45,  램페이지(ScreenX),  9,000원","23:00,  램페이지(ScreenX),  8,000원",,,,,182
2018-04-12,02관,"09:40,  콰이어트 플레이스(디지털),  7,000원","11:35,  콰이어트 플레이스(디지털),  9,000원","13:30,  번개맨과 신비의 섬(디지털)","15:05,  스파키(디지털)","17:00,  콰이어트 플레이스(디지털),  11,000원","18:50,  콰이어트 플레이스(디지털),  11,000원","20:40,  콰이어트 플레이스(디지털),  11,000원","22:30,  레디 플레이어 원(디지털),  10,000원",,,,164
2018-04-12,03관(프리미엄),"10:00,  머니백(디지털)","12:05,  그날, 바다(디지털),  8,000원","14:15,  레디 플레이어 원(디지털),  9,000원","16:55,  그날, 바다(디지털),  10,000원","19:05,  내 이야기!!(디지털)","21:10,  바람 바람 바람(디지털),  10,000원","23:15,  머니백(디지털),  9,000원",,,,,78
2018-04-12,04관,"10:20,  레디 플레이어 원(디지털),  7,000원","13:05,  램페이지(디지털),  10,000원","15:15,  머니백(디지털),  9,000원","17:20,  램페이지(디지털),  11,000원","19:35,  바람 바람 바람(디지털),  11,000원","21:40,  램페이지(디지털),  11,000원","23:50,  램페이지(디지털),  10,000원",,,,,184
2018-04-12,05관,"09:35,  그날, 바다(디지털),  9,000원","11:50,  머니백(디지털),  6,000원","13:55,  내 이야기!!(디지털)","16:05,  머니백(디지털)","18:10,  레디 플레이어 원(디지털),  11,000원","20:55,  레디 플레이어 원(디지털),  11,000원","23:40,  레디 플레이어 원(디지털),  8,000원",,,,,154
2018-04-12,06관,"09:50,  바람 바람 바람(디지털),  7,000원","11:55,  곤지암(디지털),  5,000원","13:55,  바람 바람 바람(디지털),  10,000원","16:00,  곤지암(디지털),  8,000원","18:00,  바람 바람 바람(디지털),  11,000원","20:05,  곤지암(디지털),  9,000원","22:05,  바람 바람 바람(디지털),  10,000원","24:10,  곤지암(디지털)",,,,180
2018-04-12,4DX,"10:30,  램페이지(4D),  8,000원","12:40,  라이프 오브 파이(4D),  9,000원","15:10,  램페이지(4D),  10,000원","17:20,  라이프 오브 파이(4D),  11,000원","19:50,  램페이지(4D),  11,000원","22:00,  라이프 오브 파이(4D),  11,000원","24:30,  램페이지(4D),  9,000원",,,,,84
2018-04-13,01관(SCREENX),"09:30,  램페이지(ScreenX),  6,000원","11:40,  램페이지(ScreenX),  10,000원","13:50,  램페이지(ScreenX),  10,000원","16:00,  램페이지(ScreenX),  10,000원","18:10,  램페이지(ScreenX),  10,000원","20:20,  램페이지(ScreenX),  10,000원","22:30,  램페이지(ScreenX),  10,000원","24:40,  램페이지(ScreenX),  9,000원",,,,182
2018-04-13,02관,"09:40,  콰이어트 플레이스(디지털),  7,000원","11:30,  내 이야기!!(디지털)","13:35,  번개맨과 신비의 섬(디지털),  11,500원","15:05,  스파키(디지털),  12,000원","17:05,  콰이어트 플레이스(디지털),  12,000원","18:55,  곤지암(디지털),  6,000원","20:50,  머니백(디지털),  7,500원","22:55,  콰이어트 플레이스(디지털),  12,000원","24:45,  곤지암(디지털),  10,000원",,,164
2018-04-13,03관(프리미엄),"10:30,  곤지암(디지털),  8,000원","12:25,  램페이지(디지털)","14:35,  레디 플레이어 원(디지털),  11,000원","17:15,  램페이지(디지털),  11,000원","19:25,  레디 플레이어 원(디지털),  11,000원","22:05,  레디 플레이어 원(디지털),  11,000원","24:45,  레디 플레이어 원(디지털),  7,000원",,,,,78
2018-04-13,04관,"10:15,  레디 플레이어 원(디지털),  7,000원","13:05,  레디 플레이어 원(디지털),  12,000원","15:50,  레디 플레이어 원(디지털),  11,000원","18:35,  레디 플레이어 원(디지털),  12,000원","21:20,  램페이지(디지털),  12,000원","23:35,  램페이지(디지털),  12,000원",,,,,,184
2018-04-13,05관,"09:45,  그날, 바다(디지털),  9,000원","11:55,  머니백(디지털),  6,000원","14:00,  내 이야기!!(디지털),  7,000원","16:05,  그날, 바다(디지털),  11,000원","18:15,  머니백(디지털),  12,000원","20:20,  레디 플레이어 원(디지털),  12,000원","23:05,  레디 플레이어 원(디지털),  12,000원",,,,,154
2018-04-13,06관,"09:30,  바람 바람 바람(디지털),  9,000원","11:35,  바람 바람 바람(디지털),  12,000원","13:40,  바람 바람 바람(디지털),  12,000원","15:45,  바람 바람 바람(디지털),  12,000원","17:50,  바람 바람 바람(디지털),  12,000원","19:55,  바람 바람 바람(디지털),  12,000원","22:00,  바람 바람 바람(디지털),  12,000원","24:05,  바람 바람 바람(디지털),  10,000원",,,,180
2018-04-13,4DX,"10:20,  램페이지(4D),  9,000원","12:30,  라이프 오브 파이(4D),  12,000원","15:00,  램페이지(4D),  12,000원","17:10,  라이프 오브 파이(4D),  12,000원","19:45,  램페이지(4D),  12,000원","21:55,  라이프 오브 파이(4D),  12,000원","24:30,  램페이지(4D),  11,000원",,,,,84
2018-04-14,01관(SCREENX),"09:10,  램페이지(ScreenX),  6,000원","11:20,  램페이지(ScreenX),  10,000원","13:30,  램페이지(ScreenX),  10,000원","15:40,  램페이지(ScreenX),  10,000원","17:50,  램페이지(ScreenX),  10,000원","20:00,  램페이지(ScreenX),  10,000원","22:10,  램페이지(ScreenX),  10,000원","24:20,  램페이지(ScreenX),  9,000원",,,,182
2018-04-14,02관,"10:00,  콰이어트 플레이스(디지털),  7,000원","11:50,  스파키(디지털),  12,000원","13:45,  번개맨과 신비의 섬(디지털),  12,000원","15:15,  스파키(디지털),  12,000원","17:10,  콰이어트 플레이스(디지털),  12,000원","19:05,  곤지암(디지털),  12,000원","20:55,  콰이어트 플레이스(디지털),  12,000원","22:45,  곤지암(디지털),  12,000원","24:40,  곤지암(디지털),  9,000원",,,164
2018-04-14,03관(프리미엄),"08:40,  램페이지(디지털)","10:50,  램페이지(디지털),  8,000원","13:00,  램페이지(디지털),  11,000원","15:10,  램페이지(디지털)","17:20,  레디 플레이어 원(디지털),  11,000원","20:05,  레디 플레이어 원(디지털),  11,000원","22:50,  레디 플레이어 원(디지털),  11,000원",,,,,78
2018-04-14,04관,"10:10,  레디 플레이어 원(디지털),  9,000원","12:55,  레디 플레이어 원(디지털),  12,000원","15:40,  레디 플레이어 원(디지털),  12,000원","18:25,  레디 플레이어 원(디지털),  12,000원","21:15,  레디 플레이어 원(디지털),  12,000원","24:30,  레디 플레이어 원(디지털),  9,500원",,,,,,184
2018-04-14,05관,"09:40,  내 이야기!!(디지털),  7,000원","11:45,  그날, 바다(디지털),  12,000원","14:00,  램페이지(디지털),  12,000원","16:10,  내 이야기!!(디지털),  12,000원","18:15,  램페이지(디지털),  12,000원","20:25,  머니백(디지털),  12,000원","22:30,  램페이지(디지털),  12,000원","24:40,  머니백(디지털)",,,,154
