상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-02-03,02관,"09:45,  커뮤터(디지털),  5,000원","11:45,  코코(디지털더빙),  5,000원","14:05,  마야2(디지털더빙),  5,000원","15:45,  인시디어스4: 라스트 키(디지털),  5,000원","17:40,  메이즈 러너: 데스 큐어(디지털),  5,000원","20:15,  인시디어스4: 라스트 키(디지털),  5,000원",,,,53
2018-02-04,01관,"10:20,  염력(디지털),  5,000원","12:15,  그것만이 내 세상(디지털),  5,000원","14:30,  염력(디지털),  5,000원","16:25,  염력(디지털),  5,000원","18:20,  염력(디지털),  5,000원","20:15,  염력(디지털),  5,000원",,,,89
2018-02-04,02관,"09:50,  커뮤터(디지털),  5,000원","11:50,  인시디어스4: 라스트 키(디지털),  5,000원","13:45,  마야2(디지털더빙),  5,000원","15:25,  그것만이 내 세상(디지털),  5,000원","17:40,  1987(디지털),  5,000원","20:05,  인시디어스4: 라스트 키(디지털),  5,000원",,,,53
2018-02-06,01관,"10:00,  마야2(디지털더빙),  5,000원","11:40,  염력(디지털),  5,000원","13:40,  그것만이 내 세상(디지털),  5,000원","16:00,  염력(디지털),  5,000원","18:00,  그것만이 내 세상(디지털),  5,000원","20:15,  염력(디지털),  5,000원",,,,89
2018-02-06,02관,"09:20,  커뮤터(디지털),  5,000원","11:20,  인시디어스4: 라스트 키(디지털)","13:20,  코코(디지털더빙),  5,000원","15:40,  인시디어스4: 라스트 키(디지털),  5,000원","17:40,  커뮤터(디지털),  5,000원","19:40,  인시디어스4: 라스트 키(디지털),  5,000원",,,,53
2018-02-07,01관,"09:40,  1987(디지털),  5,000원","12:05,  염력(디지털),  5,000원","14:00,  그것만이 내 세상(디지털),  5,000원","16:15,  염력(디지털),  5,000원","18:10,  그것만이 내 세상(디지털),  5,000원","20:25,  염력(디지털),  5,000원",,,,89
2018-02-07,02관,"10:00,  마야2(디지털더빙),  5,000원","11:40,  커뮤터(디지털)","13:40,  인시디어스4: 라스트 키(디지털),  5,000원","15:40,  커뮤터(디지털),  5,000원","17:40,  메이즈 러너: 데스 큐어(디지털),  5,000원","20:15,  인시디어스4: 라스트 키(디지털),  5,000원",,,,53
2018-02-08,01관,"09:40,  1987(디지털),  5,000원","12:05,  그것만이 내 세상(디지털),  5,000원","14:20,  염력(디지털),  5,000원","16:15,  그것만이 내 세상(디지털),  5,000원","18:30,  염력(디지털)","20:25,  염력(디지털),  5,000원",,,,89
2018-02-08,02관,"10:00,  마야2(디지털더빙),  5,000원","11:40,  커뮤터(디지털),  5,000원","13:40,  그것만이 내 세상(디지털),  5,000원","16:00,  인시디어스4: 라스트 키(디지털),  5,000원","18:00,  커뮤터(디지털),  5,000원","20:00,  인시디어스4: 라스트 키(디지털),  5,000원",,,,53
2018-02-09,01관,"09:45,  염력(디지털),  5,000원","11:40,  1987(디지털),  5,000원","14:05,  그것만이 내 세상(디지털),  5,000원","16:20,  염력(디지털),  5,000원","18:15,  그것만이 내 세상(디지털),  5,000원","20:30,  염력(디지털),  5,000원",,,,89
2018-02-09,02관,"10:00,  마야2(디지털더빙)","11:40,  커뮤터(디지털),  5,000원","13:40,  인시디어스4: 라스트 키(디지털),  5,000원","15:40,  커뮤터(디지털),  5,000원","17:40,  메이즈 러너: 데스 큐어(디지털),  5,000원","20:15,  인시디어스4: 라스트 키(디지털),  5,000원",,,,53
2018-02-10,01관,"09:50,  그것만이 내 세상(디지털),  5,000원","12:05,  염력(디지털),  5,000원","14:00,  그것만이 내 세상(디지털),  5,000원","16:15,  염력(디지털),  5,000원","18:10,  그것만이 내 세상(디지털),  5,000원","20:25,  염력(디지털),  5,000원",,,,89
2018-02-10,02관,"10:00,  마야2(디지털더빙),  5,000원","11:50,  커뮤터(디지털),  5,000원","13:50,  마야2(디지털더빙),  5,000원","15:30,  인시디어스4: 라스트 키(디지털),  5,000원","17:50,  1987(디지털),  5,000원","20:15,  인시디어스4: 라스트 키(디지털),  5,000원",,,,53
2018-02-11,01관,"10:00,  염력(디지털),  5,000원","11:55,  그것만이 내 세상(디지털),  5,000원","14:10,  염력(디지털),  5,000원","16:05,  그것만이 내 세상(디지털),  5,000원","18:20,  염력(디지털),  5,000원","20:15,  그것만이 내 세상(디지털),  5,000원",,,,89
2018-02-11,02관,"09:20,  커뮤터(디지털)","11:15,  1987(디지털),  5,000원","13:50,  인시디어스4: 라스트 키(디지털),  5,000원","15:45,  마야2(디지털더빙),  5,000원","17:25,  메이즈 러너: 데스 큐어(디지털),  5,000원","20:00,  인시디어스4: 라스트 키(디지털),  5,000원",,,,53
2018-02-13,01관,"09:50,  염력(디지털),  5,000원","11:45,  그것만이 내 세상(디지털),  5,000원","14:00,  염력(디지털),  5,000원","15:55,  그것만이 내 세상(디지털),  5,000원","18:10,  염력(디지털),  5,000원","20:05,  그것만이 내 세상(디지털),  5,000원",,,,89
2018-02-13,02관,"09:30,  커뮤터(디지털)","11:25,  마야2(디지털더빙)","13:05,  메이즈 러너: 데스 큐어(디지털),  5,000원","15:45,  인시디어스4: 라스트 키(디지털),  5,000원","17:40,  메이즈 러너: 데스 큐어(디지털),  5,000원","20:15,  인시디어스4: 라스트 키(디지털),  5,000원",,,,53
2018-02-14,01관,"09:50,  염력(디지털)","11:45,  그것만이 내 세상(디지털),  5,000원","14:00,  염력(디지털),  5,000원","15:55,  그것만이 내 세상(디지털),  5,000원","18:10,  염력(디지털),  5,000원","20:05,  그것만이 내 세상(디지털),  5,000원",,,,89
2018-02-14,02관,"10:00,  커뮤터(디지털),  5,000원","12:00,  마야2(디지털더빙),  5,000원","13:40,  커뮤터(디지털),  5,000원","15:40,  인시디어스4: 라스트 키(디지털),  5,000원","17:40,  메이즈 러너: 데스 큐어(디지털),  5,000원","20:15,  인시디어스4: 라스트 키(디지털),  5,000원",,,,53
2018-02-15,01관,"10:15,  골든슬럼버(디지털),  6,000원","12:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","14:15,  골든슬럼버(디지털),  6,000원","16:20,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","18:20,  골든슬럼버(디지털),  6,000원","20:20,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,89
2018-02-15,02관,"10:30,  블랙 팬서(디지털),  6,000원","13:05,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","15:10,  블랙 팬서(디지털),  6,000원","17:45,  골든슬럼버(디지털),  6,000원","19:50,  블랙 팬서(디지털),  6,000원",,,,,53
2018-02-16,01관,"15:05,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","17:20,  골든슬럼버(디지털),  6,000원","19:30,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,,,,89
2018-02-16,02관,"14:30,  골든슬럼버(디지털),  6,000원","16:50,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","19:00,  블랙 팬서(디지털),  6,000원",,,,,,,53
2018-02-17,01관,"10:00,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","12:05,  골든슬럼버(디지털),  6,000원","14:10,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","16:15,  골든슬럼버(디지털),  6,000원","18:20,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","20:20,  골든슬럼버(디지털),  6,000원",,,,89
2018-02-17,02관,"10:30,  블랙 팬서(디지털),  6,000원","13:05,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","15:10,  블랙 팬서(디지털),  6,000원","17:45,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","19:50,  블랙 팬서(디지털),  6,000원",,,,,53
2018-02-18,01관,"09:50,  골든슬럼버(디지털),  6,000원","11:55,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","14:00,  골든슬럼버(디지털),  6,000원","16:05,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","18:10,  골든슬럼버(디지털),  6,000원","20:20,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,89
2018-02-18,02관,"10:30,  블랙 팬서(디지털),  6,000원","13:05,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","15:10,  블랙 팬서(디지털),  6,000원","17:45,  골든슬럼버(디지털),  6,000원","19:50,  블랙 팬서(디지털),  6,000원",,,,,53
