상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2017-08-28,05관,"11:00,  택시운전사(디지털),  6,000원","13:30,  택시운전사(디지털)","16:00,  택시운전사(디지털),  8,000원","18:30,  택시운전사(디지털),  8,000원","21:00,  택시운전사(디지털)",,,,,,72
2017-08-29,01관,"11:00,  슈퍼배드 3(디지털더빙)","13:00,  슈퍼배드 3(디지털더빙)","15:00,  애나벨 : 인형의 주인(디지털)","17:00,  애나벨 : 인형의 주인(디지털),  7,000원","19:00,  장산범(디지털),  8,000원","21:00,  장산범(디지털)",,,,,30
2017-08-29,02관,"11:00,  혹성탈출: 종의 전쟁(디지털),  6,000원","13:30,  혹성탈출: 종의 전쟁(디지털),  4,000원","16:00,  혹성탈출: 종의 전쟁(디지털),  6,000원","19:00,  청년경찰(디지털),  8,000원","21:00,  청년경찰(디지털),  8,000원",,,,,,35
2017-08-29,03관,"10:50,  다크타워: 희망의 탑(디지털)","12:30,  택시운전사(디지털),  6,000원","15:00,  택시운전사(디지털),  6,000원","17:30,  택시운전사(디지털),  8,000원","20:00,  택시운전사(디지털),  8,000원",,,,,,38
2017-08-29,04관,"11:00,  브이아이피(디지털),  6,000원","13:30,  브이아이피(디지털),  6,000원","16:00,  브이아이피(디지털),  4,000원","18:30,  브이아이피(디지털),  8,000원","21:00,  브이아이피(디지털),  8,000원",,,,,,87
2017-08-29,05관,"11:00,  택시운전사(디지털),  6,000원","13:30,  택시운전사(디지털),  6,000원","16:00,  택시운전사(디지털),  8,000원","18:30,  택시운전사(디지털)","21:00,  택시운전사(디지털)",,,,,,72
2017-08-30,01관,"11:00,  청년경찰(디지털)","13:00,  청년경찰(디지털),  8,000원","15:00,  김광석(디지털)","17:00,  장산범(디지털),  8,000원","19:00,  장산범(디지털),  8,000원","21:00,  아토믹 블론드(디지털),  8,000원",,,,,30
2017-08-30,02관,"11:00,  발레리안: 천 개 행성의 도시(디지털)","13:30,  발레리안: 천 개 행성의 도시(디지털),  8,000원","16:00,  발레리안: 천 개 행성의 도시(디지털),  8,000원","18:30,  브이아이피(디지털),  8,000원","21:00,  브이아이피(디지털),  8,000원",,,,,,35
2017-08-30,03관,"11:00,  무현, 두 도시 이야기 : 파이널 컷(디지털)","13:30,  무현, 두 도시 이야기 : 파이널 컷(디지털),  8,000원","16:00,  무현, 두 도시 이야기 : 파이널 컷(디지털)","18:30,  무현, 두 도시 이야기 : 파이널 컷(디지털)","21:00,  무현, 두 도시 이야기 : 파이널 컷(디지털)",,,,,,38
2017-08-30,04관,"11:00,  로마의 휴일(디지털),  6,000원","13:00,  로마의 휴일(디지털),  8,000원","15:00,  로마의 휴일(디지털)","17:00,  로마의 휴일(디지털)","19:00,  로마의 휴일(디지털),  8,000원","21:00,  로마의 휴일(디지털),  8,000원",,,,,87
2017-08-30,05관,"11:00,  택시운전사(디지털),  6,000원","13:30,  택시운전사(디지털),  8,000원","16:00,  택시운전사(디지털),  8,000원","18:30,  택시운전사(디지털)","21:00,  택시운전사(디지털),  8,000원",,,,,,72
2017-08-31,01관,"11:00,  청년경찰(디지털),  6,000원","13:00,  청년경찰(디지털),  8,000원","15:00,  김광석(디지털)","17:00,  장산범(디지털)","19:00,  장산범(디지털),  8,000원","21:00,  아토믹 블론드(디지털),  8,000원",,,,,30
2017-08-31,02관,"11:00,  발레리안: 천 개 행성의 도시(디지털)","13:30,  발레리안: 천 개 행성의 도시(디지털),  8,000원","16:00,  발레리안: 천 개 행성의 도시(디지털),  8,000원","18:30,  브이아이피(디지털),  8,000원","21:00,  브이아이피(디지털),  8,000원",,,,,,35
2017-08-31,03관,"11:00,  무현, 두 도시 이야기 : 파이널 컷(디지털)","13:30,  무현, 두 도시 이야기 : 파이널 컷(디지털),  4,000원","16:00,  무현, 두 도시 이야기 : 파이널 컷(디지털)","18:30,  무현, 두 도시 이야기 : 파이널 컷(디지털)","21:00,  무현, 두 도시 이야기 : 파이널 컷(디지털)",,,,,,38
2017-08-31,04관,"11:00,  로마의 휴일(디지털),  6,000원","13:00,  로마의 휴일(디지털)","15:00,  로마의 휴일(디지털)","17:00,  로마의 휴일(디지털),  8,000원","19:00,  로마의 휴일(디지털),  8,000원","21:00,  로마의 휴일(디지털),  7,000원",,,,,87
2017-08-31,05관,"11:00,  택시운전사(디지털),  6,000원","13:30,  택시운전사(디지털),  8,000원","16:00,  택시운전사(디지털),  8,000원","18:30,  택시운전사(디지털),  8,000원","21:00,  택시운전사(디지털),  8,000원",,,,,,72
2017-09-01,01관,"11:00,  로마의 휴일(디지털)","13:00,  로마의 휴일(디지털),  8,000원","15:00,  로마의 휴일(디지털),  8,000원","17:00,  로마의 휴일(디지털)","19:00,  장산범(디지털),  8,000원","21:00,  장산범(디지털),  8,000원","23:00,  장산범(디지털),  8,000원",,,,30
2017-09-01,02관,"11:00,  김광석(디지털),  6,000원","12:40,  김광석(디지털)","14:10,  무현, 두 도시 이야기 : 파이널 컷(디지털)","16:30,  무현, 두 도시 이야기 : 파이널 컷(디지털)","19:00,  장산범(디지털),  7,000원","18:40,  아토믹 블론드(디지털)","20:50,  아토믹 블론드(디지털),  8,000원","23:00,  택시운전사(디지털),  8,000원",,,35
2017-09-01,03관,"11:00,  발레리안: 천 개 행성의 도시(디지털)","13:30,  발레리안: 천 개 행성의 도시(디지털)","16:00,  발레리안: 천 개 행성의 도시(디지털),  8,000원","18:30,  브이아이피(디지털),  8,000원","20:40,  브이아이피(디지털),  8,000원","23:00,  브이아이피(디지털),  8,000원",,,,,38
2017-09-01,04관,"11:00,  택시운전사(디지털),  6,000원","13:30,  택시운전사(디지털),  8,000원","16:00,  택시운전사(디지털)","18:30,  택시운전사(디지털),  4,000원","21:00,  택시운전사(디지털),  8,000원",,,,,,87
2017-09-01,05관,"11:00,  청년경찰(디지털),  6,000원","13:00,  청년경찰(디지털)","15:00,  청년경찰(디지털),  8,000원","17:00,  택시운전사(디지털),  8,000원","19:30,  택시운전사(디지털),  8,000원","22:00,  택시운전사(디지털),  8,000원",,,,,72
2017-09-02,01관,"11:00,  로마의 휴일(디지털),  6,000원","13:00,  로마의 휴일(디지털),  8,000원","15:00,  로마의 휴일(디지털),  8,000원","17:00,  로마의 휴일(디지털),  8,000원","19:00,  장산범(디지털),  8,000원","21:00,  장산범(디지털),  8,000원","23:00,  장산범(디지털)",,,,30
2017-09-02,02관,"11:00,  김광석(디지털),  6,000원","12:40,  김광석(디지털),  8,000원","14:10,  무현, 두 도시 이야기 : 파이널 컷(디지털)","16:30,  무현, 두 도시 이야기 : 파이널 컷(디지털),  7,000원","18:40,  아토믹 블론드(디지털),  8,000원","20:50,  아토믹 블론드(디지털)","23:00,  택시운전사(디지털)",,,,35
2017-09-02,03관,"11:00,  발레리안: 천 개 행성의 도시(디지털),  6,000원","13:30,  발레리안: 천 개 행성의 도시(디지털),  8,000원","16:00,  발레리안: 천 개 행성의 도시(디지털),  8,000원","18:30,  브이아이피(디지털),  8,000원","20:40,  브이아이피(디지털)","23:00,  브이아이피(디지털)",,,,,38
2017-09-02,04관,"11:00,  택시운전사(디지털),  6,000원","13:30,  택시운전사(디지털),  8,000원","16:00,  택시운전사(디지털),  8,000원","18:30,  택시운전사(디지털),  8,000원","21:00,  택시운전사(디지털),  8,000원",,,,,,87
2017-09-02,05관,"11:00,  청년경찰(디지털),  6,000원","13:00,  청년경찰(디지털),  8,000원","15:00,  청년경찰(디지털),  8,000원","17:00,  택시운전사(디지털),  8,000원","19:30,  택시운전사(디지털),  8,000원","22:00,  택시운전사(디지털)",,,,,72
2017-09-03,01관,"11:00,  로마의 휴일(디지털),  6,000원","13:00,  로마의 휴일(디지털),  8,000원","15:00,  로마의 휴일(디지털),  8,000원","17:00,  로마의 휴일(디지털),  8,000원","19:00,  장산범(디지털),  8,000원","21:00,  장산범(디지털)",,,,,30
2017-09-03,02관,"11:00,  김광석(디지털),  6,000원","12:40,  김광석(디지털),  8,000원","14:10,  무현, 두 도시 이야기 : 파이널 컷(디지털),  8,000원","16:30,  무현, 두 도시 이야기 : 파이널 컷(디지털),  8,000원","18:40,  아토믹 블론드(디지털),  8,000원","21:00,  아토믹 블론드(디지털)",,,,,35
2017-09-03,03관,"11:00,  발레리안: 천 개 행성의 도시(디지털),  6,000원","13:30,  발레리안: 천 개 행성의 도시(디지털)","16:00,  발레리안: 천 개 행성의 도시(디지털),  8,000원","18:30,  브이아이피(디지털),  8,000원","21:00,  브이아이피(디지털),  8,000원",,,,,,38
2017-09-03,04관,"11:00,  택시운전사(디지털),  6,000원","13:30,  택시운전사(디지털),  8,000원","16:00,  택시운전사(디지털),  8,000원","18:30,  택시운전사(디지털),  8,000원","21:00,  택시운전사(디지털),  8,000원",,,,,,87
2017-09-03,05관,"11:00,  청년경찰(디지털),  6,000원","13:00,  청년경찰(디지털),  8,000원","15:00,  청년경찰(디지털),  8,000원","17:00,  택시운전사(디지털),  8,000원","19:30,  택시운전사(디지털),  8,000원",,,,,,72
2017-09-04,01관,"11:00,  로마의 휴일(디지털),  6,000원","13:00,  로마의 휴일(디지털)","15:00,  로마의 휴일(디지털),  7,000원","17:00,  로마의 휴일(디지털)","19:00,  장산범(디지털),  8,000원","21:00,  장산범(디지털),  8,000원",,,,,30
2017-09-04,02관,"11:00,  김광석(디지털)","12:40,  김광석(디지털),  4,000원","14:10,  무현, 두 도시 이야기 : 파이널 컷(디지털)","16:30,  무현, 두 도시 이야기 : 파이널 컷(디지털)","18:40,  아토믹 블론드(디지털)","21:00,  아토믹 블론드(디지털),  8,000원",,,,,35
2017-09-04,03관,"11:00,  발레리안: 천 개 행성의 도시(디지털)","13:30,  발레리안: 천 개 행성의 도시(디지털),  8,000원","16:00,  발레리안: 천 개 행성의 도시(디지털),  8,000원","18:30,  브이아이피(디지털),  8,000원","21:00,  브이아이피(디지털)",,,,,,38
2017-09-04,04관,"11:00,  택시운전사(디지털),  6,000원","13:30,  택시운전사(디지털)","16:00,  택시운전사(디지털)","18:30,  택시운전사(디지털)","21:00,  택시운전사(디지털)",,,,,,87
2017-09-04,05관,"11:00,  청년경찰(디지털),  6,000원","13:00,  청년경찰(디지털),  8,000원","15:00,  청년경찰(디지털),  7,000원","17:00,  택시운전사(디지털),  7,000원","19:30,  택시운전사(디지털)",,,,,,72
2017-09-05,01관,"11:00,  로마의 휴일(디지털),  6,000원","13:00,  로마의 휴일(디지털)","15:00,  로마의 휴일(디지털)","17:00,  로마의 휴일(디지털)","19:00,  장산범(디지털),  8,000원","21:00,  장산범(디지털),  8,000원",,,,,30
2017-09-05,02관,"11:00,  김광석(디지털)","12:40,  김광석(디지털)","14:10,  무현, 두 도시 이야기 : 파이널 컷(디지털),  4,000원","16:30,  무현, 두 도시 이야기 : 파이널 컷(디지털)","18:40,  아토믹 블론드(디지털)","21:00,  아토믹 블론드(디지털),  8,000원",,,,,35
