상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2016-01-04,02관,"10:20,  조선마술사(디지털)","12:50,  포켓몬 더 무비 XY 후파: 광륜의 초마신(디지털더빙),  5,000원","15:10,  스타워즈: 깨어난 포스(디지털),  5,000원","18:40,  조선마술사(디지털),  5,000원","21:10,  셜록: 유령신부(디지털),  5,000원","23:50,  대호(디지털),  5,000원",,,,,44
2016-01-05,01관,"10:00,  어린왕자(디지털더빙),  5,000원","12:10,  히말라야(디지털),  5,000원","14:50,  셜록: 유령신부(디지털),  5,000원","18:30,  히말라야(디지털),  5,000원","21:00,  대호(디지털),  5,000원",,,,,,53
2016-01-05,02관,"10:20,  조선마술사(디지털)","12:50,  포켓몬 더 무비 XY 후파: 광륜의 초마신(디지털더빙),  5,000원","15:10,  스타워즈: 깨어난 포스(디지털),  5,000원","18:40,  조선마술사(디지털),  5,000원","21:10,  셜록: 유령신부(디지털),  5,000원",,,,,,44
2016-01-06,01관,"10:00,  어린왕자(디지털더빙),  5,000원","12:10,  히말라야(디지털),  5,000원","14:50,  셜록: 유령신부(디지털),  5,000원","18:30,  히말라야(디지털),  5,000원","21:00,  대호(디지털),  5,000원",,,,,,53
2016-01-06,02관,"10:20,  조선마술사(디지털)","12:50,  포켓몬 더 무비 XY 후파: 광륜의 초마신(디지털더빙),  5,000원","15:10,  스타워즈: 깨어난 포스(디지털),  5,000원","18:40,  조선마술사(디지털),  5,000원","21:10,  셜록: 유령신부(디지털),  5,000원",,,,,,44
2016-01-07,01관,"10:00,  나를 잊지 말아요(디지털),  5,000원","12:10,  나의 아들, 나의 어머니(디지털),  5,000원","13:40,  대호(디지털),  5,000원","16:20,  히말라야(디지털),  5,000원","19:00,  조선마술사(디지털),  5,000원",,,,,,53
2016-01-07,02관,"10:20,  셜록: 유령신부(디지털),  5,000원","12:40,  어린왕자(디지털더빙),  5,000원","15:00,  굿 다이노(디지털더빙),  5,000원","17:00,  굿 다이노(디지털더빙),  5,000원","19:50,  나를 잊지 말아요(디지털),  5,000원",,,,,,44
2016-01-08,01관,"09:20,  대호(디지털),  5,000원","11:50,  굿 다이노(3D 더빙),  8,000원","13:50,  포켓몬 더 무비 XY 후파: 광륜의 초마신(디지털더빙),  5,000원","15:30,  굿 다이노(3D 더빙),  8,000원","17:30,  굿 다이노(3D 더빙),  8,000원","19:30,  나를 잊지 말아요(디지털),  5,000원","21:30,  셜록: 유령신부(디지털),  5,000원",,,,53
2016-01-08,02관,"09:50,  조선마술사(디지털)","12:10,  나의 아들, 나의 어머니(디지털)","13:40,  히말라야(디지털),  5,000원","16:10,  조선마술사(디지털),  5,000원","18:30,  히말라야(디지털),  5,000원","20:50,  대호(디지털),  5,000원",,,,,44
2016-01-09,01관,"09:00,  어린왕자(디지털더빙)","11:10,  굿 다이노(3D 더빙),  8,000원","13:10,  셜록: 유령신부(디지털),  5,000원","15:25,  굿 다이노(3D 더빙),  8,000원","17:30,  나를 잊지 말아요(디지털),  5,000원","19:40,  대호(디지털),  5,000원",,,,,53
2016-01-09,02관,"09:10,  조선마술사(디지털),  5,000원","11:30,  나의 아들, 나의 어머니(디지털),  5,000원","13:00,  히말라야(디지털),  5,000원","15:40,  조선마술사(디지털),  5,000원","18:00,  히말라야(디지털),  5,000원","20:20,  나를 잊지 말아요(디지털),  5,000원",,,,,44
2016-01-10,01관,"10:30,  포켓몬 더 무비 XY 후파: 광륜의 초마신(디지털더빙),  5,000원","12:20,  굿 다이노(3D 더빙),  8,000원","14:40,  셜록: 유령신부(디지털),  5,000원","17:00,  굿 다이노(3D 더빙),  8,000원","19:10,  나를 잊지 말아요(디지털),  5,000원",,,,,,53
2016-01-10,02관,"10:00,  조선마술사(디지털),  5,000원","12:40,  나의 아들, 나의 어머니(디지털),  5,000원","14:20,  대호(디지털),  5,000원","17:10,  나를 잊지 말아요(디지털),  5,000원","19:30,  히말라야(디지털),  5,000원",,,,,,44
2016-01-11,01관,"10:30,  어린왕자(디지털더빙)","12:40,  굿 다이노(3D 더빙),  8,000원","14:40,  셜록: 유령신부(디지털),  5,000원","17:00,  굿 다이노(3D 더빙),  8,000원","19:00,  나를 잊지 말아요(디지털),  5,000원",,,,,,53
2016-01-11,02관,"10:00,  조선마술사(디지털),  5,000원","12:30,  나의 아들, 나의 어머니(디지털)","14:00,  대호(디지털),  5,000원","16:40,  나를 잊지 말아요(디지털),  5,000원","18:50,  히말라야(디지털),  5,000원",,,,,,44
2016-01-12,01관,"10:30,  포켓몬 더 무비 XY 후파: 광륜의 초마신(디지털더빙),  5,000원","12:40,  굿 다이노(3D 더빙)","14:40,  셜록: 유령신부(디지털),  5,000원","17:00,  굿 다이노(3D 더빙),  8,000원","19:00,  나를 잊지 말아요(디지털),  5,000원",,,,,,53
2016-01-12,02관,"10:00,  조선마술사(디지털),  5,000원","12:30,  나의 아들, 나의 어머니(디지털)","14:00,  대호(디지털),  5,000원","16:40,  나를 잊지 말아요(디지털),  5,000원","18:50,  히말라야(디지털),  5,000원",,,,,,44
2016-01-13,01관,"10:30,  어린왕자(디지털더빙),  5,000원","12:40,  굿 다이노(3D 더빙)","14:40,  셜록: 유령신부(디지털)","17:00,  굿 다이노(3D 더빙),  8,000원","19:00,  나를 잊지 말아요(디지털),  5,000원",,,,,,53
2016-01-13,02관,"10:00,  조선마술사(디지털),  5,000원","12:30,  나의 아들, 나의 어머니(디지털),  5,000원","14:00,  대호(디지털),  5,000원","16:40,  나를 잊지 말아요(디지털),  5,000원","18:50,  히말라야(디지털),  5,000원",,,,,,44
2016-01-14,01관,"10:00,  굿 다이노(3D 더빙),  8,000원","12:10,  앱솔루틀리 애니씽(디지털),  5,000원","13:50,  셜록: 유령신부(디지털),  5,000원","16:00,  굿 다이노(3D 더빙),  8,000원","18:10,  히말라야(디지털),  5,000원","20:40,  구스범스(3D 디지털)",,,,,53
2016-01-14,02관,"10:10,  나를 잊지 말아요(디지털)","12:20,  나의 아들, 나의 어머니(디지털),  5,000원","14:00,  조선마술사(디지털),  5,000원","16:30,  나를 잊지 말아요(디지털),  5,000원","18:50,  구스범스(디지털),  5,000원","21:00,  앱솔루틀리 애니씽(디지털)",,,,,44
2016-01-15,01관,"10:00,  굿 다이노(3D 더빙),  8,000원","12:10,  앱솔루틀리 애니씽(디지털),  5,000원","13:50,  대호(디지털),  5,000원","16:30,  나를 잊지 말아요(디지털)","18:40,  굿 다이노(3D 더빙),  8,000원","20:50,  구스범스(3D 디지털),  8,000원",,,,,53
2016-01-15,02관,"10:10,  나의 아들, 나의 어머니(디지털),  5,000원","11:40,  나를 잊지 말아요(디지털),  5,000원","14:10,  조선마술사(디지털)","16:40,  앱솔루틀리 애니씽(디지털),  5,000원","18:30,  구스범스(디지털)","20:40,  히말라야(디지털),  5,000원",,,,,44
2016-01-16,01관,"10:00,  굿 다이노(3D 더빙),  8,000원","12:10,  앱솔루틀리 애니씽(디지털),  5,000원","14:00,  대호(디지털),  5,000원","16:40,  나를 잊지 말아요(디지털),  5,000원","18:50,  굿 다이노(3D 더빙),  8,000원","21:00,  구스범스(3D 디지털),  8,000원",,,,,53
2016-01-16,02관,"10:10,  나의 아들, 나의 어머니(디지털)","11:40,  나를 잊지 말아요(디지털),  5,000원","13:50,  셜록: 유령신부(디지털),  5,000원","16:10,  앱솔루틀리 애니씽(디지털)","18:00,  구스범스(디지털),  5,000원","20:20,  히말라야(디지털),  5,000원",,,,,44
2016-01-17,01관,"10:00,  굿 다이노(3D 더빙),  8,000원","12:10,  앱솔루틀리 애니씽(디지털),  5,000원","14:00,  대호(디지털),  5,000원","16:40,  나를 잊지 말아요(디지털),  5,000원","18:50,  굿 다이노(3D 더빙),  8,000원","21:00,  구스범스(3D 디지털),  8,000원",,,,,53
2016-01-17,02관,"10:10,  나의 아들, 나의 어머니(디지털),  5,000원","11:40,  나를 잊지 말아요(디지털),  5,000원","13:50,  조선마술사(디지털),  5,000원","16:10,  앱솔루틀리 애니씽(디지털),  5,000원","18:00,  구스범스(디지털),  5,000원","20:20,  히말라야(디지털),  5,000원",,,,,44
2016-01-18,01관,"10:00,  앱솔루틀리 애니씽(디지털)","12:00,  굿 다이노(3D 더빙),  8,000원","14:00,  구스범스(3D 디지털),  8,000원","16:00,  앱솔루틀리 애니씽(디지털)","18:00,  굿 다이노(3D 더빙),  8,000원","20:00,  구스범스(3D 디지털),  8,000원",,,,,53
2016-01-18,02관,"10:10,  나의 아들, 나의 어머니(디지털)","11:40,  나를 잊지 말아요(디지털),  5,000원","13:50,  셜록: 유령신부(디지털),  5,000원","16:10,  구스범스(디지털)","18:10,  나의 아들, 나의 어머니(디지털),  5,000원","19:40,  히말라야(디지털),  5,000원",,,,,44
2016-01-19,01관,"10:00,  앱솔루틀리 애니씽(디지털)","12:00,  굿 다이노(3D 더빙),  8,000원","14:00,  구스범스(3D 디지털)","16:00,  앱솔루틀리 애니씽(디지털),  5,000원","18:00,  굿 다이노(3D 더빙),  8,000원","20:00,  구스범스(3D 디지털),  8,000원",,,,,53
2016-01-19,02관,"10:10,  나의 아들, 나의 어머니(디지털)","11:40,  나를 잊지 말아요(디지털),  5,000원","13:50,  조선마술사(디지털),  5,000원","16:10,  구스범스(디지털),  5,000원","18:10,  나의 아들, 나의 어머니(디지털)","19:40,  히말라야(디지털),  5,000원",,,,,44
2016-01-20,01관,"10:00,  앱솔루틀리 애니씽(디지털)","12:00,  굿 다이노(3D 더빙)","14:00,  구스범스(3D 디지털)","16:00,  앱솔루틀리 애니씽(디지털),  5,000원","18:00,  굿 다이노(3D 더빙),  8,000원","20:00,  구스범스(3D 디지털),  8,000원",,,,,53
2016-01-20,02관,"10:10,  나의 아들, 나의 어머니(디지털),  5,000원","11:40,  나를 잊지 말아요(디지털),  5,000원","13:50,  셜록: 유령신부(디지털),  5,000원","16:10,  구스범스(디지털),  5,000원","18:10,  나의 아들, 나의 어머니(디지털)","19:40,  히말라야(디지털),  5,000원",,,,,44
2016-01-21,01관,"10:00,  굿 다이노(디지털더빙),  5,000원","12:10,  나를 잊지 말아요(디지털),  5,000원","14:20,  구스범스(3D 디지털)","16:30,  오빠생각(디지털),  5,000원","19:00,  오빠생각(디지털),  5,000원",,,,,,53
2016-01-21,02관,"10:10,  앱솔루틀리 애니씽(디지털),  5,000원","12:00,  구스범스(디지털),  5,000원","14:10,  굿 다이노(디지털더빙),  5,000원","16:10,  구스범스(디지털)","18:20,  굿 다이노(디지털더빙)",,,,,,44
2016-01-22,01관,"09:30,  앱솔루틀리 애니씽(디지털)","11:10,  오빠생각(디지털),  5,000원","13:30,  구스범스(3D 디지털),  8,000원","15:30,  굿 다이노(디지털더빙)","17:30,  오빠생각(디지털),  5,000원","20:00,  오빠생각(디지털),  5,000원",,,,,53
2016-01-22,02관,"10:00,  구스범스(디지털),  5,000원","12:10,  히말라야(디지털),  5,000원","14:30,  레버넌트: 죽음에서 돌아온 자(디지털),  5,000원","17:40,  굿 다이노(디지털더빙)","19:40,  레버넌트: 죽음에서 돌아온 자(디지털),  5,000원",,,,,,44
2016-01-23,01관,"09:30,  앱솔루틀리 애니씽(디지털)","11:10,  오빠생각(디지털),  5,000원","13:30,  구스범스(3D 디지털),  8,000원","15:30,  굿 다이노(디지털더빙),  5,000원","17:30,  오빠생각(디지털),  5,000원","20:00,  오빠생각(디지털),  5,000원",,,,,53
2016-01-23,02관,"10:00,  구스범스(디지털)","12:10,  히말라야(디지털),  5,000원","14:30,  레버넌트: 죽음에서 돌아온 자(디지털),  5,000원","17:40,  굿 다이노(디지털더빙),  5,000원","19:40,  레버넌트: 죽음에서 돌아온 자(디지털),  5,000원",,,,,,44
2016-01-24,01관,"09:30,  앱솔루틀리 애니씽(디지털)","11:10,  오빠생각(디지털),  5,000원","13:30,  구스범스(3D 디지털),  8,000원","15:30,  굿 다이노(디지털더빙),  5,000원","17:30,  오빠생각(디지털),  5,000원","20:00,  오빠생각(디지털),  5,000원",,,,,53
2016-01-24,02관,"10:00,  구스범스(디지털)","12:10,  히말라야(디지털),  5,000원","14:30,  레버넌트: 죽음에서 돌아온 자(디지털),  5,000원","17:40,  굿 다이노(디지털더빙),  5,000원","19:40,  레버넌트: 죽음에서 돌아온 자(디지털),  5,000원",,,,,,44
2016-01-25,01관,"10:10,  나를 잊지 말아요(디지털)","12:30,  굿 다이노(디지털더빙),  5,000원","14:30,  구스범스(디지털)","16:30,  오빠생각(디지털),  5,000원","19:10,  오빠생각(디지털),  5,000원",,,,,,53
2016-01-25,02관,"10:00,  앱솔루틀리 애니씽(디지털)","11:50,  구스범스(디지털),  5,000원","13:50,  레버넌트: 죽음에서 돌아온 자(디지털),  5,000원","16:50,  굿 다이노(디지털더빙),  5,000원","18:50,  레버넌트: 죽음에서 돌아온 자(디지털),  5,000원",,,,,,44
2016-01-26,01관,"10:10,  나를 잊지 말아요(디지털)","12:30,  굿 다이노(디지털더빙),  5,000원","14:30,  구스범스(디지털)","16:30,  오빠생각(디지털),  5,000원","19:10,  오빠생각(디지털),  5,000원",,,,,,53
2016-01-26,02관,"10:00,  앱솔루틀리 애니씽(디지털),  5,000원","11:50,  구스범스(디지털)","13:50,  레버넌트: 죽음에서 돌아온 자(디지털),  5,000원","16:50,  굿 다이노(디지털더빙),  5,000원","18:50,  레버넌트: 죽음에서 돌아온 자(디지털),  5,000원",,,,,,44
2016-01-27,01관,"10:10,  나를 잊지 말아요(디지털)","12:30,  굿 다이노(디지털더빙)","14:30,  구스범스(디지털)","16:30,  오빠생각(디지털),  5,000원","19:10,  오빠생각(디지털),  5,000원",,,,,,53
2016-01-27,02관,"10:00,  앱솔루틀리 애니씽(디지털)","11:50,  구스범스(디지털)","13:50,  레버넌트: 죽음에서 돌아온 자(디지털),  5,000원","16:50,  굿 다이노(디지털더빙),  5,000원","18:50,  레버넌트: 죽음에서 돌아온 자(디지털),  5,000원",,,,,,44
2016-01-28,01관,"10:00,  구스범스(디지털)","12:00,  레버넌트: 죽음에서 돌아온 자(디지털),  5,000원","14:50,  쿵푸팬더3(3D 더빙),  8,000원","16:50,  굿 다이노(디지털더빙)","18:50,  쿵푸팬더3(3D 더빙),  8,000원","20:40,  레버넌트: 죽음에서 돌아온 자(디지털),  5,000원",,,,,53
2016-01-28,02관,"09:50,  히말라야(디지털)","12:10,  로봇, 소리(디지털),  5,000원","14:20,  오빠생각(디지털),  5,000원","16:40,  로봇, 소리(디지털)","19:00,  오빠생각(디지털),  5,000원","21:20,  오빠생각(디지털),  5,000원",,,,,44
2016-01-29,01관,"10:00,  구스범스(디지털)","12:00,  레버넌트: 죽음에서 돌아온 자(디지털)","14:50,  쿵푸팬더3(3D 더빙),  8,000원","16:50,  굿 다이노(디지털더빙),  5,000원","18:50,  쿵푸팬더3(3D 더빙),  8,000원","20:40,  레버넌트: 죽음에서 돌아온 자(디지털),  5,000원",,,,,53
2016-01-29,02관,"09:50,  히말라야(디지털),  5,000원","12:10,  로봇, 소리(디지털),  5,000원","14:20,  오빠생각(디지털)","16:40,  로봇, 소리(디지털)","19:00,  오빠생각(디지털),  5,000원","21:20,  오빠생각(디지털),  5,000원",,,,,44
2016-01-30,01관,"10:00,  구스범스(디지털),  5,000원","12:00,  레버넌트: 죽음에서 돌아온 자(디지털),  5,000원","14:50,  쿵푸팬더3(3D 더빙),  8,000원","16:50,  굿 다이노(디지털더빙),  5,000원","18:50,  쿵푸팬더3(3D 더빙),  8,000원","20:40,  레버넌트: 죽음에서 돌아온 자(디지털),  5,000원",,,,,53
