상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2016-09-09,01관,"09:00,  밀정(디지털),  6,000원","11:40,  밀정(디지털),  10,000원","14:20,  밀정(디지털),  11,000원","17:00,  밀정(디지털),  11,000원","19:40,  밀정(디지털),  11,000원","22:20,  밀정(디지털),  11,000원",,,,,,373
2016-09-09,02관,"09:10,  거울나라의 앨리스(디지털),  6,000원","11:25,  터널(디지털),  10,000원","13:50,  거울나라의 앨리스(디지털),  0원","16:05,  터널(디지털),  11,000원","18:30,  거울나라의 앨리스(디지털),  11,000원","20:45,  고산자, 대동여지도(디지털),  11,000원","23:15,  터널(디지털),  9,000원",,,,,110
2016-09-09,03관,"09:30,  고산자, 대동여지도(디지털),  6,000원","12:00,  고산자, 대동여지도(디지털),  10,000원","14:30,  고산자, 대동여지도(디지털),  11,000원","17:00,  고산자, 대동여지도(디지털),  11,000원","19:30,  고산자, 대동여지도(디지털),  11,000원","22:00,  고산자, 대동여지도(디지털),  11,000원",,,,,,184
2016-09-09,04관,"09:50,  밀정(디지털),  6,000원","12:30,  밀정(디지털),  10,000원","15:10,  밀정(디지털),  11,000원","17:50,  밀정(디지털),  11,000원","20:30,  밀정(디지털),  11,000원","23:10,  밀정(디지털),  9,000원",,,,,,184
2016-09-09,05관,"09:10,  장난감이 살아있다(디지털더빙),  6,000원","11:00,  고산자, 대동여지도(디지털),  6,000원","13:30,  로빈슨 크루소(디지털),  11,000원","15:45,  장난감이 살아있다(디지털더빙),  11,000원","17:35,  덕혜옹주(디지털),  11,000원","20:00,  라이트 아웃(디지털),  11,000원","21:40,  거울나라의 앨리스(디지털),  11,000원","23:55,  라이트 아웃(디지털),  9,000원",,,,121
2016-09-09,06관,"09:00,  달빛궁궐(디지털)","10:40,  밀정(디지털),  6,000원","13:20,  밀정(디지털),  11,000원","16:00,  밀정(디지털),  11,000원","18:40,  밀정(디지털),  11,000원","21:20,  밀정(디지털),  11,000원","24:00,  밀정(디지털),  9,000원",,,,,132
2016-09-10,01관,"09:00,  밀정(디지털),  6,000원","11:40,  밀정(디지털),  10,000원","14:20,  밀정(디지털),  11,000원","17:00,  밀정(디지털),  11,000원","19:40,  밀정(디지털),  11,000원","22:20,  밀정(디지털),  11,000원",,,,,,373
2016-09-10,02관,"09:10,  거울나라의 앨리스(디지털),  6,000원","11:25,  터널(디지털),  10,000원","13:50,  거울나라의 앨리스(디지털),  11,000원","16:05,  터널(디지털),  11,000원","18:30,  거울나라의 앨리스(디지털),  11,000원","20:45,  고산자, 대동여지도(디지털),  11,000원","23:15,  터널(디지털),  9,000원",,,,,110
2016-09-10,03관,"09:00,  달빛궁궐(디지털),  6,000원","10:40,  밀정(디지털),  6,000원","13:20,  밀정(디지털),  11,000원","16:00,  밀정(디지털),  11,000원","18:40,  밀정(디지털),  11,000원","21:20,  밀정(디지털),  11,000원","24:00,  밀정(디지털),  9,000원",,,,,184
2016-09-10,04관,"09:50,  밀정(디지털),  6,000원","12:30,  밀정(디지털),  10,000원","15:10,  밀정(디지털),  11,000원","17:50,  밀정(디지털),  11,000원","20:30,  밀정(디지털),  11,000원","23:10,  밀정(디지털),  9,000원",,,,,,184
2016-09-10,05관,"09:10,  장난감이 살아있다(디지털더빙),  6,000원","11:00,  고산자, 대동여지도(디지털),  6,000원","13:30,  로빈슨 크루소(디지털),  11,000원","15:45,  장난감이 살아있다(디지털더빙),  11,000원","17:35,  덕혜옹주(디지털),  11,000원","20:00,  라이트 아웃(디지털),  11,000원","21:40,  거울나라의 앨리스(디지털),  11,000원","23:55,  라이트 아웃(디지털),  9,000원",,,,121
2016-09-10,06관,"09:30,  고산자, 대동여지도(디지털),  6,000원","12:00,  고산자, 대동여지도(디지털),  10,000원","14:30,  고산자, 대동여지도(디지털),  11,000원","17:00,  고산자, 대동여지도(디지털),  11,000원","19:30,  고산자, 대동여지도(디지털),  11,000원","22:00,  고산자, 대동여지도(디지털),  11,000원",,,,,,132
2016-09-11,01관,"09:00,  밀정(디지털),  6,000원","11:40,  밀정(디지털),  10,000원","14:20,  밀정(디지털),  11,000원","17:00,  밀정(디지털),  11,000원","19:40,  밀정(디지털),  11,000원","22:20,  밀정(디지털),  11,000원",,,,,,373
2016-09-11,02관,"09:10,  거울나라의 앨리스(디지털),  6,000원","11:25,  터널(디지털),  10,000원","13:50,  거울나라의 앨리스(디지털),  11,000원","16:05,  터널(디지털),  11,000원","18:30,  거울나라의 앨리스(디지털),  11,000원","20:45,  고산자, 대동여지도(디지털),  11,000원",,,,,,110
2016-09-11,03관,"09:00,  달빛궁궐(디지털),  6,000원","10:40,  밀정(디지털),  6,000원","13:20,  밀정(디지털),  11,000원","16:00,  밀정(디지털),  11,000원","18:40,  밀정(디지털),  11,000원","21:20,  밀정(디지털),  11,000원",,,,,,184
2016-09-11,04관,"09:50,  밀정(디지털),  6,000원","12:30,  밀정(디지털),  10,000원","15:10,  밀정(디지털),  11,000원","17:50,  밀정(디지털),  11,000원","20:30,  밀정(디지털),  11,000원",,,,,,,184
2016-09-11,05관,"09:10,  장난감이 살아있다(디지털더빙),  6,000원","11:00,  고산자, 대동여지도(디지털),  6,000원","13:30,  로빈슨 크루소(디지털),  11,000원","15:45,  장난감이 살아있다(디지털더빙),  11,000원","17:35,  덕혜옹주(디지털),  11,000원","20:00,  라이트 아웃(디지털),  11,000원","21:40,  라이트 아웃(디지털),  11,000원",,,,,121
2016-09-11,06관,"09:30,  고산자, 대동여지도(디지털),  6,000원","12:00,  장난감이 살아있다(디지털더빙),  10,000원","14:30,  고산자, 대동여지도(디지털),  11,000원","17:00,  라이트 아웃(디지털),  11,000원","19:00,  고산자, 대동여지도(디지털),  11,000원","22:00,  고산자, 대동여지도(디지털),  11,000원",,,,,,132
2016-09-12,01관,"09:00,  밀정(디지털),  6,000원","11:40,  밀정(디지털),  7,000원","14:20,  밀정(디지털),  9,000원","17:00,  밀정(디지털),  9,000원","19:40,  밀정(디지털),  9,000원","22:20,  밀정(디지털),  9,000원",,,,,,373
2016-09-12,02관,"09:10,  거울나라의 앨리스(디지털),  6,000원","11:25,  터널(디지털),  7,000원","13:50,  거울나라의 앨리스(디지털),  9,000원","16:05,  터널(디지털),  9,000원","18:30,  거울나라의 앨리스(디지털),  9,000원","20:45,  고산자, 대동여지도(디지털),  9,000원",,,,,,110
2016-09-12,03관,"09:00,  달빛궁궐(디지털),  6,000원","10:40,  밀정(디지털),  6,000원","13:20,  밀정(디지털),  9,000원","16:00,  밀정(디지털),  9,000원","18:40,  밀정(디지털),  9,000원","21:20,  밀정(디지털),  9,000원",,,,,,184
2016-09-12,04관,"09:50,  밀정(디지털),  6,000원","12:30,  밀정(디지털),  7,000원","15:10,  밀정(디지털),  9,000원","17:50,  밀정(디지털),  9,000원","20:30,  밀정(디지털),  9,000원",,,,,,,184
2016-09-12,05관,"09:10,  장난감이 살아있다(디지털더빙),  6,000원","11:00,  고산자, 대동여지도(디지털),  6,000원","13:30,  로빈슨 크루소(디지털),  8,000원","15:45,  장난감이 살아있다(디지털더빙),  9,000원","17:35,  덕혜옹주(디지털),  9,000원","20:00,  라이트 아웃(디지털),  9,000원","21:40,  라이트 아웃(디지털),  9,000원",,,,,121
2016-09-12,06관,"09:30,  고산자, 대동여지도(디지털),  6,000원","12:00,  고산자, 대동여지도(디지털),  7,000원","14:30,  고산자, 대동여지도(디지털),  9,000원","17:00,  고산자, 대동여지도(디지털),  9,000원","19:30,  고산자, 대동여지도(디지털),  9,000원","22:00,  고산자, 대동여지도(디지털),  9,000원",,,,,,132
2016-09-13,01관,"09:00,  밀정(디지털),  6,000원","11:40,  밀정(디지털),  7,000원","14:20,  밀정(디지털),  9,000원","17:00,  밀정(디지털),  9,000원","19:40,  밀정(디지털),  9,000원","22:20,  밀정(디지털),  9,000원",,,,,,373
2016-09-13,02관,"09:10,  거울나라의 앨리스(디지털),  6,000원","11:25,  터널(디지털),  7,000원","13:50,  거울나라의 앨리스(디지털),  9,000원","16:05,  터널(디지털),  9,000원","18:30,  벤허(디지털),  9,000원","20:55,  벤허(디지털),  9,000원",,,,,,110
2016-09-13,03관,"09:00,  달빛궁궐(디지털),  6,000원","10:40,  밀정(디지털),  6,000원","13:20,  밀정(디지털),  9,000원","16:00,  밀정(디지털),  9,000원","18:40,  밀정(디지털),  9,000원","21:20,  밀정(디지털),  9,000원",,,,,,184
2016-09-13,04관,"09:50,  밀정(디지털),  6,000원","12:30,  밀정(디지털),  7,000원","15:10,  밀정(디지털),  9,000원","17:50,  밀정(디지털),  9,000원","20:30,  밀정(디지털),  9,000원",,,,,,,184
2016-09-13,05관,"09:10,  장난감이 살아있다(디지털더빙),  6,000원","11:00,  고산자, 대동여지도(디지털),  6,000원","13:30,  로빈슨 크루소(디지털),  9,000원","15:40,  장난감이 살아있다(디지털더빙),  9,000원","17:30,  고산자, 대동여지도(디지털),  9,000원","20:00,  라이트 아웃(디지털),  9,000원","21:40,  고산자, 대동여지도(디지털),  9,000원",,,,,121
2016-09-13,06관,"09:30,  고산자, 대동여지도(디지털),  6,000원","12:00,  고산자, 대동여지도(디지털),  7,000원","14:30,  고산자, 대동여지도(디지털),  9,000원","17:00,  매그니피센트 7(디지털),  9,000원","19:35,  매그니피센트 7(디지털),  9,000원","22:10,  매그니피센트 7(디지털),  9,000원",,,,,,132
2016-09-14,01관,"09:20,  밀정(디지털),  6,000원","12:00,  밀정(디지털),  10,000원","14:40,  밀정(디지털),  11,000원","17:20,  밀정(디지털),  11,000원","20:00,  밀정(디지털),  11,000원","22:40,  밀정(디지털),  11,000원",,,,,,373
2016-09-14,02관,"08:30,  드림 쏭(디지털더빙),  6,000원","10:20,  밀정(디지털),  6,000원","13:00,  밀정(디지털),  11,000원","15:40,  밀정(디지털),  11,000원","18:40,  인천상륙작전 : 익스텐디드 에디션(확장판)(디지털),  11,000원","21:20,  고산자, 대동여지도(디지털),  11,000원","23:50,  라이트 아웃(디지털),  9,000원",,,,,110
2016-09-14,03관,"09:15,  아이엠스타 뮤직어워드(디지털더빙),  6,000원","10:30,  매그니피센트 7(디지털),  6,000원","13:05,  매그니피센트 7(디지털),  11,000원","15:40,  매그니피센트 7(디지털),  11,000원","18:15,  밀정(디지털),  11,000원","20:55,  밀정(디지털),  11,000원","23:35,  밀정(디지털),  9,000원",,,,,184
2016-09-14,04관,"09:10,  벤허(디지털),  6,000원","11:35,  벤허(디지털),  10,000원","14:00,  벤허(디지털),  11,000원","16:25,  벤허(디지털),  11,000원","18:50,  벤허(디지털),  11,000원","21:15,  벤허(디지털),  11,000원","23:40,  벤허(디지털),  9,000원",,,,,184
2016-09-14,05관,"08:30,  밀정(디지털),  6,000원","11:10,  인천상륙작전 : 익스텐디드 에디션(확장판)(디지털),  10,000원","13:50,  밀정(디지털),  11,000원","16:30,  밀정(디지털),  11,000원","19:10,  밀정(디지털),  11,000원","21:50,  밀정(디지털),  11,000원","24:30,  밀정(디지털),  9,000원",,,,,121
2016-09-14,06관,"09:00,  장난감이 살아있다(디지털더빙),  6,000원","10:50,  달빛궁궐(디지털),  6,000원","12:30,  드림 쏭(디지털더빙),  10,000원","14:20,  장난감이 살아있다(디지털더빙),  11,000원","16:10,  거울나라의 앨리스(디지털),  11,000원","18:30,  매그니피센트 7(디지털),  11,000원","21:10,  매그니피센트 7(디지털),  11,000원","23:45,  매그니피센트 7(디지털),  9,000원",,,,132
2016-09-15,01관,"09:20,  밀정(디지털),  6,000원","12:00,  밀정(디지털),  10,000원","14:40,  밀정(디지털),  11,000원","17:20,  밀정(디지털),  11,000원","20:00,  밀정(디지털),  11,000원","22:40,  밀정(디지털),  11,000원",,,,,,373
2016-09-15,02관,"08:30,  드림 쏭(디지털더빙),  6,000원","10:20,  밀정(디지털),  6,000원","13:00,  밀정(디지털),  11,000원","15:40,  밀정(디지털),  11,000원","18:40,  인천상륙작전 : 익스텐디드 에디션(확장판)(디지털),  11,000원","21:20,  고산자, 대동여지도(디지털),  11,000원","23:50,  라이트 아웃(디지털),  9,000원",,,,,110
2016-09-15,03관,"08:50,  장난감이 살아있다(디지털더빙),  6,000원","10:40,  달빛궁궐(디지털),  6,000원","12:20,  드림 쏭(디지털더빙),  10,000원","14:10,  장난감이 살아있다(디지털더빙),  11,000원","16:00,  거울나라의 앨리스(디지털),  11,000원","18:15,  매그니피센트 7(디지털),  11,000원","23:25,  매그니피센트 7(디지털),  9,000원","20:50,  매그니피센트 7(디지털),  11,000원",,,,184
2016-09-15,04관,"09:10,  벤허(디지털),  6,000원","11:35,  벤허(디지털),  10,000원","14:00,  벤허(디지털),  11,000원","16:25,  벤허(디지털),  11,000원","18:50,  벤허(디지털),  11,000원","21:15,  벤허(디지털),  11,000원","23:40,  벤허(디지털),  9,000원",,,,,184
2016-09-15,05관,"08:30,  밀정(디지털),  6,000원","11:10,  인천상륙작전 : 익스텐디드 에디션(확장판)(디지털),  10,000원","13:50,  밀정(디지털),  11,000원","16:30,  밀정(디지털),  11,000원","19:10,  밀정(디지털),  11,000원","21:50,  밀정(디지털),  11,000원","24:30,  밀정(디지털),  9,000원",,,,,121
2016-09-15,06관,"09:20,  아이엠스타 뮤직어워드(디지털더빙),  6,000원","10:35,  매그니피센트 7(디지털),  6,000원","13:10,  매그니피센트 7(디지털),  11,000원","15:45,  매그니피센트 7(디지털),  11,000원","18:20,  밀정(디지털),  11,000원","21:00,  밀정(디지털),  11,000원","23:40,  밀정(디지털),  9,000원",,,,,132
2016-09-16,01관,"09:20,  밀정(디지털),  6,000원","12:00,  밀정(디지털),  10,000원","14:40,  밀정(디지털),  11,000원","17:20,  밀정(디지털),  11,000원","20:00,  밀정(디지털),  11,000원","22:40,  밀정(디지털),  11,000원",,,,,,373
2016-09-16,02관,"08:30,  드림 쏭(디지털더빙),  6,000원","10:20,  밀정(디지털),  6,000원","13:00,  고산자, 대동여지도(디지털),  11,000원","15:40,  밀정(디지털),  11,000원","18:20,  고산자, 대동여지도(디지털),  11,000원","21:20,  고산자, 대동여지도(디지털),  11,000원","23:50,  라이트 아웃(디지털),  9,000원",,,,,110
2016-09-16,03관,"08:35,  거울나라의 앨리스(디지털),  6,000원","10:50,  달빛궁궐(디지털),  6,000원","12:30,  드림 쏭(디지털더빙),  10,000원","14:20,  장난감이 살아있다(디지털더빙),  11,000원","16:10,  거울나라의 앨리스(디지털),  11,000원","18:30,  매그니피센트 7(디지털),  11,000원","21:10,  매그니피센트 7(디지털),  11,000원","23:45,  매그니피센트 7(디지털),  9,000원",,,,184
2016-09-16,04관,"09:10,  벤허(디지털),  6,000원","11:35,  벤허(디지털),  10,000원","14:00,  벤허(디지털),  11,000원","16:25,  벤허(디지털),  11,000원","18:50,  벤허(디지털),  11,000원","21:15,  벤허(디지털),  11,000원","23:40,  벤허(디지털),  9,000원",,,,,184
2016-09-16,05관,"08:30,  밀정(디지털),  6,000원","11:10,  인천상륙작전 : 익스텐디드 에디션(확장판)(디지털),  10,000원","13:50,  밀정(디지털),  11,000원","16:30,  밀정(디지털),  11,000원","19:10,  밀정(디지털),  11,000원","21:50,  밀정(디지털),  11,000원","24:30,  밀정(디지털),  9,000원",,,,,121
2016-09-16,06관,"09:20,  아이엠스타 뮤직어워드(디지털더빙),  6,000원","10:35,  매그니피센트 7(디지털),  6,000원","13:10,  매그니피센트 7(디지털),  11,000원","15:45,  매그니피센트 7(디지털),  11,000원","18:20,  밀정(디지털),  11,000원","21:00,  밀정(디지털),  11,000원","23:40,  밀정(디지털),  9,000원",,,,,132
2016-09-17,01관,"09:20,  밀정(디지털),  6,000원","12:00,  밀정(디지털),  10,000원","14:40,  밀정(디지털),  11,000원","17:20,  밀정(디지털),  11,000원","20:00,  밀정(디지털),  11,000원","22:40,  밀정(디지털),  11,000원",,,,,,373
2016-09-17,02관,"08:40,  거울나라의 앨리스(디지털),  6,000원","10:55,  고산자, 대동여지도(디지털),  6,000원","13:25,  드림 쏭(디지털더빙),  11,000원","15:15,  장난감이 살아있다(디지털더빙),  11,000원","17:05,  거울나라의 앨리스(디지털),  11,000원","19:20,  고산자, 대동여지도(디지털),  11,000원","21:50,  인천상륙작전 : 익스텐디드 에디션(확장판)(디지털),  11,000원","24:30,  고산자, 대동여지도(디지털),  9,000원",,,,110
2016-09-17,03관,"09:05,  아이엠스타 뮤직어워드(디지털더빙),  6,000원","10:20,  밀정(디지털),  6,000원","13:00,  밀정(디지털),  11,000원","15:40,  밀정(디지털),  11,000원","18:20,  밀정(디지털),  11,000원","21:00,  밀정(디지털),  11,000원","23:40,  밀정(디지털),  9,000원",,,,,184
2016-09-17,04관,"08:30,  밀정(디지털),  6,000원","11:10,  밀정(디지털),  10,000원","13:50,  밀정(디지털),  11,000원","16:30,  벤허(디지털),  11,000원","19:10,  밀정(디지털),  11,000원","21:50,  밀정(디지털),  11,000원","24:30,  밀정(디지털),  9,000원",,,,,184
2016-09-17,05관,"08:50,  장난감이 살아있다(디지털더빙),  6,000원","10:40,  매그니피센트 7(디지털),  6,000원","13:15,  매그니피센트 7(디지털),  11,000원","15:50,  매그니피센트 7(디지털),  7,000원","18:25,  매그니피센트 7(디지털),  11,000원","21:00,  매그니피센트 7(디지털),  11,000원","23:35,  매그니피센트 7(디지털),  9,000원",,,,,121
2016-09-17,06관,"09:10,  벤허(디지털),  6,000원","11:35,  벤허(디지털),  10,000원","14:00,  벤허(디지털),  11,000원","16:25,  밀정(디지털),  11,000원","19:05,  벤허(디지털),  11,000원","21:30,  벤허(디지털),  11,000원","23:55,  벤허(디지털),  9,000원",,,,,132
2016-09-18,01관,"09:20,  밀정(디지털),  6,000원","12:00,  밀정(디지털),  10,000원","14:40,  밀정(디지털),  11,000원","17:20,  밀정(디지털),  11,000원","20:00,  밀정(디지털),  11,000원","22:40,  밀정(디지털),  11,000원",,,,,,373
2016-09-18,02관,"08:40,  거울나라의 앨리스(디지털),  6,000원","10:55,  고산자, 대동여지도(디지털),  6,000원","13:30,  벤허(디지털),  11,000원","16:15,  매그니피센트 7(디지털),  11,000원","18:50,  고산자, 대동여지도(디지털),  11,000원","21:20,  인천상륙작전 : 익스텐디드 에디션(확장판)(디지털),  11,000원",,,,,,110
2016-09-18,03관,"09:05,  아이엠스타 뮤직어워드(디지털더빙),  6,000원","10:20,  밀정(디지털),  6,000원","13:00,  밀정(디지털),  11,000원","15:50,  벤허(디지털),  11,000원","18:15,  벤허(디지털),  11,000원","20:40,  벤허(디지털),  11,000원","23:00,  라이트 아웃(디지털),  9,000원",,,,,184
2016-09-18,04관,"08:30,  밀정(디지털),  6,000원","11:25,  벤허(디지털),  10,000원","13:50,  밀정(디지털),  11,000원","16:30,  밀정(디지털),  11,000원","19:10,  밀정(디지털),  11,000원","21:50,  밀정(디지털),  11,000원",,,,,,184
2016-09-18,05관,"08:50,  장난감이 살아있다(디지털더빙),  6,000원","10:40,  매그니피센트 7(디지털),  6,000원","13:15,  거울나라의 앨리스(디지털),  11,000원","15:30,  밀정(디지털),  11,000원","18:35,  매그니피센트 7(디지털),  11,000원","21:10,  매그니피센트 7(디지털),  11,000원",,,,,,121
2016-09-18,06관,"09:10,  벤허(디지털),  6,000원","11:35,  드림 쏭(디지털더빙),  10,000원","13:25,  매그니피센트 7(디지털),  11,000원","16:00,  벤허(디지털),  11,000원","18:25,  밀정(디지털),  11,000원","21:05,  밀정(디지털),  11,000원",,,,,,132
2016-09-19,01관,"09:00,  밀정(디지털),  6,000원","11:40,  인천상륙작전 : 익스텐디드 에디션(확장판)(디지털)","14:20,  밀정(디지털),  9,000원","17:00,  밀정(디지털),  9,000원","19:40,  밀정(디지털),  9,000원","22:20,  밀정(디지털),  9,000원",,,,,,373
2016-09-19,02관,"09:50,  밀정(디지털),  6,000원","12:30,  밀정(디지털),  7,000원","15:10,  밀정(디지털),  9,000원","17:50,  밀정(디지털),  9,000원","20:30,  밀정(디지털),  9,000원",,,,,,,110
2016-09-19,03관,"09:30,  벤허(디지털),  6,000원","11:55,  벤허(디지털),  7,000원","14:20,  벤허(디지털),  9,000원","16:45,  벤허(디지털),  9,000원","19:10,  벤허(디지털),  9,000원","21:35,  벤허(디지털),  9,000원",,,,,,184
2016-09-19,04관,"09:00,  달빛궁궐(디지털)","10:40,  밀정(디지털),  6,000원","13:20,  밀정(디지털),  9,000원","16:00,  밀정(디지털),  9,000원","18:40,  밀정(디지털),  9,000원","21:20,  인천상륙작전 : 익스텐디드 에디션(확장판)(디지털),  7,000원",,,,,,184
2016-09-19,05관,"09:10,  매그니피센트 7(디지털),  6,000원","11:45,  고산자, 대동여지도(디지털),  7,000원","14:15,  매그니피센트 7(디지털),  9,000원","16:50,  매그니피센트 7(디지털),  9,000원","19:25,  매그니피센트 7(디지털),  9,000원","22:00,  매그니피센트 7(디지털),  9,000원",,,,,,121
2016-09-19,06관,"09:10,  아이엠스타 뮤직어워드(디지털더빙)","10:25,  드림 쏭(디지털더빙),  6,000원","12:15,  거울나라의 앨리스(디지털),  7,000원","14:30,  장난감이 살아있다(디지털더빙)","16:20,  라이트 아웃(디지털),  9,000원","18:00,  터널(디지털),  9,000원","20:25,  라이트 아웃(디지털),  9,000원","22:05,  고산자, 대동여지도(디지털),  9,000원",,,,132
2016-09-20,01관,"09:00,  밀정(디지털),  6,000원","11:40,  인천상륙작전 : 익스텐디드 에디션(확장판)(디지털),  7,000원","14:20,  밀정(디지털),  9,000원","17:00,  밀정(디지털),  9,000원","19:40,  밀정(디지털),  9,000원","22:20,  밀정(디지털),  9,000원",,,,,,373
2016-09-20,02관,"09:50,  밀정(디지털),  6,000원","12:30,  밀정(디지털),  7,000원","15:30,  장난감이 살아있다(디지털더빙),  7,000원","17:50,  밀정(디지털),  9,000원","20:30,  밀정(디지털),  9,000원",,,,,,,110
2016-09-20,03관,"09:30,  벤허(디지털),  6,000원","11:55,  벤허(디지털),  7,000원","14:20,  벤허(디지털),  9,000원","16:45,  벤허(디지털),  9,000원","19:10,  벤허(디지털),  9,000원","21:35,  벤허(디지털),  9,000원",,,,,,184
2016-09-20,04관,"09:00,  달빛궁궐(디지털)","10:40,  밀정(디지털),  6,000원","13:20,  밀정(디지털),  9,000원","16:00,  밀정(디지털),  9,000원","18:40,  밀정(디지털),  9,000원","21:20,  인천상륙작전 : 익스텐디드 에디션(확장판)(디지털),  9,000원",,,,,,184
2016-09-20,05관,"09:10,  매그니피센트 7(디지털),  6,000원","11:45,  고산자, 대동여지도(디지털),  7,000원","14:15,  매그니피센트 7(디지털),  9,000원","16:50,  매그니피센트 7(디지털),  9,000원","19:25,  매그니피센트 7(디지털),  9,000원","22:00,  매그니피센트 7(디지털),  9,000원",,,,,,121
2016-09-20,06관,"09:10,  아이엠스타 뮤직어워드(디지털더빙)","10:25,  드림 쏭(디지털더빙),  6,000원","12:15,  거울나라의 앨리스(디지털),  7,000원","14:30,  장난감이 살아있다(디지털더빙),  9,000원","16:20,  라이트 아웃(디지털),  9,000원","18:00,  터널(디지털),  9,000원","20:25,  라이트 아웃(디지털),  9,000원","22:05,  고산자, 대동여지도(디지털),  9,000원",,,,132
2016-09-21,01관,"09:00,  밀정(디지털),  6,000원","11:40,  불량소녀, 너를 응원해!(디지털),  7,000원","14:20,  밀정(디지털),  9,000원","17:00,  밀정(디지털),  9,000원","19:40,  밀정(디지털),  9,000원","22:20,  밀정(디지털),  9,000원",,,,,,373
2016-09-21,02관,"09:10,  아이엠스타 뮤직어워드(디지털더빙)","10:25,  드림 쏭(디지털더빙)","12:15,  거울나라의 앨리스(디지털),  7,000원","14:30,  장난감이 살아있다(디지털더빙),  9,000원","16:20,  라이트 아웃(디지털),  9,000원","18:00,  터널(디지털),  9,000원","20:25,  라이트 아웃(디지털),  6,500원","22:05,  고산자, 대동여지도(디지털),  9,000원",,,,110
2016-09-21,03관,"09:30,  벤허(디지털),  6,000원","11:55,  벤허(디지털),  7,000원","14:20,  벤허(디지털),  9,000원","16:45,  벤허(디지털),  9,000원","19:10,  벤허(디지털),  9,000원","21:35,  벤허(디지털),  9,000원",,,,,,184
2016-09-21,04관,"09:00,  달빛궁궐(디지털),  5,000원","10:40,  밀정(디지털),  6,000원","13:20,  밀정(디지털),  9,000원","16:00,  밀정(디지털),  9,000원","18:40,  밀정(디지털),  9,000원","21:20,  불량소녀, 너를 응원해!(디지털),  9,000원",,,,,,184
2016-09-21,05관,"09:10,  매그니피센트 7(디지털),  6,000원","11:45,  고산자, 대동여지도(디지털)","14:15,  매그니피센트 7(디지털),  9,000원","16:50,  고산자, 대동여지도(디지털),  9,000원","19:20,  매그니피센트 7(디지털),  9,000원","21:55,  매그니피센트 7(디지털),  9,000원",,,,,,121
2016-09-21,06관,"09:50,  밀정(디지털),  6,000원","12:30,  밀정(디지털),  7,000원","15:10,  밀정(디지털),  9,000원","17:50,  밀정(디지털),  9,000원","20:30,  밀정(디지털),  9,000원",,,,,,,132
2016-09-22,01관,"09:00,  밀정(디지털),  6,000원","11:40,  밀정(디지털),  7,000원","14:20,  밀정(디지털),  9,000원","17:00,  밀정(디지털),  9,000원","19:40,  밀정(디지털),  9,000원","22:20,  밀정(디지털),  9,000원",,,,,,373
2016-09-22,02관,"09:40,  매그니피센트 7(디지털),  6,000원","12:15,  고산자, 대동여지도(디지털),  7,000원","14:45,  매그니피센트 7(디지털),  9,000원","17:20,  뉴 스텝업: 어반댄스(디지털),  9,000원","19:15,  매그니피센트 7(디지털),  9,000원","21:50,  매그니피센트 7(디지털),  9,000원",,,,,,110
2016-09-22,03관,"09:50,  달빛궁궐(디지털),  6,000원","11:30,  드림 쏭(디지털더빙)","13:20,  불량소녀, 너를 응원해!(디지털),  9,000원","15:40,  장난감이 살아있다(디지털더빙)","17:35,  거울나라의 앨리스(디지털),  9,000원","20:00,  벤허(디지털),  9,000원","22:25,  고산자, 대동여지도(디지털),  9,000원",,,,,184
2016-09-22,04관,"10:20,  밀정(디지털),  6,000원","13:00,  밀정(디지털),  9,000원","15:40,  밀정(디지털),  9,000원","18:20,  밀정(디지털),  9,000원","21:00,  밀정(디지털),  9,000원",,,,,,,184
2016-09-22,05관,"09:20,  벤허(디지털),  6,000원","11:45,  벤허(디지털),  7,000원","14:10,  벤허(디지털),  9,000원","16:35,  벤허(디지털),  9,000원","19:00,  벤허(디지털),  9,000원","21:25,  벤허(디지털),  9,000원",,,,,,121
2016-09-22,06관,"10:00,  대결(디지털),  6,000원","11:55,  나홀로 휴가(디지털)","13:50,  대결(디지털),  9,000원","15:45,  고산자, 대동여지도(디지털),  5,000원","18:15,  나홀로 휴가(디지털),  9,000원","20:10,  대결(디지털),  9,000원","22:05,  나홀로 휴가(디지털),  9,000원",,,,,132
2016-09-23,01관,"09:00,  밀정(디지털),  6,000원","11:40,  밀정(디지털),  10,000원","14:20,  밀정(디지털),  11,000원","17:00,  밀정(디지털),  11,000원","19:40,  밀정(디지털),  11,000원","22:20,  밀정(디지털),  11,000원",,,,,,373
2016-09-23,02관,"09:30,  매그니피센트 7(디지털),  6,000원","12:05,  고산자, 대동여지도(디지털),  10,000원","14:35,  매그니피센트 7(디지털),  11,000원","17:10,  뉴 스텝업: 어반댄스(디지털),  11,000원","19:05,  매그니피센트 7(디지털),  11,000원","21:40,  매그니피센트 7(디지털),  11,000원","24:15,  불량소녀, 너를 응원해!(디지털),  8,000원",,,,,110
2016-09-23,03관,"09:40,  달빛궁궐(디지털),  6,000원","11:20,  드림 쏭(디지털더빙),  7,000원","13:10,  불량소녀, 너를 응원해!(디지털)","15:30,  장난감이 살아있다(디지털더빙),  8,000원","17:25,  거울나라의 앨리스(디지털),  11,000원","20:00,  벤허(디지털),  11,000원","22:25,  고산자, 대동여지도(디지털),  11,000원",,,,,184
