상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-09-07,05관,"09:40,  안녕 베일리(디지털),  8,000원","12:00,  안녕 베일리(디지털),  11,000원","14:20,  안녕 베일리(디지털),  11,000원","16:40,  안녕 베일리(디지털),  11,000원","19:00,  안녕 베일리(디지털),  11,000원","21:20,  안녕 베일리(디지털),  11,000원","23:40,  안녕 베일리(디지털),  11,000원",,,116
2019-09-07,06관,"09:35,  그것: 두 번째 이야기(디지털),  8,000원","12:55,  그것: 두 번째 이야기(디지털),  11,000원","16:15,  그것: 두 번째 이야기(디지털),  11,000원","19:35,  그것: 두 번째 이야기(디지털),  11,000원","22:55,  그것: 두 번째 이야기(디지털),  11,000원",,,,,124
2019-09-07,07관,"09:00,  유열의 음악앨범(디지털),  8,000원","11:35,  유열의 음악앨범(디지털),  11,000원","14:10,  유열의 음악앨범(디지털),  11,000원","16:45,  유열의 음악앨범(디지털),  11,000원","19:20,  유열의 음악앨범(디지털),  11,000원","21:55,  유열의 음악앨범(디지털),  11,000원","24:30,  유열의 음악앨범(디지털),  10,000원",,,124
2019-09-07,08관,"09:00,  47미터 2(디지털),  8,000원","11:00,  그것: 두 번째 이야기(디지털),  11,000원","14:20,  47미터 2(디지털),  11,000원","16:20,  47미터 2(디지털),  11,000원","18:20,  그것: 두 번째 이야기(디지털),  11,000원","21:45,  47미터 2(디지털),  11,000원","23:55,  그것: 두 번째 이야기(디지털),  11,000원",,,116
2019-09-08,01관,"09:45,  변신(디지털),  8,000원","12:10,  변신(디지털),  12,000원","14:35,  변신(디지털),  12,000원","17:00,  변신(디지털),  12,000원","19:25,  변신(디지털),  12,000원","21:50,  변신(디지털),  12,000원","24:15,  변신(디지털),  11,000원",,,270
2019-09-08,02관,"10:25,  분노의 질주: 홉스&쇼(디지털),  12,000원","13:10,  분노의 질주: 홉스&쇼(디지털),  12,000원","15:55,  분노의 질주: 홉스&쇼(디지털),  12,000원","18:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","21:25,  분노의 질주: 홉스&쇼(디지털),  12,000원","24:10,  분노의 질주: 홉스&쇼(디지털),  11,000원",,,,176
2019-09-08,03관,"09:30,  엑시트(디지털),  8,000원","11:45,  엑시트(디지털),  12,000원","14:00,  엑시트(디지털),  12,000원","16:15,  엑시트(디지털),  12,000원","18:30,  엑시트(디지털),  12,000원","20:45,  엑시트(디지털),  12,000원","23:00,  엑시트(디지털),  12,000원",,,176
2019-09-08,04관,"09:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  10,000원","11:25,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","13:15,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","15:10,  유열의 음악앨범(디지털),  12,000원","17:50,  유열의 음악앨범(디지털),  12,000원","20:30,  안나(디지털),  12,000원","23:00,  봉오동 전투(디지털),  12,000원",,,142
2019-09-08,05관,"09:40,  안녕 베일리(디지털),  8,000원","12:00,  안녕 베일리(디지털),  11,000원","14:20,  안녕 베일리(디지털),  11,000원","16:40,  안녕 베일리(디지털),  11,000원","19:00,  안녕 베일리(디지털),  11,000원","21:20,  안녕 베일리(디지털),  11,000원","23:40,  안녕 베일리(디지털),  11,000원",,,116
2019-09-08,06관,"09:35,  그것: 두 번째 이야기(디지털),  8,000원","12:55,  그것: 두 번째 이야기(디지털),  11,000원","16:15,  그것: 두 번째 이야기(디지털),  11,000원","19:35,  그것: 두 번째 이야기(디지털),  11,000원","22:55,  그것: 두 번째 이야기(디지털),  11,000원",,,,,124
