상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-08-07,03관,"08:50,  사자(디지털)","11:20,  레드슈즈(디지털더빙),  8,000원","13:15,  사자(디지털),  9,000원","15:50,  봉오동 전투(디지털),  10,000원","18:30,  봉오동 전투(디지털),  10,000원",,,,174
2019-08-07,05관,"08:30,  브링 더 소울 : 더 무비(디지털)","10:35,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  7,000원","12:35,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  9,000원","14:35,  기생충(디지털),  8,500원","17:10,  토이 스토리 4(디지털),  10,000원","19:10,  토이 스토리 4(디지털),  10,000원",,,88
2019-08-07,05관,"10:00,  브링 더 소울 : 더 무비(디지털),  7,000원","12:10,  브링 더 소울 : 더 무비(디지털),  8,000원","14:15,  레드슈즈(디지털),  9,000원","16:10,  알라딘(디지털),  8,000원","18:40,  알라딘(디지털),  8,000원",,,,88
2019-08-07,06관,"09:00,  봉오동 전투(디지털),  7,000원","11:35,  봉오동 전투(디지털),  8,000원","14:10,  라이온 킹(디지털),  9,000원","16:30,  라이온 킹(디지털),  10,000원","18:50,  봉오동 전투(디지털),  10,000원",,,,84
2019-08-07,07관,"08:35,  엑시트(디지털),  7,000원","10:40,  엑시트(디지털),  7,000원","12:45,  엑시트(디지털),  10,000원","14:50,  엑시트(디지털),  9,000원","16:55,  엑시트(디지털),  10,000원","19:00,  엑시트(디지털),  10,000원",,,223
2019-08-07,08관,"09:05,  엑시트(디지털),  7,000원","11:10,  마이펫의 이중생활 2(디지털더빙),  8,000원","13:00,  마이펫의 이중생활 2(디지털더빙),  8,000원","14:50,  마이펫의 이중생활 2(디지털),  9,000원","16:40,  엑시트(디지털),  10,000원","18:45,  사자(디지털),  8,000원",,,223
2019-08-08,01관,"10:40,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  7,000원","12:40,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙)","14:40,  사자(디지털),  9,000원","17:10,  사자(디지털),  8,000원","19:40,  사자(디지털),  10,000원","22:10,  사자(디지털),  8,500원",,,103
2019-08-08,02관,"09:00,  봉오동 전투(디지털),  10,000원","11:35,  봉오동 전투(디지털),  10,000원","14:10,  봉오동 전투(디지털),  9,000원","16:45,  봉오동 전투(디지털),  10,000원","19:25,  봉오동 전투(디지털),  10,000원","22:05,  봉오동 전투(디지털),  9,000원",,,174
2019-08-08,03관,"10:00,  마이펫의 이중생활 2(디지털더빙),  7,000원","11:50,  토이 스토리 4(디지털),  8,000원","13:50,  마이펫의 이중생활 2(디지털더빙),  9,000원","15:40,  마이펫의 이중생활 2(디지털),  10,000원","17:30,  마이펫의 이중생활 2(디지털),  10,000원","19:20,  알라딘(디지털),  10,000원","21:55,  알라딘(디지털),  10,000원",,174
2019-08-08,05관,"09:05,  토이 스토리 4(디지털),  7,000원","11:05,  브링 더 소울 : 더 무비(디지털),  8,000원","13:15,  레드슈즈(디지털더빙),  8,500원","15:15,  브링 더 소울 : 더 무비(디지털),  9,000원","17:25,  레드슈즈(디지털),  8,000원","19:25,  브링 더 소울 : 더 무비(디지털),  10,000원","21:35,  기생충(디지털),  10,000원",,88
