상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2016-01-22,0관,"09:00,  유스(디지털),  6,000원","11:20,  브루클린의 멋진 주말(디지털),  10,000원","13:10,  이웃집에 신이 산다(디지털),  10,000원","15:30,  스티브 잡스(디지털),  10,000원","17:50,  브루클린의 멋진 주말(디지털),  10,000원","19:40,  스티브 잡스(디지털),  10,000원","22:00,  이웃집에 신이 산다(디지털),  10,000원","24:20,  스티브 잡스(디지털),  7,000원",,,,,92
2016-01-22,9관,"08:40,  스티브 잡스(디지털),  6,000원","11:00,  바닷마을 다이어리(디지털),  10,000원","13:30,  유스(디지털),  10,000원","15:50,  그녀에게(디지털),  10,000원","18:00,  프랑스 영화처럼(디지털),  10,000원","20:00,  이웃집에 신이 산다(디지털),  10,000원","22:15,  브루클린의 멋진 주말(디지털),  10,000원","24:10,  유스(디지털),  7,000원",,,,,58
2016-01-23,0관,"09:00,  브루클린의 멋진 주말(디지털),  6,000원","10:50,  이웃집에 신이 산다(디지털),  10,000원","13:10,  브루클린의 멋진 주말(디지털),  10,000원","15:00,  스티브 잡스(디지털),  10,000원","17:20,  이웃집에 신이 산다(디지털),  10,000원","19:40,  브루클린의 멋진 주말(디지털),  10,000원","21:30,  스티브 잡스(디지털),  10,000원","23:50,  유스(디지털),  7,000원",,,,,92
2016-01-23,9관,"08:40,  스티브 잡스(디지털),  6,000원","11:00,  유스(디지털),  10,000원","13:20,  그녀에게(디지털),  10,000원","15:30,  바닷마을 다이어리(디지털),  10,000원","18:00,  유스(디지털),  10,000원","20:20,  이웃집에 신이 산다(디지털),  10,000원","22:40,  이터널 선샤인(디지털),  10,000원","24:45,  브루클린의 멋진 주말(디지털),  7,000원",,,,,58
2016-01-24,0관,"08:40,  스티브 잡스(디지털),  6,000원","11:00,  브루클린의 멋진 주말(디지털),  10,000원","12:50,  유스(디지털),  10,000원","15:10,  스티브 잡스(디지털),  10,000원","17:30,  이웃집에 신이 산다(디지털),  10,000원","19:50,  스티브 잡스(디지털),  10,000원","22:10,  브루클린의 멋진 주말(디지털),  10,000원","24:00,  스티브 잡스(디지털),  7,000원",,,,,92
2016-01-24,9관,"08:40,  바닷마을 다이어리(디지털),  6,000원","11:10,  이웃집에 신이 산다(디지털),  10,000원","13:25,  프랑스 영화처럼(디지털),  10,000원","15:30,  유스(디지털),  10,000원","17:50,  브루클린의 멋진 주말(디지털),  10,000원","19:40,  이웃집에 신이 산다(디지털),  10,000원","22:00,  유스(디지털),  10,000원","24:20,  브루클린의 멋진 주말(디지털),  7,000원",,,,,58
2016-01-25,0관,"09:00,  브루클린의 멋진 주말(디지털),  6,000원","10:50,  이웃집에 신이 산다(디지털),  9,000원","13:10,  브루클린의 멋진 주말(디지털),  9,000원","15:00,  유스(디지털),  9,000원","17:20,  이웃집에 신이 산다(디지털),  9,000원","19:40,  브루클린의 멋진 주말(디지털),  9,000원","21:30,  이웃집에 신이 산다(디지털),  9,000원","23:45,  스티브 잡스(디지털),  7,000원",,,,,92
2016-01-25,9관,"08:40,  스티브 잡스(디지털),  6,000원","11:00,  바닷마을 다이어리(디지털),  9,000원","13:30,  그녀에게(디지털),  9,000원","15:40,  프랑스 영화처럼(디지털),  9,000원","17:40,  유스(디지털),  9,000원","20:00,  스티브 잡스(디지털),  9,000원","22:20,  브루클린의 멋진 주말(디지털),  9,000원","24:10,  유스(디지털),  7,000원",,,,,58
2016-01-26,0관,"08:50,  이웃집에 신이 산다(디지털),  6,000원","11:10,  브루클린의 멋진 주말(디지털),  9,000원","13:00,  유스(디지털),  9,000원","15:20,  스티브 잡스(디지털),  9,000원","17:40,  이웃집에 신이 산다(디지털),  9,000원",,"20:00,  마가렛트 여사의 숨길 수 없는 비밀(디지털),  14,000원","22:30,  유스(디지털),  9,000원","24:50,  브루클린의 멋진 주말(디지털)",,,,92
2016-01-26,9관,"08:40,  브루클린의 멋진 주말(디지털),  6,000원","10:30,  스티브 잡스(디지털),  9,000원","12:50,  이웃집에 신이 산다(디지털),  9,000원","15:10,  거미의 땅(디지털),  9,000원","18:00,  바닷마을 다이어리(디지털),  9,000원","20:30,  브루클린의 멋진 주말(디지털),  9,000원","22:20,  스티브 잡스(디지털),  9,000원","24:40,  이터널 선샤인(디지털),  7,000원",,,,,58
2016-01-27,0관,"08:40,  바닷마을 다이어리(디지털),  6,000원","11:10,  유스(디지털),  9,000원","13:30,  브루클린의 멋진 주말(디지털),  9,000원","15:20,  스티브 잡스(디지털),  9,000원","17:40,  이웃집에 신이 산다(디지털),  9,000원","20:00,  브루클린의 멋진 주말(디지털),  9,000원","21:50,  이웃집에 신이 산다(디지털),  9,000원","24:10,  스티브 잡스(디지털),  7,000원",,,,,92
2016-01-27,9관,"09:00,  브루클린의 멋진 주말(디지털),  6,000원","10:50,  이웃집에 신이 산다(디지털),  9,000원","13:10,  프랑스 영화처럼(디지털),  9,000원","15:10,  유스(디지털),  9,000원","17:30,  그녀에게(디지털),  9,000원","19:40,  스티브 잡스(디지털),  9,000원","22:00,  유스(디지털),  9,000원","24:20,  브루클린의 멋진 주말(디지털)",,,,,58
2016-01-28,0관,"09:00,  순응자(디지털),  6,000원","11:10,  브루클린의 멋진 주말(디지털),  9,000원","13:00,  스티브 잡스(디지털),  9,000원","15:20,  이웃집에 신이 산다(디지털),  9,000원","17:35,  유스(디지털),  9,000원","20:00,  브루클린의 멋진 주말(디지털),  9,000원","21:50,  스티브 잡스(디지털),  9,000원","24:10,  브루클린의 멋진 주말(디지털),  7,000원",,,,,92
2016-01-28,9관,"08:40,  유스(디지털),  6,000원","11:00,  바닷마을 다이어리(디지털),  9,000원","13:30,  이터널 선샤인(디지털),  9,000원","15:40,  브루클린의 멋진 주말(디지털),  9,000원","17:30,  프랑스 영화처럼(디지털),  9,000원","19:30,  순응자(디지털),  9,000원","21:40,  이웃집에 신이 산다(디지털),  9,000원","24:00,  스티브 잡스(디지털),  7,000원",,,,,58
2016-01-29,0관,"09:00,  브루클린의 멋진 주말(디지털),  6,000원","10:50,  순응자(디지털),  10,000원","13:00,  브루클린의 멋진 주말(디지털),  10,000원","14:50,  이웃집에 신이 산다(디지털),  10,000원","17:10,  브루클린의 멋진 주말(디지털),  10,000원","19:00,  스티브 잡스(디지털),  10,000원","21:20,  이웃집에 신이 산다(디지털),  10,000원","23:40,  스티브 잡스(디지털)+순응자(디지털)+브루클린의 멋진 주말(디지털),  15,000원",,,,,92
2016-01-29,9관,"09:10,  유스(디지털),  6,000원","11:30,  바닷마을 다이어리(디지털),  10,000원","14:00,  스티브 잡스(디지털),  10,000원","16:20,  유스(디지털),  10,000원","18:45,  이웃집에 신이 산다(디지털),  10,000원","21:00,  순응자(디지털),  10,000원",,"23:20,  이터널 선샤인(디지털)+부에나 비스타 소셜 클럽(디지털)+시카리오: 암살자의 도시(디지털),  15,000원",,,,,58
2016-01-30,0관,"09:00,  브루클린의 멋진 주말(디지털),  6,000원","11:00,  마가렛트 여사의 숨길 수 없는 비밀(디지털),  9,000원","13:45,  이웃집에 신이 산다(디지털),  10,000원","16:00,  브루클린의 멋진 주말(디지털),  10,000원","17:50,  유스(디지털),  10,000원","20:10,  브루클린의 멋진 주말(디지털),  10,000원","22:00,  스티브 잡스(디지털),  10,000원","24:20,  이웃집에 신이 산다(디지털),  7,000원",,,,,92
2016-01-30,9관,"08:50,  스티브 잡스(디지털),  6,000원","11:10,  브루클린의 멋진 주말(디지털),  10,000원","13:00,  순응자(디지털),  10,000원","15:10,  바닷마을 다이어리(디지털),  10,000원","17:40,  스티브 잡스(디지털),  10,000원","20:00,  이웃집에 신이 산다(디지털),  10,000원","22:20,  유스(디지털),  10,000원","24:40,  이터널 선샤인(디지털),  7,000원",,,,,58
2016-01-31,0관,"09:00,  이웃집에 신이 산다(디지털),  6,000원","11:20,  브루클린의 멋진 주말(디지털),  10,000원","13:10,  유스(디지털),  10,000원","15:35,  이웃집에 신이 산다(디지털),  10,000원","17:50,  스티브 잡스(디지털),  10,000원","20:10,  브루클린의 멋진 주말(디지털),  10,000원","22:00,  이웃집에 신이 산다(디지털),  7,000원","24:15,  스티브 잡스(디지털),  7,000원",,,,,92
2016-01-31,9관,"08:40,  바닷마을 다이어리(디지털),  6,000원","11:10,  순응자(디지털),  10,000원","13:20,  스티브 잡스(디지털),  10,000원","15:40,  프랑스 영화처럼(디지털),  10,000원","17:40,  이터널 선샤인(디지털),  10,000원","19:50,  유스(디지털),  10,000원","22:10,  순응자(디지털),  10,000원","24:20,  브루클린의 멋진 주말(디지털),  7,000원",,,,,58
2016-02-01,0관,"09:00,  유스(디지털),  6,000원","11:20,  브루클린의 멋진 주말(디지털),  9,000원","13:15,  이웃집에 신이 산다(디지털),  9,000원","15:30,  유스(디지털),  9,000원","17:50,  브루클린의 멋진 주말(디지털),  9,000원","19:40,  순응자(디지털),  9,000원","21:50,  스티브 잡스(디지털),  9,000원",,,,,,92
2016-02-01,9관,"08:40,  브루클린의 멋진 주말(디지털),  6,000원","10:30,  순응자(디지털),  9,000원","12:40,  스티브 잡스(디지털),  9,000원","15:00,  바닷마을 다이어리(디지털),  9,000원","17:30,  스티브 잡스(디지털),  9,000원","19:50,  브루클린의 멋진 주말(디지털),  9,000원","21:40,  이웃집에 신이 산다(디지털),  9,000원","24:00,  유스(디지털),  7,000원",,,,,58
2016-02-02,0관,"09:00,  브루클린의 멋진 주말(디지털),  6,000원","10:50,  스티브 잡스(디지털),  9,000원","13:10,  유스(디지털),  9,000원","15:30,  브루클린의 멋진 주말(디지털),  9,000원","17:20,  이웃집에 신이 산다(디지털),  9,000원",,"20:00,  질투(디지털),  9,000원","21:40,  스티브 잡스(디지털),  9,000원","24:00,  유스(디지털),  7,000원",,,,92
2016-02-02,9관,"08:50,  순응자(디지털),  6,000원","11:00,  프랑스 영화처럼(디지털),  9,000원","13:00,  이웃집에 신이 산다(디지털),  9,000원","15:20,  바닷마을 다이어리(디지털),  9,000원","17:50,  유스(디지털),  9,000원","20:10,  브루클린의 멋진 주말(디지털),  9,000원","22:00,  순응자(디지털),  9,000원",,,,,,58
2016-02-03,0관,"09:00,  순응자(디지털),  6,000원","11:10,  브루클린의 멋진 주말(디지털),  9,000원","13:00,  유스(디지털),  9,000원",,"18:40,  순응자(디지털),  9,000원","20:50,  유스(디지털),  9,000원","23:10,  스티브 잡스(디지털),  7,000원",,,,,,92
2016-02-03,9관,"08:40,  브루클린의 멋진 주말(디지털),  6,000원","10:30,  스티브 잡스(디지털),  9,000원","12:50,  바닷마을 다이어리(디지털),  9,000원","15:20,  이웃집에 신이 산다(디지털),  9,000원","17:40,  프랑스 영화처럼(디지털),  9,000원","19:40,  브루클린의 멋진 주말(디지털),  9,000원","21:30,  이웃집에 신이 산다(디지털),  9,000원","23:45,  이터널 선샤인(디지털),  7,000원",,,,,58
2016-02-04,0관,"08:40,  캐롤(디지털),  6,000원","10:55,  자객 섭은낭(디지털),  9,000원","13:00,  캐롤(디지털),  9,000원","15:20,  자객 섭은낭(디지털),  9,000원","17:25,  캐롤(디지털),  9,000원","19:40,  캐롤(디지털),  9,000원","22:00,  자객 섭은낭(디지털),  9,000원","24:10,  캐롤(디지털),  7,000원",,,,,92
2016-02-04,9관,"08:50,  브루클린의 멋진 주말(디지털)","10:40,  바닷마을 다이어리(디지털),  8,000원","13:10,  이웃집에 신이 산다(디지털),  9,000원","15:30,  유스(디지털),  9,000원","17:50,  순응자(디지털),  9,000원","20:00,  자객 섭은낭(디지털),  9,000원","22:10,  스티브 잡스(디지털),  9,000원","24:30,  브루클린의 멋진 주말(디지털),  7,000원",,,,,58
2016-02-05,0관,"08:40,  자객 섭은낭(디지털),  6,000원","10:50,  캐롤(디지털),  10,000원","13:10,  자객 섭은낭(디지털),  10,000원","15:20,  캐롤(디지털),  10,000원","17:40,  브루클린의 멋진 주말(디지털),  10,000원","19:30,  자객 섭은낭(디지털),  10,000원","21:40,  캐롤(디지털),  10,000원","24:00,  캐롤(디지털),  7,000원",,,,,92
2016-02-05,9관,"08:40,  스티브 잡스(디지털),  6,000원","11:00,  브루클린의 멋진 주말(디지털),  10,000원","12:50,  순응자(디지털),  10,000원","15:00,  유스(디지털),  10,000원","17:20,  이웃집에 신이 산다(디지털),  10,000원","19:40,  캐롤(디지털),  10,000원","22:00,  자객 섭은낭(디지털),  10,000원","24:10,  이웃집에 신이 산다(디지털),  7,000원",,,,,58
2016-02-06,0관,"08:40,  캐롤(디지털),  6,000원","11:00,  브루클린의 멋진 주말(디지털),  10,000원","12:50,  캐롤(디지털),  10,000원","15:10,  캐롤(디지털),  10,000원","17:30,  순응자(디지털),  10,000원","19:40,  캐롤(디지털),  10,000원","22:00,  캐롤(디지털),  10,000원","24:20,  캐롤(디지털),  7,000원",,,,,92
2016-02-06,9관,"08:50,  바닷마을 다이어리(디지털),  6,000원","11:20,  자객 섭은낭(디지털),  10,000원","13:30,  스티브 잡스(디지털),  10,000원","15:50,  유스(디지털),  10,000원","18:10,  자객 섭은낭(디지털),  10,000원","20:20,  이웃집에 신이 산다(디지털),  10,000원","22:40,  브루클린의 멋진 주말(디지털),  10,000원","24:30,  자객 섭은낭(디지털),  7,000원",,,,,58
2016-02-07,0관,"08:40,  캐롤(디지털),  6,000원","11:00,  자객 섭은낭(디지털),  10,000원","13:10,  캐롤(디지털),  10,000원","15:30,  브루클린의 멋진 주말(디지털),  10,000원","17:20,  캐롤(디지털),  10,000원","19:40,  캐롤(디지털),  10,000원","22:00,  캐롤(디지털),  10,000원","24:20,  자객 섭은낭(디지털),  7,000원",,,,,92
2016-02-07,9관,"08:30,  브루클린의 멋진 주말(디지털),  6,000원","10:20,  유스(디지털),  10,000원","12:40,  이웃집에 신이 산다(디지털),  10,000원","15:00,  순응자(디지털),  10,000원","17:10,  이웃집에 신이 산다(디지털),  10,000원","19:30,  자객 섭은낭(디지털),  10,000원","21:40,  순응자(디지털),  10,000원","23:50,  바닷마을 다이어리(디지털),  7,000원",,,,,58
2016-02-08,0관,"08:40,  자객 섭은낭(디지털),  6,000원","10:50,  브루클린의 멋진 주말(디지털),  10,000원","12:40,  캐롤(디지털),  10,000원","15:00,  순응자(디지털),  10,000원","17:10,  캐롤(디지털),  10,000원","19:30,  캐롤(디지털),  10,000원","21:50,  캐롤(디지털),  10,000원","24:10,  유스(디지털),  7,000원",,,,,92
2016-02-08,9관,"08:50,  순응자(디지털),  6,000원","11:00,  바닷마을 다이어리(디지털),  10,000원","13:30,  이웃집에 신이 산다(디지털),  10,000원","15:50,  스티브 잡스(디지털),  10,000원","18:10,  자객 섭은낭(디지털),  10,000원","20:20,  이웃집에 신이 산다(디지털),  10,000원","22:40,  브루클린의 멋진 주말(디지털),  10,000원","24:30,  이터널 선샤인(디지털),  7,000원",,,,,58
