상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2015-07-17,01관,"10:30,  인사이드 아웃(디지털더빙),  6,000원","12:30,  인사이드 아웃(디지털더빙),  10,000원","14:30,  인사이드 아웃(디지털),  10,000원","16:30,  터미네이터 제니시스(디지털),  10,000원","18:55,  픽셀(디지털),  10,000원","21:05,  터미네이터 제니시스(디지털),  10,000원","23:30,  픽셀(디지털),  10,000원",,,,,,,,86
2015-07-17,02관,"09:00,  연평해전(디지털),  6,000원","11:30,  연평해전(디지털),  10,000원","14:10,  연평해전(디지털),  10,000원","16:50,  연평해전(디지털),  10,000원","19:20,  연평해전(디지털),  10,000원","21:50,  연평해전(디지털),  10,000원","24:20,  연평해전(디지털),  10,000원",,,,,,,,86
2015-07-18,01관,"09:00,  픽셀(디지털),  6,000원","11:10,  연평해전(디지털),  10,000원","13:40,  인사이드 아웃(디지털),  10,000원","15:40,  인사이드 아웃(디지털),  10,000원","17:40,  픽셀(디지털),  10,000원","19:50,  인사이드 아웃(디지털),  10,000원","21:50,  터미네이터 제니시스(디지털),  10,000원","24:10,  픽셀(디지털),  10,000원",,,,,,,86
2015-07-18,02관,"10:30,  인사이드 아웃(디지털더빙),  6,000원","12:30,  인사이드 아웃(디지털더빙),  10,000원","14:30,  인사이드 아웃(디지털더빙),  10,000원","16:30,  인사이드 아웃(디지털더빙),  10,000원","18:30,  연평해전(디지털),  10,000원","21:00,  연평해전(디지털),  10,000원","23:30,  연평해전(디지털),  10,000원",,,,,,,,86
2015-07-19,01관,"09:00,  픽셀(디지털),  6,000원","11:10,  연평해전(디지털),  10,000원","13:40,  인사이드 아웃(디지털),  10,000원","15:40,  인사이드 아웃(디지털더빙),  10,000원","17:40,  인사이드 아웃(디지털더빙),  10,000원","19:50,  인사이드 아웃(디지털),  10,000원","21:50,  터미네이터 제니시스(디지털),  10,000원","24:10,  픽셀(디지털),  10,000원",,,,,,,86
2015-07-19,02관,"10:30,  인사이드 아웃(디지털더빙),  6,000원","12:30,  인사이드 아웃(디지털더빙),  10,000원","14:30,  인사이드 아웃(디지털더빙),  10,000원","16:30,  인사이드 아웃(디지털더빙),  10,000원","18:30,  연평해전(디지털),  10,000원","21:00,  연평해전(디지털),  10,000원","23:30,  연평해전(디지털),  10,000원",,,,,,,,86
2015-07-20,01관,"10:30,  터미네이터 제니시스(디지털),  6,000원","12:55,  인사이드 아웃(디지털더빙),  7,000원","14:55,  인사이드 아웃(디지털더빙),  8,000원","16:55,  인사이드 아웃(디지털더빙),  9,000원","19:10,  인사이드 아웃(디지털),  9,000원","21:10,  터미네이터 제니시스(디지털),  9,000원","23:35,  픽셀(디지털),  9,000원",,,,,,,,86
2015-07-20,02관,"08:50,  연평해전(디지털),  6,000원","11:20,  연평해전(디지털),  8,000원","13:50,  연평해전(디지털),  8,000원","16:20,  연평해전(디지털),  9,000원","18:50,  연평해전(디지털),  9,000원","21:30,  연평해전(디지털),  9,000원","24:00,  연평해전(디지털),  9,000원",,,,,,,,86
2015-07-21,01관,"10:30,  터미네이터 제니시스(디지털),  6,000원","12:55,  인사이드 아웃(디지털더빙),  8,000원","14:55,  인사이드 아웃(디지털더빙),  8,000원","16:55,  인사이드 아웃(디지털더빙),  9,000원","19:10,  인사이드 아웃(디지털),  9,000원","21:10,  터미네이터 제니시스(디지털),  9,000원","23:35,  픽셀(디지털),  9,000원",,,,,,,,86
2015-07-21,02관,"08:50,  연평해전(디지털),  6,000원","11:20,  연평해전(디지털),  8,000원","13:50,  연평해전(디지털),  8,000원","16:20,  연평해전(디지털),  9,000원","18:50,  연평해전(디지털),  9,000원","21:30,  연평해전(디지털),  9,000원","24:00,  연평해전(디지털),  9,000원",,,,,,,,86
2015-07-22,01관,"10:30,  터미네이터 제니시스(디지털),  6,000원","12:55,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  8,000원","14:55,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  8,000원","16:55,  인사이드 아웃(디지털더빙),  8,000원","18:55,  연평해전(디지털),  9,000원","21:35,  연평해전(디지털),  9,000원","24:05,  연평해전(디지털),  7,000원",,,,,,,,86
2015-07-22,02관,"10:30,  암살(디지털),  6,000원","13:15,  암살(디지털),  8,000원",,"15:55,  암살(디지털),  8,000원","18:35,  암살(디지털),  9,000원","21:15,  암살(디지털),  9,000원","23:55,  암살(디지털),  9,000원",,,,,,,,86
2015-07-23,01관,"10:10,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  6,000원","12:10,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  8,000원","14:10,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  7,000원","16:10,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  9,000원","18:10,  연평해전(디지털),  9,000원","20:35,  암살(디지털),  9,000원","23:15,  암살(디지털),  9,000원",,,,,,,,86
2015-07-23,02관,"10:30,  암살(디지털),  6,000원","13:10,  암살(디지털),  8,000원","15:50,  암살(디지털),  8,000원","18:30,  암살(디지털),  9,000원","21:25,  암살(디지털),  9,000원","24:05,  암살(디지털),  9,000원",,,,,,,,,86
2015-07-24,01관,"10:10,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  6,000원","12:10,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  10,000원","14:10,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  10,000원","16:10,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  10,000원","18:10,  연평해전(디지털),  10,000원","20:35,  암살(디지털),  10,000원","23:15,  암살(디지털),  10,000원",,,,,,,,86
2015-07-24,02관,"10:30,  암살(디지털),  6,000원","13:10,  암살(디지털),  10,000원","15:50,  암살(디지털),  10,000원","18:30,  암살(디지털),  10,000원","21:25,  암살(디지털),  10,000원","24:05,  암살(디지털),  10,000원",,,,,,,,,86
2015-07-25,01관,"10:10,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  6,000원","12:10,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  10,000원","14:10,  암살(디지털),  10,000원","16:50,  인사이드 아웃(디지털더빙),  10,000원","18:50,  암살(디지털),  10,000원","21:30,  암살(디지털),  10,000원","24:10,  암살(디지털),  10,000원",,,,,,,,86
2015-07-25,02관,"10:20,  암살(디지털),  6,000원","13:00,  암살(디지털),  10,000원","15:40,  암살(디지털),  10,000원","18:20,  연평해전(디지털),  10,000원","20:50,  암살(디지털),  10,000원","23:30,  암살(디지털),  10,000원",,,,,,,,,86
2015-07-26,01관,"10:10,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  6,000원","12:10,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  10,000원","14:10,  암살(디지털),  10,000원","16:50,  인사이드 아웃(디지털더빙),  10,000원","18:50,  암살(디지털),  10,000원","21:30,  암살(디지털),  10,000원","24:10,  암살(디지털),  10,000원",,,,,,,,86
2015-07-26,02관,"10:20,  암살(디지털),  6,000원","13:00,  암살(디지털),  10,000원","15:40,  암살(디지털),  10,000원","18:20,  인사이드 아웃(디지털더빙),  10,000원","20:20,  암살(디지털),  10,000원","23:00,  암살(디지털),  10,000원",,,,,,,,,86
2015-07-27,01관,"10:30,  암살(디지털),  6,000원","13:10,  암살(디지털),  8,000원","15:50,  암살(디지털),  8,000원","18:30,  암살(디지털),  9,000원","21:10,  암살(디지털),  9,000원","23:50,  암살(디지털),  9,000원",,,,,,,,,86
2015-07-27,02관,"10:20,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  6,000원","12:20,  인사이드 아웃(디지털더빙),  8,000원","14:20,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  8,000원","16:30,  암살(디지털),  9,000원","19:10,  암살(디지털),  9,000원","21:50,  암살(디지털),  9,000원","24:30,  암살(디지털),  8,000원",,,,,,,,86
2015-07-28,01관,"10:30,  암살(디지털),  6,000원","13:10,  암살(디지털),  8,000원","15:50,  암살(디지털),  8,000원","18:30,  암살(디지털),  9,000원","21:10,  암살(디지털),  9,000원","23:50,  암살(디지털),  9,000원",,,,,,,,,86
2015-07-28,02관,"10:20,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  6,000원","12:20,  인사이드 아웃(디지털더빙),  8,000원","14:20,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  8,000원","16:30,  인사이드 아웃(디지털더빙),  9,000원","19:10,  암살(디지털),  9,000원","21:50,  암살(디지털),  9,000원","24:30,  암살(디지털),  9,000원",,,,,,,,86
2015-07-29,01관,"10:25,  암살(디지털),  6,000원","13:10,  암살(디지털),  8,000원","15:55,  암살(디지털),  8,000원","18:40,  암살(디지털),  5,000원","21:25,  암살(디지털),  9,000원","24:10,  암살(디지털),  9,000원",,,,,,,,,86
2015-07-29,02관,"10:05,  미니언즈(디지털더빙),  6,000원","12:00,  인사이드 아웃(디지털더빙),  8,000원","14:05,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  8,000원","16:10,  미니언즈(디지털더빙),  9,000원","18:00,  미니언즈(디지털더빙),  5,000원","20:00,  인사이드 아웃(디지털더빙),  5,000원","22:05,  암살(디지털),  9,000원","24:50,  암살(디지털),  9,000원",,,,,,,86
2015-07-30,01관,"10:30,  인사이드 아웃(디지털더빙),  6,000원","12:35,  미션 임파서블: 로그네이션(디지털),  8,000원","15:10,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  8,000원","17:15,  암살(디지털),  9,000원","20:00,  암살(디지털),  9,000원","22:45,  암살(디지털),  9,000원",,,,,,,,,86
2015-07-30,02관,"10:30,  암살(디지털),  6,000원","13:15,  미니언즈(디지털더빙),  8,000원","16:00,  미니언즈(디지털더빙),  9,000원","18:00,  미션 임파서블: 로그네이션(디지털),  9,000원","20:30,  미션 임파서블: 로그네이션(디지털),  9,000원","23:00,  미션 임파서블: 로그네이션(디지털),  9,000원",,,,,,,,,86
2015-07-31,01관,"10:20,  암살(디지털),  6,000원","13:05,  미션 임파서블: 로그네이션(디지털),  10,000원","15:40,  암살(디지털),  10,000원","18:25,  암살(디지털),  10,000원","21:10,  암살(디지털),  10,000원","23:55,  암살(디지털),  10,000원",,,,,,,,,86
2015-07-31,02관,"10:05,  미니언즈(디지털더빙),  6,000원","12:00,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  10,000원","14:05,  미니언즈(디지털더빙),  10,000원","18:00,  미션 임파서블: 로그네이션(디지털),  10,000원","20:30,  미션 임파서블: 로그네이션(디지털),  10,000원","23:05,  미션 임파서블: 로그네이션(디지털),  10,000원","16:00,  인사이드 아웃(디지털더빙),  10,000원",,,,,,,,86
2015-08-01,01관,"09:55,  암살(디지털),  6,000원","12:40,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  10,000원","14:45,  미니언즈(디지털더빙),  10,000원","16:40,  암살(디지털),  10,000원","19:25,  암살(디지털),  10,000원","22:10,  암살(디지털),  10,000원","24:55,  암살(디지털),  10,000원",,,,,,,,86
2015-08-01,02관,"10:30,  미션 임파서블: 로그네이션(디지털),  6,000원","13:00,  미션 임파서블: 로그네이션(디지털),  10,000원","16:00,  미니언즈(디지털더빙),  10,000원","18:00,  미션 임파서블: 로그네이션(디지털),  10,000원","20:30,  미션 임파서블: 로그네이션(디지털),  10,000원","23:00,  미션 임파서블: 로그네이션(디지털),  10,000원",,,,,,,,,86
2015-08-02,01관,"10:15,  암살(디지털),  6,000원","13:05,  인사이드 아웃(디지털더빙),  10,000원","15:10,  암살(디지털),  10,000원","17:55,  암살(디지털),  10,000원","20:40,  암살(디지털),  10,000원","23:25,  암살(디지털),  10,000원",,,,,,,,,86
2015-08-02,02관,"10:30,  미니언즈(디지털더빙),  6,000원","12:25,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  10,000원","14:30,  미션 임파서블: 로그네이션(디지털),  10,000원","17:05,  미니언즈(디지털더빙),  10,000원","19:00,  미션 임파서블: 로그네이션(디지털),  10,000원","21:35,  미션 임파서블: 로그네이션(디지털),  10,000원","24:10,  미션 임파서블: 로그네이션(디지털),  10,000원",,,,,,,,86
2015-08-03,01관,"10:10,  암살(디지털),  6,000원","12:55,  암살(디지털),  8,000원","15:40,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  8,000원","17:45,  암살(디지털),  9,000원","20:30,  암살(디지털),  9,000원","23:15,  암살(디지털),  9,000원",,,,,,,,,86
2015-08-03,02관,"10:30,  미니언즈(디지털더빙),  6,000원","12:20,  미션 임파서블: 로그네이션(디지털),  8,000원","14:55,  미니언즈(디지털더빙),  8,000원","16:50,  미니언즈(디지털더빙),  9,000원","18:45,  미션 임파서블: 로그네이션(디지털),  9,000원","21:20,  미션 임파서블: 로그네이션(디지털),  9,000원","23:55,  미션 임파서블: 로그네이션(디지털),  9,000원",,,,,,,,86
2015-08-04,01관,"10:10,  암살(디지털),  6,000원","12:55,  암살(디지털),  8,000원","15:40,  미션 임파서블: 로그네이션(디지털),  8,000원","18:15,  암살(디지털),  9,000원","21:00,  암살(디지털),  9,000원","23:45,  암살(디지털),  9,000원",,,,,,,,,86
2015-08-04,02관,"10:30,  미니언즈(디지털더빙),  6,000원","12:25,  인사이드 아웃(디지털더빙),  8,000원","14:30,  미니언즈(디지털더빙),  8,000원","16:25,  미니언즈(디지털더빙),  9,000원","18:20,  미션 임파서블: 로그네이션(디지털),  9,000원","20:55,  미션 임파서블: 로그네이션(디지털),  9,000원","23:30,  미션 임파서블: 로그네이션(디지털),  9,000원",,,,,,,,86
2015-08-05,01관,"10:30,  암살(디지털),  6,000원","13:15,  암살(디지털),  8,000원","16:00,  암살(디지털),  9,000원","18:45,  베테랑(디지털),  9,000원","21:15,  암살(디지털),  9,000원","24:00,  암살(디지털),  9,000원",,,,,,,,,86
2015-08-05,02관,"10:05,  미션 임파서블: 로그네이션(디지털),  6,000원","12:40,  미니언즈(디지털더빙),  8,000원","14:35,  인사이드 아웃(디지털더빙),  8,000원","16:40,  미션 임파서블: 로그네이션(디지털),  9,000원","19:15,  미션 임파서블: 로그네이션(디지털),  9,000원","21:50,  미션 임파서블: 로그네이션(디지털),  9,000원","24:25,  미션 임파서블: 로그네이션(디지털),  9,000원",,,,,,,,86
2015-08-06,01관,"10:30,  암살(디지털),  6,000원","13:15,  암살(디지털),  8,000원","16:00,  암살(디지털),  9,000원","18:45,  베테랑(디지털),  9,000원","21:15,  암살(디지털),  9,000원","24:00,  베테랑(디지털),  9,000원",,,,,,,,,86
2015-08-06,02관,"10:05,  미션 임파서블: 로그네이션(디지털),  6,000원","12:40,  미니언즈(디지털더빙),  8,000원","14:35,  인사이드 아웃(디지털더빙),  8,000원","16:40,  미션 임파서블: 로그네이션(디지털),  9,000원","19:15,  미션 임파서블: 로그네이션(디지털),  9,000원","21:50,  베테랑(디지털),  9,000원","24:20,  미션 임파서블: 로그네이션(디지털),  9,000원",,,,,,,,86
2015-08-07,01관,"10:30,  암살(디지털),  6,000원","13:15,  베테랑(디지털),  10,000원","16:00,  암살(디지털),  10,000원","18:45,  베테랑(디지털),  10,000원","21:15,  암살(디지털),  10,000원","24:00,  암살(디지털),  10,000원",,,,,,,,,86
