상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-04-20,03관,"09:40,  생일(디지털),  8,000원","12:05,  생일(디지털),  8,500원","14:30,  생일(디지털),  12,000원","16:55,  생일(디지털),  12,000원","19:20,  생일(디지털),  12,000원","21:45,  생일(디지털),  12,000원","24:10,  생일(디지털),  10,000원",,,109
2019-04-20,04관,"09:00,  노팅 힐(디지털),  6,000원","11:30,  장난스런 키스(디지털),  8,000원","14:00,  노팅 힐(디지털),  8,000원","16:30,  노팅 힐(디지털),  12,000원","19:00,  노팅 힐(디지털),  12,000원","21:30,  노팅 힐(디지털),  12,000원","24:00,  노팅 힐(디지털),  6,300원",,,214
2019-04-20,05관,"09:50,  아이 엠 마더(디지털),  5,000원","12:00,  요로나의 저주(디지털),  8,000원","14:00,  요로나의 저주(디지털),  10,000원","16:00,  요로나의 저주(디지털),  12,000원","18:00,  요로나의 저주(디지털),  12,000원","20:00,  요로나의 저주(디지털),  7,000원","22:00,  요로나의 저주(디지털),  12,000원","24:00,  요로나의 저주(디지털),  8,000원",,276
2019-04-20,06관,"09:15,  크게 될 놈(디지털),  8,000원","11:30,  돈(디지털),  11,000원","13:50,  덤보(디지털더빙),  6,000원","16:00,  크게 될 놈(디지털),  12,000원","18:15,  미성년(디지털),  12,000원","20:20,  크게 될 놈(디지털),  12,000원","22:35,  왓칭(디지털),  12,000원","24:40,  헬보이(디지털)",,78
2019-04-20,07관,"10:00,  노팅 힐(디지털),  6,000원","12:30,  덤보(디지털더빙),  5,000원","08:00,  뷰티플 마인드(디지털)","14:50,  헬보이(디지털),  12,000원","17:20,  아이 엠 마더(디지털),  10,000원","19:30,  아이 엠 마더(디지털),  12,000원","21:40,  헬보이(디지털),  7,000원","24:10,  아이 엠 마더(디지털),  5,000원",,160
2019-04-21,01관,"08:00,  뷰티플 마인드(디지털)","10:00,  노팅 힐(디지털),  8,000원","12:30,  똑딱똑딱 마법의 시계나라(디지털더빙)","14:15,  덤보(디지털더빙),  12,000원","16:35,  덤보(디지털더빙),  12,000원","19:00,  아이 엠 마더(디지털),  11,000원","21:10,  아이 엠 마더(디지털),  12,000원","23:20,  파이브 피트(디지털),  12,000원",,108
2019-04-21,02관,"09:40,  왓칭(디지털)","11:45,  미성년(디지털)","13:50,  아이 엠 마더(디지털),  12,000원","16:00,  생일(디지털),  12,000원","18:25,  미성년(디지털),  12,000원","20:35,  다시, 봄(디지털)","22:45,  왓칭(디지털),  12,000원","24:50,  미성년(디지털),  10,000원",,57
2019-04-21,03관,"10:00,  생일(디지털),  8,000원","12:25,  생일(디지털),  11,000원","14:50,  생일(디지털),  12,000원","17:15,  생일(디지털),  12,000원","19:40,  생일(디지털),  12,000원","22:05,  생일(디지털),  7,000원","24:30,  생일(디지털),  10,000원",,,109
2019-04-21,04관,"09:00,  노팅 힐(디지털),  8,000원","11:30,  노팅 힐(디지털),  8,000원","14:00,  노팅 힐(디지털),  12,000원","16:30,  노팅 힐(디지털),  12,000원","19:00,  노팅 힐(디지털),  7,000원","21:30,  노팅 힐(디지털),  12,000원","24:00,  노팅 힐(디지털),  10,000원",,,214
2019-04-21,05관,"09:50,  헬보이(디지털),  8,000원","12:15,  덤보(디지털더빙)","14:30,  헬보이(디지털),  12,000원","17:00,  헬보이(디지털),  12,000원","19:30,  헬보이(디지털),  12,000원","22:00,  헬보이(디지털),  12,000원","24:30,  헬보이(디지털),  6,500원",,,276
2019-04-21,06관,"09:00,  생일(디지털)","11:25,  뷰티플 마인드(디지털)","13:30,  크게 될 놈(디지털),  12,000원","15:45,  아이 엠 마더(디지털),  12,000원","17:55,  장난스런 키스(디지털),  12,000원","20:25,  크게 될 놈(디지털),  12,000원","22:40,  아이 엠 마더(디지털),  11,000원","24:50,  크게 될 놈(디지털),  10,000원",,78
2019-04-21,07관,"10:00,  요로나의 저주(디지털),  8,000원","12:00,  요로나의 저주(디지털),  5,000원","14:00,  요로나의 저주(디지털),  11,000원","16:00,  요로나의 저주(디지털),  12,000원","18:00,  요로나의 저주(디지털),  12,000원","20:00,  요로나의 저주(디지털),  12,000원","22:00,  요로나의 저주(디지털),  12,000원","24:00,  요로나의 저주(디지털),  8,000원",,160
2019-04-22,01관,"10:00,  노팅 힐(디지털)","12:30,  파이브 피트(디지털),  8,000원","14:55,  장난스런 키스(디지털),  5,000원","17:30,  요로나의 저주(디지털),  6,500원","19:30,  요로나의 저주(디지털)","21:30,  요로나의 저주(디지털)","23:30,  요로나의 저주(디지털),  10,000원",,,108
2019-04-22,02관,"09:40,  다시, 봄(디지털)","11:50,  뷰티플 마인드(디지털)","13:55,  다시, 봄(디지털)","16:05,  생일(디지털),  10,000원","18:30,  왓칭(디지털)","20:35,  미성년(디지털),  10,000원","22:40,  다시, 봄(디지털)","24:50,  미성년(디지털)",,57
