상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-09-22,08관,"10:00,  나쁜 녀석들: 더 무비(디지털),  8,000원","12:20,  나쁜 녀석들: 더 무비(디지털),  11,000원","14:40,  나쁜 녀석들: 더 무비(디지털),  12,000원","17:00,  나쁜 녀석들: 더 무비(디지털),  12,000원","19:20,  나쁜 녀석들: 더 무비(디지털),  12,000원","21:40,  나쁜 녀석들: 더 무비(디지털),  12,000원","24:00,  나쁜 녀석들: 더 무비(디지털),  10,000원",,173
2019-09-23,01관,"09:30,  애드 아스트라(디지털),  7,000원","12:00,  애드 아스트라(디지털),  8,000원","14:30,  애드 아스트라(디지털),  10,000원","17:00,  애드 아스트라(디지털),  10,000원","19:30,  애드 아스트라(디지털),  10,000원","22:00,  애드 아스트라(디지털),  10,000원","24:30,  애드 아스트라(디지털)",,396
2019-09-23,02관,"09:00,  예스터데이(디지털),  7,000원","11:25,  예스터데이(디지털),  8,000원","13:50,  예스터데이(디지털),  10,000원","16:15,  예스터데이(디지털),  10,000원","18:40,  예스터데이(디지털),  10,000원","21:05,  예스터데이(디지털),  10,000원","23:30,  예스터데이(디지털),  10,000원",,279
2019-09-23,03관,"09:40,  엑시트(디지털),  5,000원","11:50,  비뚤어진 집(디지털),  8,000원","14:10,  타짜: 원 아이드 잭(디지털),  10,000원","17:00,  엑시트(디지털),  10,000원","19:10,  비뚤어진 집(디지털),  10,000원","21:30,  뷰티풀 보이(디지털),  8,000원","23:55,  엑시트(디지털),  10,000원",,71
2019-09-23,04관,"10:00,  뷰티풀 보이(디지털)","12:25,  블라인드 멜로디(디지털)","15:10,  예스터데이(디지털),  10,000원","17:40,  우키시마호(디지털)","19:40,  예스터데이(디지털),  10,000원","22:00,  예스터데이(디지털),  10,000원",,,63
2019-09-23,05관,"08:50,  나쁜 녀석들: 더 무비(디지털),  7,000원","11:10,  애드 아스트라(디지털),  8,000원","13:40,  애드 아스트라(디지털),  10,000원","16:10,  힘을 내요, 미스터 리(디지털),  5,000원","18:30,  나쁜 녀석들: 더 무비(디지털),  10,000원","20:50,  애드 아스트라(디지털),  10,000원","23:20,  애드 아스트라(디지털)",,81
2019-09-23,06관,"09:50,  타짜: 원 아이드 잭(디지털),  7,000원","12:35,  타짜: 원 아이드 잭(디지털),  8,000원","15:20,  타짜: 원 아이드 잭(디지털),  5,000원","18:05,  타짜: 원 아이드 잭(디지털),  8,000원","20:50,  타짜: 원 아이드 잭(디지털),  10,000원","23:35,  타짜: 원 아이드 잭(디지털),  10,000원",,,161
2019-09-23,07관,"09:10,  힘을 내요, 미스터 리(디지털),  7,000원","11:25,  힘을 내요, 미스터 리(디지털),  8,000원","13:40,  힘을 내요, 미스터 리(디지털),  10,000원","16:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  10,000원","17:45,  발명왕 볼트(디지털더빙),  10,000원","19:20,  힘을 내요, 미스터 리(디지털),  9,000원","21:35,  힘을 내요, 미스터 리(디지털),  10,000원","23:50,  디스트로이어(디지털)",107
2019-09-23,08관,"10:00,  나쁜 녀석들: 더 무비(디지털),  7,000원","12:20,  나쁜 녀석들: 더 무비(디지털),  8,000원","14:40,  나쁜 녀석들: 더 무비(디지털),  10,000원","17:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","19:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","21:40,  나쁜 녀석들: 더 무비(디지털),  10,000원","24:00,  나쁜 녀석들: 더 무비(디지털),  8,000원",,173
2019-09-24,01관,"09:30,  애드 아스트라(디지털),  7,000원","12:00,  애드 아스트라(디지털),  8,000원","14:30,  애드 아스트라(디지털),  10,000원","17:00,  애드 아스트라(디지털),  10,000원","19:30,  애드 아스트라(디지털),  10,000원","22:00,  애드 아스트라(디지털),  10,000원","24:30,  애드 아스트라(디지털),  8,000원",,396
2019-09-24,02관,"09:00,  예스터데이(디지털),  7,000원","11:25,  예스터데이(디지털),  8,000원","13:50,  예스터데이(디지털),  10,000원","16:15,  예스터데이(디지털),  10,000원","18:40,  예스터데이(디지털),  7,000원","21:05,  예스터데이(디지털),  8,500원","23:30,  예스터데이(디지털)",,279
2019-09-24,03관,"09:40,  엑시트(디지털),  7,000원","11:50,  비뚤어진 집(디지털),  8,000원","14:10,  타짜: 원 아이드 잭(디지털),  10,000원","17:00,  엑시트(디지털),  10,000원","19:10,  비뚤어진 집(디지털),  10,000원","21:30,  뷰티풀 보이(디지털),  10,000원","23:55,  엑시트(디지털)",,71
2019-09-24,04관,"10:00,  뷰티풀 보이(디지털),  7,000원","12:25,  블라인드 멜로디(디지털),  8,000원","15:10,  예스터데이(디지털),  10,000원","17:40,  우키시마호(디지털)","19:40,  예스터데이(디지털),  9,000원","22:00,  예스터데이(디지털),  10,000원",,,63
2019-09-24,05관,"08:50,  나쁜 녀석들: 더 무비(디지털),  7,000원","11:10,  애드 아스트라(디지털),  8,000원","13:40,  애드 아스트라(디지털),  10,000원","16:10,  힘을 내요, 미스터 리(디지털),  10,000원","18:30,  나쁜 녀석들: 더 무비(디지털),  10,000원","20:50,  애드 아스트라(디지털),  10,000원","23:20,  나쁜 녀석들: 더 무비(디지털)",,81
