상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-07-18,04관,"09:00,  라이온 킹(디지털),  7,000원","11:25,  라이온 킹(디지털),  9,000원","13:50,  라이온 킹(디지털),  10,000원","16:15,  라이온 킹(디지털),  11,000원","18:40,  라이온 킹(디지털),  11,000원","21:05,  라이온 킹(디지털),  11,000원","23:30,  라이온 킹(디지털),  10,000원",,,172
2019-07-18,05관,"09:30,  라이온 킹(디지털),  5,000원","11:50,  스파이더맨: 파 프롬 홈(디지털),  10,000원","14:25,  스파이더맨: 파 프롬 홈(디지털),  10,000원","17:00,  스파이더맨: 파 프롬 홈(디지털),  11,000원","19:35,  스파이더맨: 파 프롬 홈(디지털),  11,000원","22:10,  스파이더맨: 파 프롬 홈(디지털),  7,000원","24:45,  스파이더맨: 파 프롬 홈(디지털),  9,000원",,,156
2019-07-19,01관,"09:40,  스파이더맨: 파 프롬 홈(디지털),  6,000원","12:20,  스파이더맨: 파 프롬 홈(디지털),  12,000원","14:55,  스파이더맨: 파 프롬 홈(디지털),  12,000원","17:30,  스파이더맨: 파 프롬 홈(디지털),  12,000원","20:05,  스파이더맨: 파 프롬 홈(디지털),  12,000원","22:40,  스파이더맨: 파 프롬 홈(디지털),  12,000원","25:15,  스파이더맨: 파 프롬 홈(디지털),  11,000원",,,132
2019-07-19,02관,"10:10,  라이온 킹(디지털),  6,000원","13:05,  라이온 킹(디지털),  12,000원","15:30,  라이온 킹(디지털),  12,000원","17:55,  라이온 킹(디지털),  12,000원","20:20,  라이온 킹(디지털),  12,000원","22:45,  라이온 킹(디지털),  12,000원","25:10,  라이온 킹(디지털),  11,000원",,,164
2019-07-19,03관,"10:40,  스파이더맨: 파 프롬 홈(디지털),  8,000원","13:20,  알라딘(디지털),  11,000원","15:55,  라이온 킹(디지털),  11,000원","18:45,  알라딘(디지털),  11,000원","21:20,  알라딘(디지털),  11,000원","23:55,  라이온 킹(디지털),  11,000원",,,,96
2019-07-19,04관,"09:00,  라이온 킹(디지털)","11:25,  라이온 킹(디지털),  12,000원","13:50,  라이온 킹(디지털),  12,000원","16:15,  라이온 킹(디지털),  12,000원","18:40,  라이온 킹(디지털),  12,000원","21:05,  라이온 킹(디지털),  12,000원","23:30,  라이온 킹(디지털),  12,000원",,,172
2019-07-19,05관,"09:50,  라이온 킹(디지털),  8,000원","12:15,  라이온 킹(디지털),  11,000원","14:40,  라이온 킹(디지털),  12,000원","17:05,  라이온 킹(디지털),  12,000원","19:30,  라이온 킹(디지털),  12,000원","21:55,  라이온 킹(디지털),  12,000원","24:20,  라이온 킹(디지털),  11,000원",,,156
2019-07-20,01관,"09:30,  스파이더맨: 파 프롬 홈(디지털),  8,000원","12:05,  라이온 킹(디지털),  12,000원","14:40,  알라딘(디지털),  12,000원","17:20,  스파이더맨: 파 프롬 홈(디지털),  12,000원","20:15,  라이온 킹(디지털),  12,000원","22:40,  스파이더맨: 파 프롬 홈(디지털),  12,000원","25:15,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,132
2019-07-20,02관,"10:10,  라이온 킹(디지털),  8,000원","12:35,  라이온 킹(디지털),  12,000원","15:00,  라이온 킹(디지털),  12,000원","17:25,  라이온 킹(디지털),  12,000원","19:50,  라이온 킹(디지털),  12,000원","22:15,  라이온 킹(디지털),  12,000원","24:50,  라이온 킹(디지털),  11,000원",,,164
2019-07-20,03관,"08:40,  알라딘(디지털),  8,000원","11:10,  스파이더맨: 파 프롬 홈(디지털),  11,000원","13:45,  라이온 킹(디지털),  11,000원","16:10,  라이온 킹(디지털),  11,000원","18:45,  알라딘(디지털),  11,000원","21:20,  스파이더맨: 파 프롬 홈(디지털),  11,000원","24:15,  라이온 킹(디지털),  10,000원",,,96
2019-07-20,04관,"08:30,  라이온 킹(디지털),  8,000원","10:55,  라이온 킹(디지털),  8,000원","13:20,  라이온 킹(디지털),  12,000원","15:45,  라이온 킹(디지털),  12,000원","18:10,  라이온 킹(디지털),  12,000원","20:35,  라이온 킹(디지털),  12,000원","23:00,  라이온 킹(디지털),  12,000원","25:25,  라이온 킹(디지털),  11,000원",,172
2019-07-20,05관,"09:20,  라이온 킹(디지털),  9,000원","11:45,  라이온 킹(디지털),  12,000원","14:10,  라이온 킹(디지털),  12,000원","16:35,  라이온 킹(디지털),  12,000원","19:00,  라이온 킹(디지털),  12,000원","21:25,  라이온 킹(디지털),  12,000원","23:50,  라이온 킹(디지털),  9,000원",,,156
2019-07-21,01관,"09:10,  스파이더맨: 파 프롬 홈(디지털),  8,000원","11:50,  스파이더맨: 파 프롬 홈(디지털),  12,000원","14:30,  알라딘(디지털),  12,000원","17:05,  스파이더맨: 파 프롬 홈(디지털),  12,000원","19:40,  스파이더맨: 파 프롬 홈(디지털),  12,000원","22:15,  스파이더맨: 파 프롬 홈(디지털),  12,000원","24:50,  스파이더맨: 파 프롬 홈(디지털),  11,000원",,,132
2019-07-21,02관,"10:10,  라이온 킹(디지털),  10,000원","12:35,  라이온 킹(디지털),  10,000원","15:00,  라이온 킹(디지털),  12,000원","17:25,  라이온 킹(디지털),  12,000원","19:50,  라이온 킹(디지털),  12,000원","22:20,  라이온 킹(디지털),  12,000원","25:00,  라이온 킹(디지털),  11,000원",,,164
