상영일자,상영관,1회,2회,3회,4회,5회,6회,좌석수
2019-09-16,02관,"10:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","15:10,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","19:20,  나쁜 녀석들: 더 무비(디지털),  7,700원",,,,78
2019-09-16,03관,"10:00,  힘을 내요, 미스터 리(디지털),  7,700원","14:50,  힘을 내요, 미스터 리(디지털),  7,700원","19:40,  힘을 내요, 미스터 리(디지털)",,,,78
2019-09-17,01관,"10:20,  타짜: 원 아이드 잭(디지털),  11,000원","13:20,  타짜: 원 아이드 잭(디지털)","16:00,  타짜: 원 아이드 잭(디지털)","19:00,  타짜: 원 아이드 잭(디지털),  7,700원",,,78
2019-09-17,02관,"10:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,700원","15:10,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","19:20,  나쁜 녀석들: 더 무비(디지털),  11,000원",,,,78
2019-09-17,03관,"10:00,  힘을 내요, 미스터 리(디지털)","14:50,  힘을 내요, 미스터 리(디지털)","19:40,  힘을 내요, 미스터 리(디지털),  7,700원",,,,78
2019-09-18,01관,"09:40,  타짜: 원 아이드 잭(디지털)","13:40,  타짜: 원 아이드 잭(디지털),  11,000원","16:30,  타짜: 원 아이드 잭(디지털)","19:20,  타짜: 원 아이드 잭(디지털),  7,700원",,,78
2019-09-18,02관,"10:00,  유열의 음악앨범(디지털)","15:00,  힘을 내요, 미스터 리(디지털)","19:40,  힘을 내요, 미스터 리(디지털),  11,000원",,,,78
2019-09-18,03관,"10:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","15:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","19:40,  나쁜 녀석들: 더 무비(디지털)",,,,78
2019-09-19,01관,"09:40,  타짜: 원 아이드 잭(디지털)","13:40,  타짜: 원 아이드 잭(디지털)","16:20,  타짜: 원 아이드 잭(디지털),  7,700원",,,,78
2019-09-19,02관,"10:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","14:50,  힘을 내요, 미스터 리(디지털),  7,700원","19:40,  힘을 내요, 미스터 리(디지털),  7,700원",,,,78
2019-09-19,03관,"10:00,  나쁜 녀석들: 더 무비(디지털),  7,700원","13:20,  나쁜 녀석들: 더 무비(디지털),  11,000원","17:20,  나쁜 녀석들: 더 무비(디지털),  7,700원","19:40,  나쁜 녀석들: 더 무비(디지털),  11,000원",,,78
2019-09-20,01관,"09:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","15:50,  힘을 내요, 미스터 리(디지털),  12,000원","20:40,  힘을 내요, 미스터 리(디지털),  8,400원",,,,78
2019-09-20,02관,"10:00,  타짜: 원 아이드 잭(디지털)","14:20,  타짜: 원 아이드 잭(디지털),  12,000원","17:00,  타짜: 원 아이드 잭(디지털)","19:50,  타짜: 원 아이드 잭(디지털),  8,400원",,,78
2019-09-20,03관,"10:00,  유열의 음악앨범(디지털),  8,400원","17:20,  나쁜 녀석들: 더 무비(디지털),  8,400원","19:50,  나쁜 녀석들: 더 무비(디지털),  12,000원",,,,78
2019-09-21,01관,"09:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","15:50,  힘을 내요, 미스터 리(디지털),  8,400원","20:40,  힘을 내요, 미스터 리(디지털),  8,400원",,,,78
2019-09-21,02관,"10:00,  타짜: 원 아이드 잭(디지털),  8,400원","14:20,  타짜: 원 아이드 잭(디지털),  8,400원","17:00,  타짜: 원 아이드 잭(디지털),  12,000원","19:50,  타짜: 원 아이드 잭(디지털),  8,400원",,,78
2019-09-21,03관,"10:00,  유열의 음악앨범(디지털)","17:20,  나쁜 녀석들: 더 무비(디지털),  8,400원","19:50,  나쁜 녀석들: 더 무비(디지털),  12,000원",,,,78
2019-09-22,01관,"09:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","15:50,  힘을 내요, 미스터 리(디지털),  8,400원","20:40,  힘을 내요, 미스터 리(디지털),  8,400원",,,,78
2019-09-22,02관,"10:00,  타짜: 원 아이드 잭(디지털),  12,000원","14:20,  타짜: 원 아이드 잭(디지털),  12,000원","17:00,  타짜: 원 아이드 잭(디지털),  12,000원","19:50,  타짜: 원 아이드 잭(디지털),  8,400원",,,78
2019-09-22,03관,"10:00,  유열의 음악앨범(디지털),  8,400원","17:20,  나쁜 녀석들: 더 무비(디지털),  8,400원","19:50,  나쁜 녀석들: 더 무비(디지털),  8,400원",,,,78
2019-09-23,01관,"10:00,  타짜: 원 아이드 잭(디지털)","16:10,  타짜: 원 아이드 잭(디지털),  7,700원",,,,,78
2019-09-23,02관,"09:40,  나쁜 녀석들: 더 무비(디지털),  7,700원","14:40,  나쁜 녀석들: 더 무비(디지털),  7,700원","19:40,  나쁜 녀석들: 더 무비(디지털),  7,700원",,,,78
2019-09-23,03관,"10:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","15:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","19:40,  힘을 내요, 미스터 리(디지털),  7,700원",,,,78
2019-09-24,01관,"10:00,  타짜: 원 아이드 잭(디지털)","16:10,  타짜: 원 아이드 잭(디지털)",,,,,78
2019-09-24,02관,"09:40,  나쁜 녀석들: 더 무비(디지털)","14:40,  나쁜 녀석들: 더 무비(디지털)","19:40,  나쁜 녀석들: 더 무비(디지털),  7,700원",,,,78
2019-09-24,03관,"10:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","15:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,700원","19:40,  힘을 내요, 미스터 리(디지털),  7,700원",,,,78
2019-09-25,01관,"10:20,  애드 아스트라(디지털)","17:20,  애드 아스트라(디지털)",,,,,78
2019-09-25,02관,"10:00,  힘을 내요, 미스터 리(디지털)","17:00,  힘을 내요, 미스터 리(디지털)",,,,,78
2019-09-25,03관,"09:40,  타짜: 원 아이드 잭(디지털),  5,000원","16:20,  타짜: 원 아이드 잭(디지털),  5,000원",,,,,78
2019-09-26,01관,"09:50,  마왕의 딸 이리샤(디지털)","16:50,  애드 아스트라(디지털)",,,,,78
2019-09-26,02관,"10:10,  양자물리학(디지털)","17:20,  양자물리학(디지털)",,,,,78
2019-09-26,03관,"10:30,  힘을 내요, 미스터 리(디지털)","17:20,  힘을 내요, 미스터 리(디지털)",,,,,78
2019-09-27,01관,"09:30,  힘을 내요, 미스터 리(디지털)","16:20,  마왕의 딸 이리샤(디지털)","20:30,  나쁜 녀석들: 더 무비(디지털),  8,400원",,,,78
2019-09-27,02관,"10:10,  애드 아스트라(디지털)","17:20,  애드 아스트라(디지털)",,,,,78
2019-09-27,03관,"09:50,  장사리 : 잊혀진 영웅들(디지털)","14:40,  장사리 : 잊혀진 영웅들(디지털),  8,400원","19:50,  장사리 : 잊혀진 영웅들(디지털)",,,,78
2019-09-28,01관,"09:30,  양자물리학(디지털)","16:20,  마왕의 딸 이리샤(디지털)","20:30,  나쁜 녀석들: 더 무비(디지털),  12,000원",,,,78
2019-09-28,02관,"09:50,  애드 아스트라(디지털)","17:00,  애드 아스트라(디지털)",,,,,78
2019-09-28,03관,"09:50,  장사리 : 잊혀진 영웅들(디지털)","15:10,  장사리 : 잊혀진 영웅들(디지털),  8,400원","20:00,  장사리 : 잊혀진 영웅들(디지털),  8,400원",,,,78
2019-09-29,01관,"09:30,  힘을 내요, 미스터 리(디지털),  8,400원","16:20,  마왕의 딸 이리샤(디지털),  8,400원","20:30,  나쁜 녀석들: 더 무비(디지털),  8,400원",,,,78
2019-09-29,02관,"10:10,  애드 아스트라(디지털)","17:20,  애드 아스트라(디지털)",,,,,78
2019-09-29,03관,"09:50,  장사리 : 잊혀진 영웅들(디지털),  8,400원","14:40,  장사리 : 잊혀진 영웅들(디지털),  12,000원","19:50,  장사리 : 잊혀진 영웅들(디지털),  8,400원",,,,78
2019-09-30,01관,"09:50,  타짜: 원 아이드 잭(디지털)","16:40,  타짜: 원 아이드 잭(디지털),  7,700원",,,,,78
2019-09-30,02관,"10:30,  마왕의 딸 이리샤(디지털)","15:20,  마왕의 딸 이리샤(디지털),  7,700원",,,,,78
2019-09-30,03관,"10:10,  나쁜 녀석들: 더 무비(디지털),  11,000원","14:50,  나쁜 녀석들: 더 무비(디지털),  7,700원","19:40,  나쁜 녀석들: 더 무비(디지털),  7,700원",,,,78
2019-10-01,01관,"09:50,  타짜: 원 아이드 잭(디지털)","16:40,  타짜: 원 아이드 잭(디지털)",,,,,78
2019-10-01,02관,"10:30,  마왕의 딸 이리샤(디지털)","15:20,  마왕의 딸 이리샤(디지털)",,,,,78
2019-10-01,03관,"10:10,  나쁜 녀석들: 더 무비(디지털)","14:50,  나쁜 녀석들: 더 무비(디지털),  7,700원","19:40,  나쁜 녀석들: 더 무비(디지털),  7,700원",,,,78
2019-10-02,01관,"10:40,  조커(디지털),  7,700원","16:10,  조커(디지털),  7,700원",,,,,78
2019-10-02,02관,"10:00,  마왕의 딸 이리샤(디지털)","17:00,  양자물리학(디지털)",,,,,78
2019-10-02,03관,"10:20,  나쁜 녀석들: 더 무비(디지털),  7,700원","17:20,  나쁜 녀석들: 더 무비(디지털),  7,700원",,,,,78
2019-10-03,01관,"09:50,  마왕의 딸 이리샤(디지털)","16:10,  장사리 : 잊혀진 영웅들(디지털),  8,400원","20:40,  장사리 : 잊혀진 영웅들(디지털),  12,000원",,,,78
2019-10-03,02관,"10:40,  퍼펙트맨(디지털)","17:40,  퍼펙트맨(디지털),  12,000원",,,,,78
2019-10-03,03관,"10:20,  양자물리학(디지털),  8,400원","17:20,  양자물리학(디지털),  8,400원",,,,,78
2019-10-04,01관,"09:50,  마왕의 딸 이리샤(디지털)","16:10,  장사리 : 잊혀진 영웅들(디지털),  8,400원","20:40,  장사리 : 잊혀진 영웅들(디지털),  8,400원",,,,78
2019-10-04,02관,"10:40,  퍼펙트맨(디지털),  8,400원","17:40,  퍼펙트맨(디지털)",,,,,78
2019-10-04,03관,"10:20,  양자물리학(디지털),  8,400원","17:20,  양자물리학(디지털)",,,,,78
2019-10-05,01관,"09:40,  마왕의 딸 이리샤(디지털),  8,400원","13:40,  장사리 : 잊혀진 영웅들(디지털)","18:20,  장사리 : 잊혀진 영웅들(디지털),  8,400원",,,,78
2019-10-05,02관,"10:30,  나쁜 녀석들: 더 무비(디지털)","17:00,  나쁜 녀석들: 더 무비(디지털),  8,400원",,,,,78
2019-10-05,03관,"10:00,  양자물리학(디지털),  8,400원","17:30,  양자물리학(디지털),  8,400원",,,,,78
2019-10-06,01관,"09:40,  마왕의 딸 이리샤(디지털)","13:40,  장사리 : 잊혀진 영웅들(디지털),  8,400원","18:20,  장사리 : 잊혀진 영웅들(디지털)",,,,78
2019-10-06,02관,"10:30,  나쁜 녀석들: 더 무비(디지털)","17:00,  나쁜 녀석들: 더 무비(디지털),  8,400원",,,,,78
2019-10-06,03관,"10:00,  양자물리학(디지털)","17:30,  양자물리학(디지털),  8,400원",,,,,78
2019-10-07,01관,"10:00,  나쁜 녀석들: 더 무비(디지털)","16:00,  나쁜 녀석들: 더 무비(디지털),  7,700원",,,,,78
2019-10-07,02관,"10:20,  양자물리학(디지털),  7,700원","17:20,  양자물리학(디지털)",,,,,78
2019-10-07,03관,"10:40,  마왕의 딸 이리샤(디지털)","17:00,  가장 보통의 연애(디지털),  11,000원",,,,,78
2019-10-08,01관,"10:00,  나쁜 녀석들: 더 무비(디지털)","16:00,  나쁜 녀석들: 더 무비(디지털),  7,700원",,,,,78
2019-10-08,02관,"10:20,  양자물리학(디지털)","17:20,  양자물리학(디지털),  11,000원",,,,,78
2019-10-08,03관,"10:40,  마왕의 딸 이리샤(디지털)","17:00,  가장 보통의 연애(디지털),  7,700원",,,,,78
2019-10-09,01관,"10:20,  조커(디지털),  5,000원","15:30,  조커(디지털),  12,000원","20:10,  조커(디지털),  12,000원",,,,78
2019-10-09,02관,"10:00,  마왕의 딸 이리샤(디지털),  8,400원","13:00,  마왕의 딸 이리샤(디지털),  8,400원","19:50,  제미니 맨(디지털),  8,400원",,,,78
2019-10-09,03관,"09:40,  퍼펙트맨(디지털)","14:10,  퍼펙트맨(디지털),  12,000원","20:40,  퍼펙트맨(디지털),  8,400원",,,,78
2019-10-10,01관,"10:10,  퍼펙트맨(디지털),  7,700원","16:10,  퍼펙트맨(디지털),  7,700원",,,,,78
2019-10-10,02관,"10:30,  제미니 맨(디지털)","15:10,  제미니 맨(디지털),  7,700원","19:40,  제미니 맨(디지털),  7,700원",,,,78
2019-10-10,03관,"09:50,  조커(디지털),  7,700원","14:50,  마왕의 딸 이리샤(디지털)","19:30,  조커(디지털),  7,700원",,,,78
2019-10-11,01관,"09:50,  마왕의 딸 이리샤(디지털)","16:10,  가장 보통의 연애(디지털)","20:40,  가장 보통의 연애(디지털),  8,400원",,,,78
2019-10-11,02관,"10:10,  장사리 : 잊혀진 영웅들(디지털),  8,400원","17:20,  조커(디지털),  8,400원","19:50,  조커(디지털),  12,000원",,,,78
2019-10-11,03관,"10:30,  제미니 맨(디지털),  8,400원","15:00,  제미니 맨(디지털)","19:50,  제미니 맨(디지털),  8,400원",,,,78
2019-10-12,01관,"09:50,  마왕의 딸 이리샤(디지털)","16:10,  가장 보통의 연애(디지털),  8,400원","20:40,  가장 보통의 연애(디지털),  8,400원",,,,78
2019-10-12,02관,"10:10,  장사리 : 잊혀진 영웅들(디지털),  8,400원","17:20,  조커(디지털),  8,400원","19:50,  조커(디지털),  8,400원",,,,78
2019-10-12,03관,"10:30,  제미니 맨(디지털)","15:00,  제미니 맨(디지털),  8,400원","19:50,  제미니 맨(디지털),  8,400원",,,,78
2019-10-13,01관,"09:50,  마왕의 딸 이리샤(디지털),  8,400원","16:10,  가장 보통의 연애(디지털),  8,400원","20:40,  가장 보통의 연애(디지털),  8,400원",,,,78
2019-10-13,02관,"10:10,  장사리 : 잊혀진 영웅들(디지털),  8,400원","17:20,  조커(디지털),  8,400원","19:50,  조커(디지털),  8,400원",,,,78
2019-10-13,03관,"10:30,  제미니 맨(디지털)","15:00,  제미니 맨(디지털),  8,400원","19:50,  제미니 맨(디지털),  8,400원",,,,78
2019-10-14,01관,"10:20,  가장 보통의 연애(디지털)","17:30,  가장 보통의 연애(디지털)",,,,,78
2019-10-14,02관,"10:40,  마왕의 딸 이리샤(디지털)","15:20,  마왕의 딸 이리샤(디지털)","19:30,  제미니 맨(디지털),  7,700원",,,,78
2019-10-14,03관,"10:00,  장사리 : 잊혀진 영웅들(디지털)","16:20,  조커(디지털),  7,700원","19:30,  조커(디지털),  7,700원",,,,78
2019-10-15,01관,"10:20,  가장 보통의 연애(디지털)","17:30,  가장 보통의 연애(디지털)",,,,,78
2019-10-15,02관,"10:40,  마왕의 딸 이리샤(디지털)","15:20,  마왕의 딸 이리샤(디지털)","19:30,  제미니 맨(디지털)",,,,78
2019-10-15,03관,"10:00,  장사리 : 잊혀진 영웅들(디지털)","16:20,  조커(디지털),  7,700원","19:30,  조커(디지털),  7,700원",,,,78
2019-10-16,01관,"10:30,  장사리 : 잊혀진 영웅들(디지털),  7,700원","17:30,  장사리 : 잊혀진 영웅들(디지털)",,,,,78
2019-10-16,02관,"10:50,  마왕의 딸 이리샤(디지털)","15:20,  마왕의 딸 이리샤(디지털)","19:30,  조커(디지털),  7,700원",,,,78
2019-10-16,03관,"10:50,  제미니 맨(디지털)","16:10,  제미니 맨(디지털)",,,,,78
2019-10-17,01관,"10:30,  마왕의 딸 이리샤(디지털),  7,700원","17:00,  제미니 맨(디지털)",,,,,78
2019-10-17,02관,"10:40,  말레피센트 2(디지털)","17:20,  말레피센트 2(디지털),  7,700원",,,,,78
2019-10-17,03관,"11:00,  퍼펙트맨(디지털)","16:00,  퍼펙트맨(디지털)",,,,,78
2019-10-18,01관,"10:30,  조커(디지털),  8,400원","15:20,  조커(디지털),  12,000원","20:10,  조커(디지털),  8,400원",,,,78
2019-10-18,02관,"10:20,  마왕의 딸 이리샤(디지털)","16:30,  마왕의 딸 이리샤(디지털)",,,,,78
2019-10-18,03관,"10:50,  말레피센트 2(디지털)","17:30,  말레피센트 2(디지털)",,,,,78
2019-10-19,01관,"10:30,  조커(디지털),  12,000원","15:20,  조커(디지털),  8,400원","20:10,  조커(디지털),  8,400원",,,,78
2019-10-19,02관,"10:20,  마왕의 딸 이리샤(디지털)","16:30,  마왕의 딸 이리샤(디지털),  8,400원",,,,,78
2019-10-19,03관,"10:50,  말레피센트 2(디지털),  8,400원","17:30,  말레피센트 2(디지털),  8,400원",,,,,78
2019-10-20,01관,"10:30,  조커(디지털),  8,400원","15:20,  조커(디지털),  12,000원","20:10,  조커(디지털),  8,400원",,,,78
2019-10-20,02관,"10:20,  마왕의 딸 이리샤(디지털)","16:30,  마왕의 딸 이리샤(디지털)",,,,,78
2019-10-20,03관,"10:50,  말레피센트 2(디지털)","17:30,  말레피센트 2(디지털),  8,400원",,,,,78
2019-10-21,01관,"11:00,  가장 보통의 연애(디지털),  7,700원","16:10,  가장 보통의 연애(디지털),  7,700원",,,,,78
2019-10-21,02관,"10:40,  말레피센트 2(디지털),  7,700원","17:20,  말레피센트 2(디지털)",,,,,78
2019-10-21,03관,"10:20,  제미니 맨(디지털)","17:00,  제미니 맨(디지털)",,,,,78
2019-10-22,01관,"11:00,  가장 보통의 연애(디지털)","16:10,  가장 보통의 연애(디지털),  7,700원",,,,,78
2019-10-22,02관,"10:40,  말레피센트 2(디지털)","17:20,  말레피센트 2(디지털)",,,,,78
2019-10-22,03관,"10:20,  제미니 맨(디지털)","17:00,  제미니 맨(디지털)",,,,,78
2019-10-23,01관,"10:10,  82년생 김지영(디지털),  11,000원","14:40,  82년생 김지영(디지털)","19:40,  82년생 김지영(디지털),  11,000원",,,,78
2019-10-23,02관,"11:00,  조커(디지털)","13:40,  조커(디지털)","16:10,  조커(디지털)","19:30,  조커(디지털),  7,700원",,,78
2019-10-23,03관,"10:30,  말레피센트 2(디지털)","15:00,  말레피센트 2(디지털)","19:30,  말레피센트 2(디지털),  7,700원",,,,78
2019-10-24,01관,"10:10,  82년생 김지영(디지털)","14:40,  82년생 김지영(디지털),  7,700원","19:40,  82년생 김지영(디지털),  7,700원",,,,78
2019-10-24,02관,"11:00,  조커(디지털),  11,000원","13:40,  조커(디지털)","16:10,  조커(디지털)","19:30,  조커(디지털)",,,78
2019-10-24,03관,"10:30,  말레피센트 2(디지털)","15:00,  말레피센트 2(디지털)","19:30,  말레피센트 2(디지털)",,,,78
2019-10-25,01관,"11:00,  조커(디지털)","15:50,  조커(디지털)","20:30,  조커(디지털),  8,400원",,,,78
2019-10-25,02관,"10:40,  가장 보통의 연애(디지털)","15:10,  가장 보통의 연애(디지털)","19:40,  가장 보통의 연애(디지털),  8,400원",,,,78
2019-10-25,03관,"10:20,  82년생 김지영(디지털)","14:20,  82년생 김지영(디지털),  8,400원","16:40,  82년생 김지영(디지털),  8,400원","19:40,  82년생 김지영(디지털),  8,400원",,,78
2019-10-26,01관,"11:00,  말레피센트 2(디지털)","13:30,  말레피센트 2(디지털),  8,400원","16:00,  말레피센트 2(디지털),  8,400원","18:20,  말레피센트 2(디지털)",,,78
2019-10-26,02관,"10:30,  82년생 김지영(디지털)","13:10,  82년생 김지영(디지털),  12,000원","15:30,  82년생 김지영(디지털),  12,000원","20:10,  82년생 김지영(디지털),  12,000원",,,78
2019-10-26,03관,"10:30,  조커(디지털)","14:30,  조커(디지털),  12,000원","17:00,  조커(디지털),  12,000원","19:50,  조커(디지털),  8,400원",,,78
2019-10-27,01관,"11:00,  말레피센트 2(디지털),  8,400원","13:30,  말레피센트 2(디지털),  12,000원","16:00,  말레피센트 2(디지털),  8,400원","18:20,  말레피센트 2(디지털),  8,400원",,,78
2019-10-27,02관,"10:30,  82년생 김지영(디지털),  8,400원","13:10,  82년생 김지영(디지털)","15:30,  82년생 김지영(디지털),  8,400원","20:10,  82년생 김지영(디지털),  8,400원",,,78
2019-10-27,03관,"10:30,  조커(디지털),  8,400원","14:30,  조커(디지털),  12,000원","17:00,  조커(디지털),  8,400원","19:50,  조커(디지털),  8,400원",,,78
2019-10-28,01관,"11:00,  조커(디지털)","13:50,  조커(디지털)","16:20,  조커(디지털)","19:30,  조커(디지털)",,,78
2019-10-28,02관,"10:20,  82년생 김지영(디지털)","14:50,  82년생 김지영(디지털),  7,700원","17:10,  82년생 김지영(디지털)","19:40,  82년생 김지영(디지털)",,,78
2019-10-28,03관,"10:40,  말레피센트 2(디지털)","15:10,  말레피센트 2(디지털)","19:40,  말레피센트 2(디지털)",,,,78
2019-10-29,01관,"11:00,  조커(디지털),  7,700원","13:50,  조커(디지털)","16:20,  조커(디지털),  5,000원","19:30,  조커(디지털),  7,700원",,,78
2019-10-29,02관,"10:20,  82년생 김지영(디지털),  7,700원","14:50,  82년생 김지영(디지털),  11,000원","17:10,  82년생 김지영(디지털),  11,000원","19:40,  82년생 김지영(디지털),  7,700원",,,78
2019-10-29,03관,"10:40,  말레피센트 2(디지털)","15:10,  말레피센트 2(디지털)","19:40,  말레피센트 2(디지털)",,,,78
2019-10-30,01관,"11:00,  조커(디지털)","13:30,  조커(디지털)","16:20,  조커(디지털)",,,,78
2019-10-30,02관,"10:20,  82년생 김지영(디지털),  5,000원","14:50,  82년생 김지영(디지털),  5,000원","17:10,  82년생 김지영(디지털),  5,000원","19:40,  82년생 김지영(디지털),  5,000원",,,78
2019-10-30,03관,"10:10,  터미네이터: 다크 페이트(디지털)","15:00,  터미네이터: 다크 페이트(디지털),  5,000원",,,,,78
2019-10-31,01관,"11:00,  조커(디지털),  11,000원","13:30,  조커(디지털),  7,700원","16:20,  조커(디지털)",,,,78
2019-10-31,02관,"10:20,  82년생 김지영(디지털),  7,700원","14:50,  82년생 김지영(디지털),  7,700원","17:10,  82년생 김지영(디지털)","19:40,  82년생 김지영(디지털),  7,700원",,,78
2019-10-31,03관,"10:10,  터미네이터: 다크 페이트(디지털)","15:00,  터미네이터: 다크 페이트(디지털),  7,700원",,,,,78
