상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2018-12-07,01관,"11:00,  다영씨(디지털),  6,000원","12:20,  풀잎들(디지털),  8,000원","13:40,  1991, 봄(디지털),  8,000원","15:30,  다영씨(디지털),  8,000원","16:50,  마담 B(디지털),  8,000원","18:20,  밤치기(디지털),  8,000원","20:00,  다영씨(디지털),  8,000원",,210
2018-12-08,01관,"10:40,  풀잎들(디지털),  6,000원","12:00,  다영씨(디지털),  8,000원","13:20,  마담 B(디지털),  8,000원","15:00,  어른이 되면(디지털),  6,000원","18:00,  다영씨(디지털),  8,000원","19:20,  영주(디지털),  8,000원","22:00,  어른이 되면(디지털),  6,000원",,210
2018-12-09,01관,"15:00,  다영씨(디지털),  8,000원","10:30,  다영씨(디지털),  6,000원","11:50,  마담 B(디지털),  8,000원","13:20,  밤치기(디지털),  8,000원","17:20,  군산: 거위를 노래하다(디지털),  8,000원","19:40,  풀잎들(디지털),  8,000원",,,210
2018-12-10,01관,"10:30,  밤치기(디지털),  6,000원","12:10,  1991, 봄(디지털),  8,000원","14:00,  다영씨(디지털),  8,000원","15:20,  풀잎들(디지털),  8,000원","16:40,  마담 B(디지털),  8,000원","18:10,  다영씨(디지털),  0원","19:30,  영주(디지털),  8,000원",,210
2018-12-11,01관,"19:30,  12월 SIDOF 발견과 주목 [광장의 촛불, 그 후](디지털),  7,000원","10:40,  마담 B(디지털),  6,000원","12:10,  영주(디지털),  8,000원","14:10,  군산: 거위를 노래하다(디지털),  8,000원","16:30,  마담 B(디지털)","18:10,  다영씨(디지털),  8,000원",,,210
2018-12-12,01관,"10:30,  다영씨(디지털),  6,000원","11:50,  풀잎들(디지털),  8,000원","13:10,  마담 B(디지털),  8,000원","14:40,  밤치기(디지털),  8,000원","16:20,  1991, 봄(디지털),  8,000원","18:10,  다영씨(디지털),  8,000원","19:30,  봄이가도(디지털),  6,000원",,210
2018-12-13,01관,"10:40,  어른이 되면(디지털),  6,000원","12:30,  마담 B(디지털),  8,000원","14:00,  다영씨(디지털),  8,000원","15:30,  영주(디지털),  8,000원","17:30,  어른이 되면(디지털),  8,000원","19:30,  춘천, 춘천(디지털),  8,000원",,,210
2018-12-14,01관,"12:10,  어른이 되면(디지털),  8,000원","14:00,  1991, 봄(디지털),  8,000원","15:50,  풀잎들(디지털),  8,000원","17:10,  다영씨(디지털)","18:30,  마담 B(디지털),  8,000원","20:00,  어른이 되면(디지털),  8,000원",,,210
2018-12-16,01관,"11:00,  영주(디지털),  6,000원","13:00,  다영씨(디지털),  8,000원","14:30,  어른이 되면(디지털),  8,000원","17:30,  마담 B(디지털),  8,000원","20:00,  풀잎들(디지털),  8,000원",,,,210
2018-12-17,01관,"10:30,  어른이 되면(디지털),  6,000원","12:20,  1991, 봄(디지털),  8,000원","14:10,  다영씨(디지털),  8,000원","15:30,  밤치기(디지털),  8,000원","17:10,  어른이 되면(디지털),  8,000원",,,,210
