상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2019-01-01,05관,"09:50,  보헤미안 랩소디(디지털),  8,000원","12:30,  보헤미안 랩소디(디지털),  11,000원","15:10,  보헤미안 랩소디(디지털),  12,000원","17:50,  보헤미안 랩소디(디지털),  12,000원","20:30,  보헤미안 랩소디(디지털),  12,000원","23:15,  보헤미안 랩소디(디지털),  10,000원",,,,,158
2019-01-01,06관,"08:50,  아쿠아맨(디지털),  8,000원","11:40,  아쿠아맨(디지털),  11,000원","14:30,  아쿠아맨(디지털),  12,000원","17:20,  아쿠아맨(디지털),  12,000원","20:10,  아쿠아맨(디지털),  12,000원","23:00,  아쿠아맨(디지털),  10,000원",,,,,265
2019-01-01,07관,"09:30,  스윙키즈(디지털),  8,000원","12:10,  스윙키즈(디지털),  7,000원","14:50,  범블비(디지털),  12,000원","17:10,  스윙키즈(디지털),  12,000원","19:50,  스윙키즈(디지털),  12,000원","22:30,  스윙키즈(디지털),  12,000원",,,,,83
2019-01-01,08관,"09:35,  언니(디지털),  8,000원","11:30,  언니(디지털),  11,000원","13:25,  언니(디지털),  12,000원","15:20,  언니(디지털),  12,000원","17:15,  언니(디지털),  12,000원","19:10,  언니(디지털),  12,000원","21:05,  언니(디지털),  12,000원","23:05,  언니(디지털),  10,000원",,,98
2019-01-01,09관,"10:00,  마약왕(디지털),  8,000원","12:45,  범블비(디지털),  11,000원","15:05,  아쿠아맨(디지털),  12,000원","18:05,  아쿠아맨(디지털),  12,000원","20:55,  아쿠아맨(디지털),  12,000원","23:45,  스윙키즈(디지털)",,,,,37
2019-01-02,01관,"08:40,  PMC: 더 벙커(디지털)","11:10,  PMC: 더 벙커(디지털),  8,000원","13:40,  PMC: 더 벙커(디지털),  10,000원","16:10,  PMC: 더 벙커(디지털),  10,000원","18:40,  PMC: 더 벙커(디지털),  10,000원","21:10,  PMC: 더 벙커(디지털),  10,000원","23:40,  PMC: 더 벙커(디지털),  8,000원",,,,185
2019-01-02,02관,"09:10,  범블비(디지털),  7,000원","11:30,  범블비(디지털),  8,000원","13:50,  범블비(디지털),  10,000원","16:10,  범블비(디지털),  10,000원","18:30,  범블비(디지털),  10,000원","20:50,  범블비(디지털),  10,000원","23:10,  범블비(디지털),  8,000원",,,,106
2019-01-02,03관,"10:00,  아쿠아맨(디지털),  7,000원","13:00,  아쿠아맨(디지털),  10,000원","16:00,  아쿠아맨(디지털),  10,000원","19:00,  아쿠아맨(디지털),  10,000원","22:00,  아쿠아맨(디지털),  10,000원",,,,,,196
2019-01-02,04관,"09:40,  PMC: 더 벙커(디지털),  7,000원","12:10,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","14:20,  PMC: 더 벙커(디지털),  10,000원","16:50,  PMC: 더 벙커(디지털),  10,000원","19:20,  PMC: 더 벙커(디지털),  8,000원","21:50,  PMC: 더 벙커(디지털),  10,000원",,,,,106
2019-01-02,05관,"09:50,  보헤미안 랩소디(디지털),  7,000원","12:30,  보헤미안 랩소디(디지털),  8,000원","15:10,  보헤미안 랩소디(디지털),  10,000원","17:50,  보헤미안 랩소디(디지털),  10,000원","20:30,  보헤미안 랩소디(디지털),  10,000원","23:15,  보헤미안 랩소디(디지털),  8,000원",,,,,158
